position select_coef p1_freq p2_freq fixed_since migr_rate mut_rate recomb_rate fitness_width output_gen rep
3132502 -0.028294 65 2000 5683 0.0001 1e-06 1e-06 2 35000 0
3207502 -0.0672571 3 2000 135 0.0001 1e-06 1e-06 2 35000 0
3620002 0.0161309 0 3 34917 0.0001 1e-06 1e-06 2 35000 0
3710001 -0.0255447 3 2000 302 0.0001 1e-06 1e-06 2 35000 0
3710001 0.111713 1997 0 1412 0.0001 1e-06 1e-06 2 35000 0
4070001 -0.018934 2000 2000 10338 0.0001 1e-06 1e-06 2 35000 0
4122501 -0.0426842 7 0 34996 0.0001 1e-06 1e-06 2 35000 0
4812502 0.0228037 1997 7 14647 0.0001 1e-06 1e-06 2 35000 0
4977501 0.0576467 1988 0 1911 0.0001 1e-06 1e-06 2 35000 0
4977501 0.113564 1988 0 1044 0.0001 1e-06 1e-06 2 35000 0
140001 0.0371986 2000 0 14057 0.0001 1e-06 1e-06 2 37500 0
140001 0.0253692 68 0 37343 0.0001 1e-06 1e-06 2 37500 0
170001 0.0237451 2 1139 35912 0.0001 1e-06 1e-06 2 37500 0
342501 -0.0765524 14 2000 2150 0.0001 1e-06 1e-06 2 37500 0
387501 0.093088 1990 46 263 0.0001 1e-06 1e-06 2 37500 0
552502 0.0273421 2000 0 688 0.0001 1e-06 1e-06 2 37500 0
552502 -0.0663086 0 2000 149 0.0001 1e-06 1e-06 2 37500 0
620002 0.0291567 2000 2000 324 0.0001 1e-06 1e-06 2 37500 0
747502 0.0410661 0 1 37498 0.0001 1e-06 1e-06 2 37500 0
920001 -0.0525198 2000 2000 30 0.0001 1e-06 1e-06 2 37500 0
1610002 0.0392116 1482 39 276 0.0001 1e-06 1e-06 2 37500 0
1737502 -0.00121505 5 1913 11736 0.0001 1e-06 1e-06 2 37500 0
2045002 -0.0620833 0 1998 2353 0.0001 1e-06 1e-06 2 37500 0
2330002 0.0109385 94 0 37450 0.0001 1e-06 1e-06 2 37500 0
2390001 0.0196352 1902 24 26960 0.0001 1e-06 1e-06 2 37500 0
2412502 0.0143999 791 0 35286 0.0001 1e-06 1e-06 2 37500 0
2495001 0.0663228 0 2 35556 0.0001 1e-06 1e-06 2 37500 0
2495002 0.101403 0 40 37475 0.0001 1e-06 1e-06 2 37500 0
2990001 -0.107282 0 2000 539 0.0001 1e-06 1e-06 2 37500 0
3132502 -0.028294 1040 2000 5683 0.0001 1e-06 1e-06 2 37500 0
3207502 -0.0672571 0 2000 135 0.0001 1e-06 1e-06 2 37500 0
3710001 -0.0255447 21 2000 302 0.0001 1e-06 1e-06 2 37500 0
3710001 0.111713 1979 0 1412 0.0001 1e-06 1e-06 2 37500 0
4070001 -0.018934 2000 2000 10338 0.0001 1e-06 1e-06 2 37500 0
4580002 0.0781331 0 37 37378 0.0001 1e-06 1e-06 2 37500 0
4812502 0.0228037 2000 0 14647 0.0001 1e-06 1e-06 2 37500 0
4977501 0.0576467 1971 0 1911 0.0001 1e-06 1e-06 2 37500 0
4977501 0.113564 1971 0 1044 0.0001 1e-06 1e-06 2 37500 0
140001 0.0371986 2000 0 14057 0.0001 1e-06 1e-06 2 40000 0
170001 0.0237451 40 1873 35912 0.0001 1e-06 1e-06 2 40000 0
342501 -0.0765524 0 1804 2150 0.0001 1e-06 1e-06 2 40000 0
387501 0.093088 2000 0 263 0.0001 1e-06 1e-06 2 40000 0
387501 0.0184893 227 0 39290 0.0001 1e-06 1e-06 2 40000 0
552502 -0.0663086 0 1956 149 0.0001 1e-06 1e-06 2 40000 0
552502 0.0273421 2000 44 688 0.0001 1e-06 1e-06 2 40000 0
620002 0.0291567 2000 2000 324 0.0001 1e-06 1e-06 2 40000 0
650001 0.0192597 0 7 39992 0.0001 1e-06 1e-06 2 40000 0
920001 -0.0525198 2000 2000 30 0.0001 1e-06 1e-06 2 40000 0
1610002 0.0392116 2000 0 276 0.0001 1e-06 1e-06 2 40000 0
1737502 -0.00121505 0 1955 11736 0.0001 1e-06 1e-06 2 40000 0
2030002 -0.0643442 0 1525 39136 0.0001 1e-06 1e-06 2 40000 0
2045002 -0.0620833 115 2000 2353 0.0001 1e-06 1e-06 2 40000 0
2330002 0.0109385 1353 0 37450 0.0001 1e-06 1e-06 2 40000 0
2390001 0.0196352 1963 19 26960 0.0001 1e-06 1e-06 2 40000 0
2412502 0.0143999 1497 0 35286 0.0001 1e-06 1e-06 2 40000 0
2457502 0.0179225 0 6 39996 0.0001 1e-06 1e-06 2 40000 0
2990001 -0.107282 0 2000 539 0.0001 1e-06 1e-06 2 40000 0
3132501 -0.0555596 79 0 39483 0.0001 1e-06 1e-06 2 40000 0
3132502 -0.028294 24 2000 5683 0.0001 1e-06 1e-06 2 40000 0
3207502 -0.0672571 0 2000 135 0.0001 1e-06 1e-06 2 40000 0
3710001 -0.0255447 0 2000 302 0.0001 1e-06 1e-06 2 40000 0
3710001 0.111713 2000 0 1412 0.0001 1e-06 1e-06 2 40000 0
3710001 -0.0663019 0 2 39851 0.0001 1e-06 1e-06 2 40000 0
4070001 -0.018934 2000 2000 10338 0.0001 1e-06 1e-06 2 40000 0
4310001 -0.076137 0 345 39276 0.0001 1e-06 1e-06 2 40000 0
4400001 0.0287454 127 0 39825 0.0001 1e-06 1e-06 2 40000 0
4812502 0.0228037 1973 0 14647 0.0001 1e-06 1e-06 2 40000 0
4977501 -0.0379986 41 0 39926 0.0001 1e-06 1e-06 2 40000 0
4977501 0.0576467 1983 0 1911 0.0001 1e-06 1e-06 2 40000 0
4977501 0.113564 1983 0 1044 0.0001 1e-06 1e-06 2 40000 0
140001 0.0371986 1998 0 14057 0.0001 1e-06 1e-06 2 42500 0
170001 0.0237451 322 383 35912 0.0001 1e-06 1e-06 2 42500 0
342501 -0.0765524 2 2000 2150 0.0001 1e-06 1e-06 2 42500 0
387501 0.093088 1998 0 263 0.0001 1e-06 1e-06 2 42500 0
552502 -0.0663086 176 2000 149 0.0001 1e-06 1e-06 2 42500 0
552502 0.0273421 1824 0 688 0.0001 1e-06 1e-06 2 42500 0
567501 0.0404086 2 1018 41788 0.0001 1e-06 1e-06 2 42500 0
620002 0.0291567 2000 2000 324 0.0001 1e-06 1e-06 2 42500 0
650001 0.042936 0 2 42494 0.0001 1e-06 1e-06 2 42500 0
650002 0.05277 1 914 40347 0.0001 1e-06 1e-06 2 42500 0
920001 -0.0525198 2000 2000 30 0.0001 1e-06 1e-06 2 42500 0
1610002 0.0392116 1992 452 276 0.0001 1e-06 1e-06 2 42500 0
1737502 -0.00121505 41 2000 11736 0.0001 1e-06 1e-06 2 42500 0
2030002 -0.0643442 2 2000 39136 0.0001 1e-06 1e-06 2 42500 0
2045002 -0.0620833 2 2000 2353 0.0001 1e-06 1e-06 2 42500 0
2390001 0.0196352 1902 0 26960 0.0001 1e-06 1e-06 2 42500 0
2412502 0.0143999 1949 186 35286 0.0001 1e-06 1e-06 2 42500 0
2457501 0.0554989 0 134 41477 0.0001 1e-06 1e-06 2 42500 0
2990001 -0.036511 21 0 42483 0.0001 1e-06 1e-06 2 42500 0
2990001 -0.107282 2 2000 539 0.0001 1e-06 1e-06 2 42500 0
3132502 -0.028294 411 2000 5683 0.0001 1e-06 1e-06 2 42500 0
3207502 -0.0672571 2 2000 135 0.0001 1e-06 1e-06 2 42500 0
3470001 -0.00672081 0 1 42499 0.0001 1e-06 1e-06 2 42500 0
3507502 0.00515516 0 1 42492 0.0001 1e-06 1e-06 2 42500 0
3710001 -0.0255447 2 2000 302 0.0001 1e-06 1e-06 2 42500 0
3710001 0.111713 1998 0 1412 0.0001 1e-06 1e-06 2 42500 0
4070001 -0.018934 2000 2000 10338 0.0001 1e-06 1e-06 2 42500 0
4070001 -0.00587721 0 12 42482 0.0001 1e-06 1e-06 2 42500 0
4812502 0.0228037 1998 0 14647 0.0001 1e-06 1e-06 2 42500 0
4977501 0.113564 1998 0 1044 0.0001 1e-06 1e-06 2 42500 0
4977501 0.0576467 1998 0 1911 0.0001 1e-06 1e-06 2 42500 0
140001 0.0371986 2000 0 14057 0.0001 1e-06 1e-06 2 45000 0
170001 0.0237451 2000 0 35912 0.0001 1e-06 1e-06 2 45000 0
342501 -0.0765524 532 2000 2150 0.0001 1e-06 1e-06 2 45000 0
342502 0.0410938 17 0 44854 0.0001 1e-06 1e-06 2 45000 0
387501 0.0322289 0 8 44947 0.0001 1e-06 1e-06 2 45000 0
387501 0.093088 2000 0 263 0.0001 1e-06 1e-06 2 45000 0
455001 -0.00293352 253 0 43062 0.0001 1e-06 1e-06 2 45000 0
552502 -0.0663086 0 1999 149 0.0001 1e-06 1e-06 2 45000 0
552502 0.0273421 2000 1 688 0.0001 1e-06 1e-06 2 45000 0
567501 0.0404086 0 1024 41788 0.0001 1e-06 1e-06 2 45000 0
620002 0.0291567 2000 2000 324 0.0001 1e-06 1e-06 2 45000 0
642502 0.0749818 0 216 44775 0.0001 1e-06 1e-06 2 45000 0
920001 -0.0525198 2000 2000 30 0.0001 1e-06 1e-06 2 45000 0
1610002 0.0392116 2000 21 276 0.0001 1e-06 1e-06 2 45000 0
1677502 0.0503916 1570 140 42546 0.0001 1e-06 1e-06 2 45000 0
1737502 -0.00121505 0 1961 11736 0.0001 1e-06 1e-06 2 45000 0
2030002 -0.0643442 11 2000 39136 0.0001 1e-06 1e-06 2 45000 0
2045002 -0.0620833 0 1688 2353 0.0001 1e-06 1e-06 2 45000 0
2390001 0.0196352 2000 81 26960 0.0001 1e-06 1e-06 2 45000 0
2412501 -0.0249234 0 31 44985 0.0001 1e-06 1e-06 2 45000 0
2412502 0.0143999 770 0 35286 0.0001 1e-06 1e-06 2 45000 0
2990001 -0.107282 0 1976 539 0.0001 1e-06 1e-06 2 45000 0
3132502 -0.028294 0 1992 5683 0.0001 1e-06 1e-06 2 45000 0
3207502 -0.0672571 0 2000 135 0.0001 1e-06 1e-06 2 45000 0
3710001 0.111713 2000 0 1412 0.0001 1e-06 1e-06 2 45000 0
3710001 -0.0255447 0 2000 302 0.0001 1e-06 1e-06 2 45000 0
4070001 -0.018934 2000 2000 10338 0.0001 1e-06 1e-06 2 45000 0
4070002 -0.0888718 1 0 45000 0.0001 1e-06 1e-06 2 45000 0
4812502 -0.00926484 0 352 44633 0.0001 1e-06 1e-06 2 45000 0
4812502 0.0228037 2000 118 14647 0.0001 1e-06 1e-06 2 45000 0
4977501 0.113564 2000 24 1044 0.0001 1e-06 1e-06 2 45000 0
4977501 0.0576467 2000 24 1911 0.0001 1e-06 1e-06 2 45000 0
140001 0.0371986 2000 125 14057 0.0001 1e-06 1e-06 2 47500 0
170001 0.0237451 2000 472 35912 0.0001 1e-06 1e-06 2 47500 0
342501 -0.0765524 65 1966 2150 0.0001 1e-06 1e-06 2 47500 0
387501 0.093088 2000 0 263 0.0001 1e-06 1e-06 2 47500 0
552502 0.0273421 2000 0 688 0.0001 1e-06 1e-06 2 47500 0
552502 -0.0401809 0 126 47144 0.0001 1e-06 1e-06 2 47500 0
552502 -0.0663086 0 2000 149 0.0001 1e-06 1e-06 2 47500 0
552502 0.0715065 76 0 47282 0.0001 1e-06 1e-06 2 47500 0
620002 0.0291567 2000 2000 324 0.0001 1e-06 1e-06 2 47500 0
800002 -0.0992614 0 39 47472 0.0001 1e-06 1e-06 2 47500 0
920001 -0.0525198 2000 2000 30 0.0001 1e-06 1e-06 2 47500 0
1610002 0.0392116 2000 181 276 0.0001 1e-06 1e-06 2 47500 0
1737502 -0.00121505 18 1969 11736 0.0001 1e-06 1e-06 2 47500 0
2015002 0.0171135 0 38 47019 0.0001 1e-06 1e-06 2 47500 0
2030002 -0.0643442 0 1957 39136 0.0001 1e-06 1e-06 2 47500 0
2045001 -0.0124329 0 5 47496 0.0001 1e-06 1e-06 2 47500 0
2045002 -0.0620833 0 743 2353 0.0001 1e-06 1e-06 2 47500 0
2210002 -0.00191908 8 0 47481 0.0001 1e-06 1e-06 2 47500 0
2390001 0.0196352 2000 0 26960 0.0001 1e-06 1e-06 2 47500 0
2990001 -0.107282 0 2000 539 0.0001 1e-06 1e-06 2 47500 0
3132502 -0.028294 1038 2000 5683 0.0001 1e-06 1e-06 2 47500 0
3207502 -0.0672571 262 2000 135 0.0001 1e-06 1e-06 2 47500 0
3710001 -0.0255447 0 1889 302 0.0001 1e-06 1e-06 2 47500 0
3710001 0.111713 2000 111 1412 0.0001 1e-06 1e-06 2 47500 0
4070001 -0.018934 2000 2000 10338 0.0001 1e-06 1e-06 2 47500 0
4812502 0.0228037 2000 330 14647 0.0001 1e-06 1e-06 2 47500 0
4812502 -0.00926484 0 304 44633 0.0001 1e-06 1e-06 2 47500 0
4977501 0.0576467 2000 0 1911 0.0001 1e-06 1e-06 2 47500 0
4977501 0.113564 2000 0 1044 0.0001 1e-06 1e-06 2 47500 0
140001 0.0371986 1945 6 14057 0.0001 1e-06 1e-06 2 50000 0
170001 0.0237451 1948 6 35912 0.0001 1e-06 1e-06 2 50000 0
170002 0.00607724 400 0 48832 0.0001 1e-06 1e-06 2 50000 0
342501 -0.0765524 12 1994 2150 0.0001 1e-06 1e-06 2 50000 0
342501 -0.00973126 17 0 49977 0.0001 1e-06 1e-06 2 50000 0
342502 0.117017 1 0 49996 0.0001 1e-06 1e-06 2 50000 0
387501 0.093088 1988 6 263 0.0001 1e-06 1e-06 2 50000 0
552501 -0.0800457 18 0 49980 0.0001 1e-06 1e-06 2 50000 0
552502 -0.0663086 8 1994 149 0.0001 1e-06 1e-06 2 50000 0
552502 0.0273421 1992 6 688 0.0001 1e-06 1e-06 2 50000 0
620002 0.0291567 2000 2000 324 0.0001 1e-06 1e-06 2 50000 0
920001 -0.0525198 2000 2000 30 0.0001 1e-06 1e-06 2 50000 0
1310001 0.10055 2 0 49996 0.0001 1e-06 1e-06 2 50000 0
1355001 -0.0109847 3 404 49672 0.0001 1e-06 1e-06 2 50000 0
1362502 0.0459463 2 0 49993 0.0001 1e-06 1e-06 2 50000 0
1610002 0.0392116 1998 2 276 0.0001 1e-06 1e-06 2 50000 0
1662501 0.0831483 0 94 49834 0.0001 1e-06 1e-06 2 50000 0
1662502 0.0325993 589 2 49484 0.0001 1e-06 1e-06 2 50000 0
1737502 -0.00121505 1 1997 11736 0.0001 1e-06 1e-06 2 50000 0
2030002 -0.0643442 243 1999 39136 0.0001 1e-06 1e-06 2 50000 0
2045001 0.0293297 24 0 49954 0.0001 1e-06 1e-06 2 50000 0
2045002 -0.0620833 0 545 2353 0.0001 1e-06 1e-06 2 50000 0
2150002 -0.0363497 5 0 49998 0.0001 1e-06 1e-06 2 50000 0
2390001 0.0196352 1997 0 26960 0.0001 1e-06 1e-06 2 50000 0
2990001 -0.107282 2 1987 539 0.0001 1e-06 1e-06 2 50000 0
2990002 0.0532936 3 0 49997 0.0001 1e-06 1e-06 2 50000 0
3020001 -0.055779 10 0 49905 0.0001 1e-06 1e-06 2 50000 0
3132501 0.0843778 0 129 49559 0.0001 1e-06 1e-06 2 50000 0
3132502 -0.028294 522 1996 5683 0.0001 1e-06 1e-06 2 50000 0
3207502 -0.0672571 75 2000 135 0.0001 1e-06 1e-06 2 50000 0
3620002 0.0102431 2 0 49985 0.0001 1e-06 1e-06 2 50000 0
3710001 -0.0255447 5 1999 302 0.0001 1e-06 1e-06 2 50000 0
3710001 0.111713 1995 1 1412 0.0001 1e-06 1e-06 2 50000 0
4070001 -0.018934 2000 2000 10338 0.0001 1e-06 1e-06 2 50000 0
4482501 -0.0397316 158 2 49777 0.0001 1e-06 1e-06 2 50000 0
4812502 0.0228037 1996 163 14647 0.0001 1e-06 1e-06 2 50000 0
4962502 -0.051634 4 413 49015 0.0001 1e-06 1e-06 2 50000 0
4977501 0.113564 1996 1 1044 0.0001 1e-06 1e-06 2 50000 0
4977501 0.0576467 1996 1 1911 0.0001 1e-06 1e-06 2 50000 0
20002 0.0299869 535 0 1613 0.0001 1e-06 1e-06 2 2500 1
170001 0.0139199 0 79 2429 0.0001 1e-06 1e-06 2 2500 1
207502 0.0357783 1995 0 830 0.0001 1e-06 1e-06 2 2500 1
387502 -0.0516497 0 19 2459 0.0001 1e-06 1e-06 2 2500 1
552501 -0.00241182 2 957 393 0.0001 1e-06 1e-06 2 2500 1
620002 0.0713292 4 0 2481 0.0001 1e-06 1e-06 2 2500 1
747502 -0.0353358 0 4 2447 0.0001 1e-06 1e-06 2 2500 1
800001 -0.117144 0 6 2476 0.0001 1e-06 1e-06 2 2500 1
1467502 -0.0574385 2 2000 149 0.0001 1e-06 1e-06 2 2500 1
1610001 0.0730483 1982 2 1560 0.0001 1e-06 1e-06 2 2500 1
1970001 0.079045 1998 0 1219 0.0001 1e-06 1e-06 2 2500 1
2030002 -0.0864132 2 2000 1475 0.0001 1e-06 1e-06 2 2500 1
2150002 0.104384 1998 0 160 0.0001 1e-06 1e-06 2 2500 1
2262502 0.0256606 2 0 2492 0.0001 1e-06 1e-06 2 2500 1
2307502 -0.073324 3 2000 1225 0.0001 1e-06 1e-06 2 2500 1
3132501 -0.0851021 6 2000 1314 0.0001 1e-06 1e-06 2 2500 1
3207501 -0.0254317 2 0 2498 0.0001 1e-06 1e-06 2 2500 1
3470002 -0.0227731 2 2000 603 0.0001 1e-06 1e-06 2 2500 1
3507501 0.0115151 70 0 2376 0.0001 1e-06 1e-06 2 2500 1
3620001 -0.02119 0 5 2494 0.0001 1e-06 1e-06 2 2500 1
3747501 -0.0288629 15 1998 399 0.0001 1e-06 1e-06 2 2500 1
4070001 0.0549661 1998 21 27 0.0001 1e-06 1e-06 2 2500 1
4092502 0.0748472 1998 23 1694 0.0001 1e-06 1e-06 2 2500 1
4310001 0.029146 28 0 2377 0.0001 1e-06 1e-06 2 2500 1
4400002 -0.0180728 11 0 2463 0.0001 1e-06 1e-06 2 2500 1
4482501 -0.0164159 0 140 2153 0.0001 1e-06 1e-06 2 2500 1
4962502 -0.0279315 2 1985 660 0.0001 1e-06 1e-06 2 2500 1
207502 0.0357783 2000 0 830 0.0001 1e-06 1e-06 2 5000 1
552501 -0.00241182 0 1988 393 0.0001 1e-06 1e-06 2 5000 1
1467502 -0.0574385 0 2000 149 0.0001 1e-06 1e-06 2 5000 1
1610001 0.0730483 1994 0 1560 0.0001 1e-06 1e-06 2 5000 1
1617502 0.056582 347 0 4216 0.0001 1e-06 1e-06 2 5000 1
1737502 0.00529858 0 1 5000 0.0001 1e-06 1e-06 2 5000 1
1970001 0.079045 2000 0 1219 0.0001 1e-06 1e-06 2 5000 1
2030002 -0.0864132 0 1994 1475 0.0001 1e-06 1e-06 2 5000 1
2030002 0.0104541 0 23 4976 0.0001 1e-06 1e-06 2 5000 1
2150002 0.104384 2000 0 160 0.0001 1e-06 1e-06 2 5000 1
2307502 -0.073324 0 2000 1225 0.0001 1e-06 1e-06 2 5000 1
3132501 -0.0851021 0 2000 1314 0.0001 1e-06 1e-06 2 5000 1
3470002 -0.0227731 0 1842 603 0.0001 1e-06 1e-06 2 5000 1
3747501 -0.0288629 0 1959 399 0.0001 1e-06 1e-06 2 5000 1
3830001 0.0293556 1804 0 4064 0.0001 1e-06 1e-06 2 5000 1
4070001 0.0549661 1935 0 27 0.0001 1e-06 1e-06 2 5000 1
4092502 0.0748472 1885 0 1694 0.0001 1e-06 1e-06 2 5000 1
4160001 -0.0205276 0 8 4996 0.0001 1e-06 1e-06 2 5000 1
4160001 0.0250548 0 4 4998 0.0001 1e-06 1e-06 2 5000 1
4160001 -0.00804623 0 13 4904 0.0001 1e-06 1e-06 2 5000 1
4482501 -0.0164159 0 1561 2153 0.0001 1e-06 1e-06 2 5000 1
4962502 -0.0279315 25 1956 660 0.0001 1e-06 1e-06 2 5000 1
207502 0.0357783 1979 0 830 0.0001 1e-06 1e-06 2 7500 1
552501 -0.00241182 1 2000 393 0.0001 1e-06 1e-06 2 7500 1
1467502 -0.0574385 0 1917 149 0.0001 1e-06 1e-06 2 7500 1
1610001 0.0730483 2000 0 1560 0.0001 1e-06 1e-06 2 7500 1
1617502 0.056582 1983 0 4216 0.0001 1e-06 1e-06 2 7500 1
1677502 0.0242863 41 0 7474 0.0001 1e-06 1e-06 2 7500 1
1970001 0.079045 1999 0 1219 0.0001 1e-06 1e-06 2 7500 1
1970002 -0.010897 93 0 7052 0.0001 1e-06 1e-06 2 7500 1
2030002 -0.0864132 2 2000 1475 0.0001 1e-06 1e-06 2 7500 1
2150002 0.104384 1999 0 160 0.0001 1e-06 1e-06 2 7500 1
2307502 -0.073324 0 2000 1225 0.0001 1e-06 1e-06 2 7500 1
2330002 0.0659165 0 30 7143 0.0001 1e-06 1e-06 2 7500 1
2457502 -0.0349637 29 0 7357 0.0001 1e-06 1e-06 2 7500 1
3132501 -0.0851021 0 2000 1314 0.0001 1e-06 1e-06 2 7500 1
3470002 -0.0227731 0 1996 603 0.0001 1e-06 1e-06 2 7500 1
3747501 -0.0288629 0 1961 399 0.0001 1e-06 1e-06 2 7500 1
3830001 0.0293556 1871 774 4064 0.0001 1e-06 1e-06 2 7500 1
4070001 0.0549661 1990 202 27 0.0001 1e-06 1e-06 2 7500 1
4092502 0.0748472 2000 0 1694 0.0001 1e-06 1e-06 2 7500 1
4400002 -0.0863939 159 2000 5275 0.0001 1e-06 1e-06 2 7500 1
4482501 0.137062 1 0 7500 0.0001 1e-06 1e-06 2 7500 1
4482501 -0.0164159 638 1991 2153 0.0001 1e-06 1e-06 2 7500 1
4580001 0.0467156 62 0 7338 0.0001 1e-06 1e-06 2 7500 1
4962502 -0.0279315 17 2000 660 0.0001 1e-06 1e-06 2 7500 1
27502 -0.00336509 0 5 9978 0.0001 1e-06 1e-06 2 10000 1
207502 0.0357783 2000 0 830 0.0001 1e-06 1e-06 2 10000 1
387501 -0.0623143 0 2 9983 0.0001 1e-06 1e-06 2 10000 1
552501 -0.00241182 0 2000 393 0.0001 1e-06 1e-06 2 10000 1
1355001 0.0880775 16 0 9982 0.0001 1e-06 1e-06 2 10000 1
1467502 -0.0574385 71 1671 149 0.0001 1e-06 1e-06 2 10000 1
1610001 0.0730483 2000 0 1560 0.0001 1e-06 1e-06 2 10000 1
1617502 0.056582 2000 0 4216 0.0001 1e-06 1e-06 2 10000 1
1632502 -0.00505768 44 0 8675 0.0001 1e-06 1e-06 2 10000 1
1970001 0.079045 2000 0 1219 0.0001 1e-06 1e-06 2 10000 1
1970002 -0.010897 2000 0 7052 0.0001 1e-06 1e-06 2 10000 1
2030002 -0.0864132 0 2000 1475 0.0001 1e-06 1e-06 2 10000 1
2150002 0.104384 2000 0 160 0.0001 1e-06 1e-06 2 10000 1
2307502 -0.073324 0 2000 1225 0.0001 1e-06 1e-06 2 10000 1
2892502 0.0153417 0 30 9983 0.0001 1e-06 1e-06 2 10000 1
3117501 0.00756008 624 0 9254 0.0001 1e-06 1e-06 2 10000 1
3117502 -0.0235377 0 846 9250 0.0001 1e-06 1e-06 2 10000 1
3132501 -0.0851021 0 1984 1314 0.0001 1e-06 1e-06 2 10000 1
3470002 -0.0227731 235 2000 603 0.0001 1e-06 1e-06 2 10000 1
3747501 -0.0288629 70 2000 399 0.0001 1e-06 1e-06 2 10000 1
3830001 0.0293556 1342 570 4064 0.0001 1e-06 1e-06 2 10000 1
4070001 0.0549661 2000 0 27 0.0001 1e-06 1e-06 2 10000 1
4092502 0.0748472 2000 0 1694 0.0001 1e-06 1e-06 2 10000 1
4400002 -0.0863939 0 2000 5275 0.0001 1e-06 1e-06 2 10000 1
4482501 -0.0164159 824 1995 2153 0.0001 1e-06 1e-06 2 10000 1
4580001 0.0967454 5 0 9993 0.0001 1e-06 1e-06 2 10000 1
4962502 -0.0279315 21 2000 660 0.0001 1e-06 1e-06 2 10000 1
207502 0.0357783 1902 79 830 0.0001 1e-06 1e-06 2 12500 1
342501 0.00444229 7 0 12495 0.0001 1e-06 1e-06 2 12500 1
387501 -0.0331245 282 52 12118 0.0001 1e-06 1e-06 2 12500 1
552501 -0.00241182 94 2000 393 0.0001 1e-06 1e-06 2 12500 1
650001 0.00503699 1 1133 11915 0.0001 1e-06 1e-06 2 12500 1
1467502 -0.0574385 2 1954 149 0.0001 1e-06 1e-06 2 12500 1
1610001 0.0730483 1993 0 1560 0.0001 1e-06 1e-06 2 12500 1
1617501 0.0104208 0 37 12448 0.0001 1e-06 1e-06 2 12500 1
1617502 0.056582 1993 0 4216 0.0001 1e-06 1e-06 2 12500 1
1677501 0.0539107 1 0 12477 0.0001 1e-06 1e-06 2 12500 1
1917501 0.0224046 0 1 12500 0.0001 1e-06 1e-06 2 12500 1
1917502 0.104441 0 1 12500 0.0001 1e-06 1e-06 2 12500 1
1970001 0.079045 1990 75 1219 0.0001 1e-06 1e-06 2 12500 1
1970002 -0.010897 1990 75 7052 0.0001 1e-06 1e-06 2 12500 1
2030002 -0.0864132 14 2000 1475 0.0001 1e-06 1e-06 2 12500 1
2150002 0.104384 1998 0 160 0.0001 1e-06 1e-06 2 12500 1
2307502 -0.073324 230 2000 1225 0.0001 1e-06 1e-06 2 12500 1
2307502 -0.0709783 12 0 12290 0.0001 1e-06 1e-06 2 12500 1
2352502 -0.0347674 129 0 10300 0.0001 1e-06 1e-06 2 12500 1
2495001 0.0998212 0 1 12495 0.0001 1e-06 1e-06 2 12500 1
2720002 0.0927817 0 30 12450 0.0001 1e-06 1e-06 2 12500 1
3117502 -0.0235377 76 992 9250 0.0001 1e-06 1e-06 2 12500 1
3132501 0.00807373 11 0 12467 0.0001 1e-06 1e-06 2 12500 1
3132501 -0.0851021 2 1991 1314 0.0001 1e-06 1e-06 2 12500 1
3470002 -0.0227731 10 2000 603 0.0001 1e-06 1e-06 2 12500 1
3507502 0.0141645 0 2 12498 0.0001 1e-06 1e-06 2 12500 1
3747501 -0.0288629 2 1853 399 0.0001 1e-06 1e-06 2 12500 1
3830001 0.0293556 2000 1625 4064 0.0001 1e-06 1e-06 2 12500 1
3987502 -0.0322682 1 37 10148 0.0001 1e-06 1e-06 2 12500 1
4070001 0.0549661 1998 58 27 0.0001 1e-06 1e-06 2 12500 1
4092501 0.0727576 1 0 12496 0.0001 1e-06 1e-06 2 12500 1
4092502 0.0748472 1998 3 1694 0.0001 1e-06 1e-06 2 12500 1
4400002 -0.0863939 2 2000 5275 0.0001 1e-06 1e-06 2 12500 1
4482501 -0.0164159 1787 2000 2153 0.0001 1e-06 1e-06 2 12500 1
4962502 -0.0279315 329 2000 660 0.0001 1e-06 1e-06 2 12500 1
207502 0.0357783 1664 0 830 0.0001 1e-06 1e-06 2 15000 1
387501 -0.0331245 0 2000 12118 0.0001 1e-06 1e-06 2 15000 1
387501 0.0167059 11 0 14953 0.0001 1e-06 1e-06 2 15000 1
537502 0.0516295 52 0 14778 0.0001 1e-06 1e-06 2 15000 1
552501 -0.00241182 0 72 393 0.0001 1e-06 1e-06 2 15000 1
920002 -0.00972185 0 11 14492 0.0001 1e-06 1e-06 2 15000 1
1467501 -0.01843 1 588 14230 0.0001 1e-06 1e-06 2 15000 1
1467502 -0.0574385 1 2000 149 0.0001 1e-06 1e-06 2 15000 1
1610001 0.0730483 2000 0 1560 0.0001 1e-06 1e-06 2 15000 1
1617502 0.056582 2000 0 4216 0.0001 1e-06 1e-06 2 15000 1
1970001 0.079045 2000 0 1219 0.0001 1e-06 1e-06 2 15000 1
1970002 -0.010897 2000 0 7052 0.0001 1e-06 1e-06 2 15000 1
2030002 -0.0864132 0 2000 1475 0.0001 1e-06 1e-06 2 15000 1
2112501 0.0307037 3 0 14995 0.0001 1e-06 1e-06 2 15000 1
2150002 0.104384 2000 0 160 0.0001 1e-06 1e-06 2 15000 1
2262502 -0.0307161 0 17 14889 0.0001 1e-06 1e-06 2 15000 1
2300002 -0.0121114 0 76 14733 0.0001 1e-06 1e-06 2 15000 1
