position select_coef p1_freq p2_freq fixed_since migr_rate mut_rate recomb_rate fitness_width output_gen rep
4160001 -0.101441 0 2000 1060 1e-05 1e-06 1e-06 2 30000 0
4160002 -0.0144399 0 2000 6007 1e-05 1e-06 1e-06 2 30000 0
4617502 -0.0134034 0 2000 8357 1e-05 1e-06 1e-06 2 30000 0
4617502 0.0070855 1 0 29998 1e-05 1e-06 1e-06 2 30000 0
4812502 0.0533634 2000 0 478 1e-05 1e-06 1e-06 2 30000 0
4895001 -0.0645086 0 2000 1136 1e-05 1e-06 1e-06 2 30000 0
4895002 -0.0368172 0 2000 154 1e-05 1e-06 1e-06 2 30000 0
4962501 -0.0269368 101 2000 25075 1e-05 1e-06 1e-06 2 30000 0
4977501 -0.0354484 2 2000 336 1e-05 1e-06 1e-06 2 30000 0
140002 -0.0151902 2000 0 16178 1e-05 1e-06 1e-06 2 32500 0
192501 -0.0222471 0 46 32486 1e-05 1e-06 1e-06 2 32500 0
455002 0.0408905 2000 0 341 1e-05 1e-06 1e-06 2 32500 0
1310002 -0.0963614 0 2000 136 1e-05 1e-06 1e-06 2 32500 0
1362501 0.101134 2000 0 2492 1e-05 1e-06 1e-06 2 32500 0
1917501 0.0613823 946 0 30797 1e-05 1e-06 1e-06 2 32500 0
2262501 -0.0683606 0 2000 1710 1e-05 1e-06 1e-06 2 32500 0
2390002 0.00427119 0 142 31600 1e-05 1e-06 1e-06 2 32500 0
2457501 0.0162828 193 0 31530 1e-05 1e-06 1e-06 2 32500 0
2990001 0.0113786 2000 0 2706 1e-05 1e-06 1e-06 2 32500 0
2990002 0.0749964 2000 0 389 1e-05 1e-06 1e-06 2 32500 0
2990002 0.0181329 0 100 32370 1e-05 1e-06 1e-06 2 32500 0
2990002 -0.00870675 0 2000 5984 1e-05 1e-06 1e-06 2 32500 0
3005001 -0.0234421 0 2000 41 1e-05 1e-06 1e-06 2 32500 0
3087502 -0.0312081 0 2000 2744 1e-05 1e-06 1e-06 2 32500 0
3132502 -0.0167866 0 1 32500 1e-05 1e-06 1e-06 2 32500 0
3620002 0.0623493 2000 0 363 1e-05 1e-06 1e-06 2 32500 0
3620002 0.0895913 2000 0 1380 1e-05 1e-06 1e-06 2 32500 0
3830001 0.057743 2000 0 797 1e-05 1e-06 1e-06 2 32500 0
3897502 0.0633704 371 0 32207 1e-05 1e-06 1e-06 2 32500 0
4070001 -0.00786316 0 2000 25287 1e-05 1e-06 1e-06 2 32500 0
4092502 0.0433874 0 2000 20434 1e-05 1e-06 1e-06 2 32500 0
4122501 0.0228096 2000 0 608 1e-05 1e-06 1e-06 2 32500 0
4160001 -0.101441 0 2000 1060 1e-05 1e-06 1e-06 2 32500 0
4160002 -0.0144399 0 2000 6007 1e-05 1e-06 1e-06 2 32500 0
4617501 -0.00717387 0 5 32492 1e-05 1e-06 1e-06 2 32500 0
4617502 -0.0134034 9 2000 8357 1e-05 1e-06 1e-06 2 32500 0
4812502 0.0533634 1993 0 478 1e-05 1e-06 1e-06 2 32500 0
4895001 -0.0645086 22 2000 1136 1e-05 1e-06 1e-06 2 32500 0
4895002 -0.0368172 22 2000 154 1e-05 1e-06 1e-06 2 32500 0
4962501 -0.0269368 44 2000 25075 1e-05 1e-06 1e-06 2 32500 0
4977501 -0.0276664 650 0 31407 1e-05 1e-06 1e-06 2 32500 0
4977501 -0.0354484 33 2000 336 1e-05 1e-06 1e-06 2 32500 0
140002 -0.0151902 2000 0 16178 1e-05 1e-06 1e-06 2 35000 0
207502 -0.0222003 8 0 34928 1e-05 1e-06 1e-06 2 35000 0
455002 0.0408905 2000 0 341 1e-05 1e-06 1e-06 2 35000 0
455002 0.024323 0 79 34918 1e-05 1e-06 1e-06 2 35000 0
1310002 -0.0963614 0 2000 136 1e-05 1e-06 1e-06 2 35000 0
1362501 0.101134 2000 0 2492 1e-05 1e-06 1e-06 2 35000 0
2262501 -0.0683606 46 2000 1710 1e-05 1e-06 1e-06 2 35000 0
2720002 0.0810427 0 7 34975 1e-05 1e-06 1e-06 2 35000 0
2990001 0.0113786 2000 0 2706 1e-05 1e-06 1e-06 2 35000 0
2990002 0.0749964 2000 0 389 1e-05 1e-06 1e-06 2 35000 0
2990002 -0.00870675 0 2000 5984 1e-05 1e-06 1e-06 2 35000 0
3005001 -0.0234421 0 2000 41 1e-05 1e-06 1e-06 2 35000 0
3087502 -0.0312081 0 2000 2744 1e-05 1e-06 1e-06 2 35000 0
3132501 -0.123625 16 0 34980 1e-05 1e-06 1e-06 2 35000 0
3620002 0.0895913 2000 0 1380 1e-05 1e-06 1e-06 2 35000 0
3620002 0.0623493 2000 0 363 1e-05 1e-06 1e-06 2 35000 0
3830001 0.057743 2000 0 797 1e-05 1e-06 1e-06 2 35000 0
4070001 -0.00786316 29 2000 25287 1e-05 1e-06 1e-06 2 35000 0
4092502 0.0433874 383 2000 20434 1e-05 1e-06 1e-06 2 35000 0
4122501 0.0228096 2000 0 608 1e-05 1e-06 1e-06 2 35000 0
4160001 -0.101441 0 2000 1060 1e-05 1e-06 1e-06 2 35000 0
4160002 -0.0144399 0 2000 6007 1e-05 1e-06 1e-06 2 35000 0
4617502 -0.0134034 0 2000 8357 1e-05 1e-06 1e-06 2 35000 0
4812502 0.0533634 2000 0 478 1e-05 1e-06 1e-06 2 35000 0
4895001 -0.0645086 20 2000 1136 1e-05 1e-06 1e-06 2 35000 0
4895002 -0.0368172 20 2000 154 1e-05 1e-06 1e-06 2 35000 0
4895002 0.110251 0 1 35000 1e-05 1e-06 1e-06 2 35000 0
4962501 -0.0269368 0 2000 25075 1e-05 1e-06 1e-06 2 35000 0
4977501 -0.0354484 0 2000 336 1e-05 1e-06 1e-06 2 35000 0
140002 -0.0151902 2000 0 16178 1e-05 1e-06 1e-06 2 37500 0
342501 -0.0144851 137 0 37201 1e-05 1e-06 1e-06 2 37500 0
455002 0.0408905 2000 0 341 1e-05 1e-06 1e-06 2 37500 0
455002 0.0405914 0 8 37467 1e-05 1e-06 1e-06 2 37500 0
1310002 -0.0963614 0 2000 136 1e-05 1e-06 1e-06 2 37500 0
1362501 0.101134 2000 0 2492 1e-05 1e-06 1e-06 2 37500 0
2262501 -0.0683606 0 2000 1710 1e-05 1e-06 1e-06 2 37500 0
2457501 -0.150245 3 0 37498 1e-05 1e-06 1e-06 2 37500 0
2990001 0.0113786 2000 0 2706 1e-05 1e-06 1e-06 2 37500 0
2990002 -0.00870675 0 2000 5984 1e-05 1e-06 1e-06 2 37500 0
2990002 0.0749964 2000 0 389 1e-05 1e-06 1e-06 2 37500 0
3005001 -0.0234421 0 2000 41 1e-05 1e-06 1e-06 2 37500 0
3087502 -0.0312081 0 2000 2744 1e-05 1e-06 1e-06 2 37500 0
3470001 -0.0329975 17 0 37482 1e-05 1e-06 1e-06 2 37500 0
3620002 0.0623493 2000 0 363 1e-05 1e-06 1e-06 2 37500 0
3620002 0.0895913 2000 0 1380 1e-05 1e-06 1e-06 2 37500 0
3830001 0.057743 2000 0 797 1e-05 1e-06 1e-06 2 37500 0
4070001 -0.00786316 0 2000 25287 1e-05 1e-06 1e-06 2 37500 0
4092502 0.0433874 0 2000 20434 1e-05 1e-06 1e-06 2 37500 0
4122501 0.0228096 2000 0 608 1e-05 1e-06 1e-06 2 37500 0
4160001 -0.101441 0 2000 1060 1e-05 1e-06 1e-06 2 37500 0
4160002 -0.0144399 0 2000 6007 1e-05 1e-06 1e-06 2 37500 0
4310001 -0.0600379 1 0 37500 1e-05 1e-06 1e-06 2 37500 0
4310001 0.0500657 2 0 37499 1e-05 1e-06 1e-06 2 37500 0
4617502 -0.0134034 0 2000 8357 1e-05 1e-06 1e-06 2 37500 0
4812502 0.0533634 2000 0 478 1e-05 1e-06 1e-06 2 37500 0
4812502 -0.0953746 0 228 37339 1e-05 1e-06 1e-06 2 37500 0
4895001 -0.0645086 0 2000 1136 1e-05 1e-06 1e-06 2 37500 0
4895002 -0.0368172 0 2000 154 1e-05 1e-06 1e-06 2 37500 0
4962501 -0.0269368 0 2000 25075 1e-05 1e-06 1e-06 2 37500 0
4977501 -0.0354484 0 2000 336 1e-05 1e-06 1e-06 2 37500 0
140002 -0.0151902 2000 0 16178 1e-05 1e-06 1e-06 2 40000 0
387501 0.0203797 0 1 39999 1e-05 1e-06 1e-06 2 40000 0
455002 0.0408905 2000 0 341 1e-05 1e-06 1e-06 2 40000 0
537501 -0.0380037 0 1 40000 1e-05 1e-06 1e-06 2 40000 0
567501 -0.0368033 0 276 38931 1e-05 1e-06 1e-06 2 40000 0
1310002 -0.0963614 0 2000 136 1e-05 1e-06 1e-06 2 40000 0
1362501 0.101134 2000 0 2492 1e-05 1e-06 1e-06 2 40000 0
1610001 0.0180628 0 15 39976 1e-05 1e-06 1e-06 2 40000 0
1917501 -0.0495862 0 465 39349 1e-05 1e-06 1e-06 2 40000 0
2210002 -0.0832983 0 9 39830 1e-05 1e-06 1e-06 2 40000 0
2262501 -0.0683606 0 2000 1710 1e-05 1e-06 1e-06 2 40000 0
2300001 0.0490397 194 0 39646 1e-05 1e-06 1e-06 2 40000 0
2720001 0.0254771 11 0 39965 1e-05 1e-06 1e-06 2 40000 0
2990001 0.0113786 2000 0 2706 1e-05 1e-06 1e-06 2 40000 0
2990002 0.0749964 2000 0 389 1e-05 1e-06 1e-06 2 40000 0
2990002 -0.00870675 0 2000 5984 1e-05 1e-06 1e-06 2 40000 0
3005001 -0.0234421 0 2000 41 1e-05 1e-06 1e-06 2 40000 0
3087502 -0.0312081 0 2000 2744 1e-05 1e-06 1e-06 2 40000 0
3620002 0.0623493 2000 0 363 1e-05 1e-06 1e-06 2 40000 0
3620002 0.0895913 2000 0 1380 1e-05 1e-06 1e-06 2 40000 0
3830001 0.057743 2000 0 797 1e-05 1e-06 1e-06 2 40000 0
4070001 -0.00786316 0 2000 25287 1e-05 1e-06 1e-06 2 40000 0
4092502 0.0433874 0 2000 20434 1e-05 1e-06 1e-06 2 40000 0
4122501 0.0228096 2000 0 608 1e-05 1e-06 1e-06 2 40000 0
4160001 -0.101441 0 2000 1060 1e-05 1e-06 1e-06 2 40000 0
4160002 -0.0144399 0 2000 6007 1e-05 1e-06 1e-06 2 40000 0
4310001 0.0550372 0 61 39059 1e-05 1e-06 1e-06 2 40000 0
4617502 -0.0134034 0 2000 8357 1e-05 1e-06 1e-06 2 40000 0
4812502 0.0533634 2000 0 478 1e-05 1e-06 1e-06 2 40000 0
4895001 -0.0645086 0 2000 1136 1e-05 1e-06 1e-06 2 40000 0
4895002 -0.0368172 0 2000 154 1e-05 1e-06 1e-06 2 40000 0
4962501 -0.0269368 0 2000 25075 1e-05 1e-06 1e-06 2 40000 0
4977501 -0.0354484 0 2000 336 1e-05 1e-06 1e-06 2 40000 0
140002 -0.0151902 2000 0 16178 1e-05 1e-06 1e-06 2 42500 0
455002 0.0408905 2000 0 341 1e-05 1e-06 1e-06 2 42500 0
1310002 -0.0963614 7 2000 136 1e-05 1e-06 1e-06 2 42500 0
1362501 0.101134 1995 0 2492 1e-05 1e-06 1e-06 2 42500 0
2210001 -0.0287919 78 0 41852 1e-05 1e-06 1e-06 2 42500 0
2262501 -0.0683606 0 2000 1710 1e-05 1e-06 1e-06 2 42500 0
2412502 -0.0394533 1 0 42500 1e-05 1e-06 1e-06 2 42500 0
2990001 0.0113786 2000 0 2706 1e-05 1e-06 1e-06 2 42500 0
2990002 -0.00870675 0 2000 5984 1e-05 1e-06 1e-06 2 42500 0
2990002 0.0749964 2000 0 389 1e-05 1e-06 1e-06 2 42500 0
3005001 -0.0234421 0 2000 41 1e-05 1e-06 1e-06 2 42500 0
3087502 -0.0312081 0 2000 2744 1e-05 1e-06 1e-06 2 42500 0
3117502 0.0213608 0 219 41706 1e-05 1e-06 1e-06 2 42500 0
3507502 -0.0741866 0 5 42451 1e-05 1e-06 1e-06 2 42500 0
3620002 0.0895913 2000 0 1380 1e-05 1e-06 1e-06 2 42500 0
3620002 0.0623493 2000 0 363 1e-05 1e-06 1e-06 2 42500 0
3747501 0.0661323 0 92 42371 1e-05 1e-06 1e-06 2 42500 0
3830001 0.057743 2000 0 797 1e-05 1e-06 1e-06 2 42500 0
4070001 -0.00786316 0 2000 25287 1e-05 1e-06 1e-06 2 42500 0
4092502 0.0433874 0 2000 20434 1e-05 1e-06 1e-06 2 42500 0
4122501 0.0228096 2000 0 608 1e-05 1e-06 1e-06 2 42500 0
4160001 -0.101441 0 2000 1060 1e-05 1e-06 1e-06 2 42500 0
4160002 -0.0144399 0 2000 6007 1e-05 1e-06 1e-06 2 42500 0
4580001 0.0408029 88 0 42361 1e-05 1e-06 1e-06 2 42500 0
4617502 -0.0134034 0 2000 8357 1e-05 1e-06 1e-06 2 42500 0
4662502 -0.053767 0 125 42209 1e-05 1e-06 1e-06 2 42500 0
4812502 0.0533634 2000 0 478 1e-05 1e-06 1e-06 2 42500 0
4895001 -0.0645086 0 2000 1136 1e-05 1e-06 1e-06 2 42500 0
4895002 -0.0368172 0 2000 154 1e-05 1e-06 1e-06 2 42500 0
4962501 -0.0269368 0 2000 25075 1e-05 1e-06 1e-06 2 42500 0
4977501 -0.0354484 0 2000 336 1e-05 1e-06 1e-06 2 42500 0
132502 0.0227788 0 98 43837 1e-05 1e-06 1e-06 2 45000 0
140002 -0.0151902 1968 0 16178 1e-05 1e-06 1e-06 2 45000 0
170002 0.0694771 13 0 44953 1e-05 1e-06 1e-06 2 45000 0
387501 0.0138958 0 40 44790 1e-05 1e-06 1e-06 2 45000 0
455002 0.0408905 2000 0 341 1e-05 1e-06 1e-06 2 45000 0
642501 -0.00430762 0 39 44687 1e-05 1e-06 1e-06 2 45000 0
1310002 -0.0963614 0 2000 136 1e-05 1e-06 1e-06 2 45000 0
1362501 0.101134 2000 0 2492 1e-05 1e-06 1e-06 2 45000 0
2262501 -0.0683606 0 2000 1710 1e-05 1e-06 1e-06 2 45000 0
2990001 0.0113786 2000 0 2706 1e-05 1e-06 1e-06 2 45000 0
2990002 0.0749964 2000 0 389 1e-05 1e-06 1e-06 2 45000 0
2990002 -0.00870675 0 2000 5984 1e-05 1e-06 1e-06 2 45000 0
3005001 0.00414933 0 3 44999 1e-05 1e-06 1e-06 2 45000 0
3005001 -0.0234421 0 2000 41 1e-05 1e-06 1e-06 2 45000 0
3005001 -0.0927489 2 0 44991 1e-05 1e-06 1e-06 2 45000 0
3087502 -0.0312081 0 2000 2744 1e-05 1e-06 1e-06 2 45000 0
3117502 0.0213608 0 88 41706 1e-05 1e-06 1e-06 2 45000 0
3132501 -0.0900399 47 0 44425 1e-05 1e-06 1e-06 2 45000 0
3207502 0.0539255 0 1 45000 1e-05 1e-06 1e-06 2 45000 0
3620002 0.0623493 2000 0 363 1e-05 1e-06 1e-06 2 45000 0
3620002 0.0895913 2000 0 1380 1e-05 1e-06 1e-06 2 45000 0
3830001 0.057743 2000 0 797 1e-05 1e-06 1e-06 2 45000 0
3987502 -0.0721896 12 0 44987 1e-05 1e-06 1e-06 2 45000 0
4070001 -0.00786316 0 2000 25287 1e-05 1e-06 1e-06 2 45000 0
4092502 0.0433874 0 2000 20434 1e-05 1e-06 1e-06 2 45000 0
4122501 0.0228096 2000 0 608 1e-05 1e-06 1e-06 2 45000 0
4160001 -0.101441 0 2000 1060 1e-05 1e-06 1e-06 2 45000 0
4160002 -0.0144399 0 2000 6007 1e-05 1e-06 1e-06 2 45000 0
4482501 -0.0376876 300 0 44476 1e-05 1e-06 1e-06 2 45000 0
4617502 -0.0134034 0 1768 8357 1e-05 1e-06 1e-06 2 45000 0
4812502 0.0472136 0 102 44872 1e-05 1e-06 1e-06 2 45000 0
4812502 0.0533634 2000 0 478 1e-05 1e-06 1e-06 2 45000 0
4895001 -0.0645086 0 2000 1136 1e-05 1e-06 1e-06 2 45000 0
4895002 -0.0368172 0 2000 154 1e-05 1e-06 1e-06 2 45000 0
4962501 -0.0269368 0 2000 25075 1e-05 1e-06 1e-06 2 45000 0
4977501 -0.0354484 0 2000 336 1e-05 1e-06 1e-06 2 45000 0
20002 -0.024728 0 1 47499 1e-05 1e-06 1e-06 2 47500 0
140002 -0.0151902 2000 0 16178 1e-05 1e-06 1e-06 2 47500 0
455002 0.0408905 2000 0 341 1e-05 1e-06 1e-06 2 47500 0
642501 -0.00430762 0 1594 44687 1e-05 1e-06 1e-06 2 47500 0
650002 0.0326947 0 3 47497 1e-05 1e-06 1e-06 2 47500 0
747502 0.00677701 1 0 47500 1e-05 1e-06 1e-06 2 47500 0
1310002 -0.0963614 0 2000 136 1e-05 1e-06 1e-06 2 47500 0
1362501 0.101134 2000 0 2492 1e-05 1e-06 1e-06 2 47500 0
1737502 -0.00151019 5 0 47468 1e-05 1e-06 1e-06 2 47500 0
2210001 0.0560499 115 0 47130 1e-05 1e-06 1e-06 2 47500 0
2262501 -0.0683606 0 2000 1710 1e-05 1e-06 1e-06 2 47500 0
2307502 0.018144 72 0 47058 1e-05 1e-06 1e-06 2 47500 0
2990001 0.0113786 2000 0 2706 1e-05 1e-06 1e-06 2 47500 0
2990002 0.0749964 2000 0 389 1e-05 1e-06 1e-06 2 47500 0
2990002 -0.00870675 0 2000 5984 1e-05 1e-06 1e-06 2 47500 0
3005001 -0.0234421 0 2000 41 1e-05 1e-06 1e-06 2 47500 0
3087502 -0.0312081 0 2000 2744 1e-05 1e-06 1e-06 2 47500 0
3117502 -0.00355393 2 0 47494 1e-05 1e-06 1e-06 2 47500 0
3620002 0.0895913 2000 0 1380 1e-05 1e-06 1e-06 2 47500 0
3620002 0.0623493 2000 0 363 1e-05 1e-06 1e-06 2 47500 0
3830001 0.057743 2000 0 797 1e-05 1e-06 1e-06 2 47500 0
3830002 0.0138132 0 1 47496 1e-05 1e-06 1e-06 2 47500 0
4070001 -0.00786316 328 2000 25287 1e-05 1e-06 1e-06 2 47500 0
4092502 0.0433874 0 2000 20434 1e-05 1e-06 1e-06 2 47500 0
4092502 0.040029 0 24 47365 1e-05 1e-06 1e-06 2 47500 0
4122501 0.0228096 2000 0 608 1e-05 1e-06 1e-06 2 47500 0
4160001 -0.101441 0 2000 1060 1e-05 1e-06 1e-06 2 47500 0
4160001 0.0237638 36 0 47444 1e-05 1e-06 1e-06 2 47500 0
4160002 -0.0144399 0 2000 6007 1e-05 1e-06 1e-06 2 47500 0
4617502 -0.0134034 0 2000 8357 1e-05 1e-06 1e-06 2 47500 0
4662501 -0.00248572 524 0 47222 1e-05 1e-06 1e-06 2 47500 0
4812502 0.0533634 2000 0 478 1e-05 1e-06 1e-06 2 47500 0
4895001 -0.0645086 0 2000 1136 1e-05 1e-06 1e-06 2 47500 0
4895002 -0.0368172 0 2000 154 1e-05 1e-06 1e-06 2 47500 0
4962501 -0.0269368 0 2000 25075 1e-05 1e-06 1e-06 2 47500 0
4977501 -0.0354484 0 2000 336 1e-05 1e-06 1e-06 2 47500 0
140002 -0.0151902 2000 0 16178 1e-05 1e-06 1e-06 2 50000 0
387501 -0.0323928 0 2 49994 1e-05 1e-06 1e-06 2 50000 0
455002 0.0408905 2000 0 341 1e-05 1e-06 1e-06 2 50000 0
552502 -0.0308136 0 1 50000 1e-05 1e-06 1e-06 2 50000 0
552502 -0.0386777 0 8 49988 1e-05 1e-06 1e-06 2 50000 0
1310002 -0.0963614 0 2000 136 1e-05 1e-06 1e-06 2 50000 0
1362501 0.101134 2000 0 2492 1e-05 1e-06 1e-06 2 50000 0
1917502 0.0934655 0 82 49842 1e-05 1e-06 1e-06 2 50000 0
2262501 -0.0683606 0 2000 1710 1e-05 1e-06 1e-06 2 50000 0
2990001 0.0113786 2000 0 2706 1e-05 1e-06 1e-06 2 50000 0
2990002 0.0749964 2000 0 389 1e-05 1e-06 1e-06 2 50000 0
2990002 -0.00870675 0 2000 5984 1e-05 1e-06 1e-06 2 50000 0
3005001 -0.0234421 0 2000 41 1e-05 1e-06 1e-06 2 50000 0
3087502 -0.0312081 0 2000 2744 1e-05 1e-06 1e-06 2 50000 0
3620002 0.0623493 1990 0 363 1e-05 1e-06 1e-06 2 50000 0
3620002 0.0895913 1990 0 1380 1e-05 1e-06 1e-06 2 50000 0
3747502 0.00816544 7 0 49877 1e-05 1e-06 1e-06 2 50000 0
3830001 0.057743 2000 0 797 1e-05 1e-06 1e-06 2 50000 0
4070001 -0.00786316 0 1227 25287 1e-05 1e-06 1e-06 2 50000 0
4092502 0.0433874 0 2000 20434 1e-05 1e-06 1e-06 2 50000 0
4122501 0.0228096 2000 0 608 1e-05 1e-06 1e-06 2 50000 0
4160001 -0.101441 0 2000 1060 1e-05 1e-06 1e-06 2 50000 0
4160001 -0.00780258 0 290 49546 1e-05 1e-06 1e-06 2 50000 0
4160002 0.00373986 8 0 49989 1e-05 1e-06 1e-06 2 50000 0
4160002 -0.0144399 0 2000 6007 1e-05 1e-06 1e-06 2 50000 0
4310001 -0.0162689 1 0 49998 1e-05 1e-06 1e-06 2 50000 0
4310002 0.0855871 1 0 49990 1e-05 1e-06 1e-06 2 50000 0
4617502 -0.0134034 0 2000 8357 1e-05 1e-06 1e-06 2 50000 0
4662501 -0.00248572 1746 0 47222 1e-05 1e-06 1e-06 2 50000 0
4812502 0.0533634 2000 0 478 1e-05 1e-06 1e-06 2 50000 0
4895001 -0.0645086 0 2000 1136 1e-05 1e-06 1e-06 2 50000 0
4895002 -0.0368172 0 2000 154 1e-05 1e-06 1e-06 2 50000 0
4962501 -0.0269368 0 2000 25075 1e-05 1e-06 1e-06 2 50000 0
4977501 -0.0354484 0 2000 336 1e-05 1e-06 1e-06 2 50000 0
342502 -0.0576176 0 1 2494 1e-05 1e-06 1e-06 2 2500 1
387501 0.0644653 1 0 2499 1e-05 1e-06 1e-06 2 2500 1
620002 -0.13189 0 2000 70 1e-05 1e-06 1e-06 2 2500 1
747501 0.0517636 2000 0 1117 1e-05 1e-06 1e-06 2 2500 1
800002 -0.0516613 3 0 2495 1e-05 1e-06 1e-06 2 2500 1
920001 -0.0101403 0 179 1513 1e-05 1e-06 1e-06 2 2500 1
1610002 -0.052207 28 0 2443 1e-05 1e-06 1e-06 2 2500 1
1632502 0.0311811 0 25 2476 1e-05 1e-06 1e-06 2 2500 1
1917501 0.129991 2000 0 301 1e-05 1e-06 1e-06 2 2500 1
1917502 0.0677468 2000 0 68 1e-05 1e-06 1e-06 2 2500 1
2037501 0.050161 2000 0 10 1e-05 1e-06 1e-06 2 2500 1
2262502 -0.0369233 0 2000 487 1e-05 1e-06 1e-06 2 2500 1
2330002 0.0143301 1 0 2500 1e-05 1e-06 1e-06 2 2500 1
2495001 -0.0155822 1 0 2457 1e-05 1e-06 1e-06 2 2500 1
2720001 -0.0957481 41 2000 355 1e-05 1e-06 1e-06 2 2500 1
2990001 -0.073509 0 1583 2031 1e-05 1e-06 1e-06 2 2500 1
2990001 -0.0762341 0 70 2417 1e-05 1e-06 1e-06 2 2500 1
3132501 -0.0615889 1 0 2500 1e-05 1e-06 1e-06 2 2500 1
3882501 0.114214 2000 0 213 1e-05 1e-06 1e-06 2 2500 1
4160001 -0.038607 0 7 2491 1e-05 1e-06 1e-06 2 2500 1
4617501 0.0398508 0 14 2424 1e-05 1e-06 1e-06 2 2500 1
207501 -0.0790531 8 0 4975 1e-05 1e-06 1e-06 2 5000 1
620002 -0.13189 0 2000 70 1e-05 1e-06 1e-06 2 5000 1
747501 0.0517636 2000 0 1117 1e-05 1e-06 1e-06 2 5000 1
1917501 0.129991 2000 0 301 1e-05 1e-06 1e-06 2 5000 1
1917502 0.0677468 2000 0 68 1e-05 1e-06 1e-06 2 5000 1
2037501 0.050161 2000 0 10 1e-05 1e-06 1e-06 2 5000 1
2045002 -0.0336868 2 0 4981 1e-05 1e-06 1e-06 2 5000 1
2112501 -0.03543 18 0 4981 1e-05 1e-06 1e-06 2 5000 1
2262502 -0.0369233 0 2000 487 1e-05 1e-06 1e-06 2 5000 1
2300001 0.0256172 0 29 4841 1e-05 1e-06 1e-06 2 5000 1
2330001 -0.109046 0 2000 3031 1e-05 1e-06 1e-06 2 5000 1
2352501 0.0019457 151 0 4825 1e-05 1e-06 1e-06 2 5000 1
2412501 -0.00644236 0 606 4299 1e-05 1e-06 1e-06 2 5000 1
2720001 -0.0957481 0 2000 355 1e-05 1e-06 1e-06 2 5000 1
2990001 -0.073509 0 2000 2031 1e-05 1e-06 1e-06 2 5000 1
3882501 0.114214 2000 0 213 1e-05 1e-06 1e-06 2 5000 1
4895001 -0.107444 0 126 4716 1e-05 1e-06 1e-06 2 5000 1
4962502 -0.080421 11 0 4966 1e-05 1e-06 1e-06 2 5000 1
140002 0.0570549 1446 0 6510 1e-05 1e-06 1e-06 2 7500 1
620002 -0.13189 0 2000 70 1e-05 1e-06 1e-06 2 7500 1
747501 0.0517636 2000 0 1117 1e-05 1e-06 1e-06 2 7500 1
1355001 -0.0408895 0 33 7440 1e-05 1e-06 1e-06 2 7500 1
1677502 0.0149854 9 0 7494 1e-05 1e-06 1e-06 2 7500 1
1917501 0.129991 2000 0 301 1e-05 1e-06 1e-06 2 7500 1
1917502 0.0677468 2000 0 68 1e-05 1e-06 1e-06 2 7500 1
2037501 0.050161 2000 0 10 1e-05 1e-06 1e-06 2 7500 1
2262502 -0.0369233 0 2000 487 1e-05 1e-06 1e-06 2 7500 1
2330001 0.0565352 0 9 7493 1e-05 1e-06 1e-06 2 7500 1
2330001 -0.109046 0 2000 3031 1e-05 1e-06 1e-06 2 7500 1
2330001 0.00369067 314 0 5701 1e-05 1e-06 1e-06 2 7500 1
2352502 -0.114101 3 0 7498 1e-05 1e-06 1e-06 2 7500 1
2412501 -0.00644236 0 210 4299 1e-05 1e-06 1e-06 2 7500 1
2495001 0.0241087 495 0 6131 1e-05 1e-06 1e-06 2 7500 1
2720001 -0.0957481 0 2000 355 1e-05 1e-06 1e-06 2 7500 1
2990001 -0.073509 0 2000 2031 1e-05 1e-06 1e-06 2 7500 1
3470001 0.0217052 9 0 7494 1e-05 1e-06 1e-06 2 7500 1
3882501 0.114214 2000 0 213 1e-05 1e-06 1e-06 2 7500 1
4812501 -0.00751966 456 0 6009 1e-05 1e-06 1e-06 2 7500 1
4895001 -0.107444 0 837 4716 1e-05 1e-06 1e-06 2 7500 1
140001 -0.0522286 0 1066 8379 1e-05 1e-06 1e-06 2 10000 1
140002 0.0570549 2000 0 6510 1e-05 1e-06 1e-06 2 10000 1
192501 0.0575969 182 0 9326 1e-05 1e-06 1e-06 2 10000 1
207501 -0.0400091 0 112 8181 1e-05 1e-06 1e-06 2 10000 1
620002 -0.13189 0 2000 70 1e-05 1e-06 1e-06 2 10000 1
642502 0.0409638 167 0 9674 1e-05 1e-06 1e-06 2 10000 1
747501 0.0517636 2000 0 1117 1e-05 1e-06 1e-06 2 10000 1
800002 -0.0346883 5 0 9992 1e-05 1e-06 1e-06 2 10000 1
1917501 0.129991 2000 0 301 1e-05 1e-06 1e-06 2 10000 1
1917502 0.0677468 2000 0 68 1e-05 1e-06 1e-06 2 10000 1
1970001 0.0783841 0 44 9532 1e-05 1e-06 1e-06 2 10000 1
2037501 0.050161 2000 0 10 1e-05 1e-06 1e-06 2 10000 1
2262502 -0.0369233 0 2000 487 1e-05 1e-06 1e-06 2 10000 1
2330001 -0.109046 0 2000 3031 1e-05 1e-06 1e-06 2 10000 1
2412502 0.0651407 0 1 10000 1e-05 1e-06 1e-06 2 10000 1
2495001 0.0241087 995 0 6131 1e-05 1e-06 1e-06 2 10000 1
2720001 -0.0957481 0 2000 355 1e-05 1e-06 1e-06 2 10000 1
2990001 -0.073509 0 2000 2031 1e-05 1e-06 1e-06 2 10000 1
3882501 0.114214 2000 0 213 1e-05 1e-06 1e-06 2 10000 1
4977502 0.106126 0 6 9996 1e-05 1e-06 1e-06 2 10000 1
