position select_coef p1_freq p2_freq fixed_since migr_rate mut_rate recomb_rate fitness_width output_gen rep
2495001 -0.0692429 2 2000 3772 1e-05 1e-06 1e-08 5 40000 0
2720001 -0.011998 0 3 39996 1e-05 1e-06 1e-08 5 40000 0
3005002 -0.0226453 2 2000 30406 1e-05 1e-06 1e-08 5 40000 0
3087501 -0.096172 3 2000 12243 1e-05 1e-06 1e-08 5 40000 0
3117501 -0.106071 3 2000 3274 1e-05 1e-06 1e-08 5 40000 0
3207501 0.0899228 1997 0 2049 1e-05 1e-06 1e-08 5 40000 0
3470002 0.040114 768 0 38832 1e-05 1e-06 1e-08 5 40000 0
3710001 0.0598993 0 1 39971 1e-05 1e-06 1e-08 5 40000 0
3897502 0.00228426 23 0 39981 1e-05 1e-06 1e-08 5 40000 0
4580001 -0.0311028 0 411 38916 1e-05 1e-06 1e-08 5 40000 0
4722502 0.108434 0 498 38376 1e-05 1e-06 1e-08 5 40000 0
4895001 0.0952589 1997 0 934 1e-05 1e-06 1e-08 5 40000 0
4962501 -0.0122373 3 24 39981 1e-05 1e-06 1e-08 5 40000 0
4962502 0.126951 1997 0 1162 1e-05 1e-06 1e-08 5 40000 0
4977502 0.0957342 0 1 39997 1e-05 1e-06 1e-08 5 40000 0
342502 -0.0333194 0 113 42321 1e-05 1e-06 1e-08 5 42500 0
537502 0.00591544 1 0 42491 1e-05 1e-06 1e-08 5 42500 0
552502 -0.0322622 0 2000 480 1e-05 1e-06 1e-08 5 42500 0
1310002 0.072587 2000 0 6163 1e-05 1e-06 1e-08 5 42500 0
1467502 -0.0372421 0 2000 3530 1e-05 1e-06 1e-08 5 42500 0
1610002 -0.0479268 2000 0 30809 1e-05 1e-06 1e-08 5 42500 0
1610002 -0.0782421 0 2000 8029 1e-05 1e-06 1e-08 5 42500 0
1632502 0.0952741 2000 0 299 1e-05 1e-06 1e-08 5 42500 0
1632502 0.0230824 0 518 40507 1e-05 1e-06 1e-08 5 42500 0
1677502 0.0859243 2000 0 40263 1e-05 1e-06 1e-08 5 42500 0
1737501 -0.000506414 2000 0 5392 1e-05 1e-06 1e-08 5 42500 0
1737502 0.0363621 0 11 42202 1e-05 1e-06 1e-08 5 42500 0
2015001 -0.0399488 0 2000 174 1e-05 1e-06 1e-08 5 42500 0
2037501 0.0103311 0 2000 32178 1e-05 1e-06 1e-08 5 42500 0
2037501 0.00598658 2000 0 25910 1e-05 1e-06 1e-08 5 42500 0
2037502 0.0829572 0 444 41742 1e-05 1e-06 1e-08 5 42500 0
2330002 -0.0129128 667 0 40391 1e-05 1e-06 1e-08 5 42500 0
2457502 -0.0403728 0 2000 670 1e-05 1e-06 1e-08 5 42500 0
2495001 -0.0692429 0 2000 3772 1e-05 1e-06 1e-08 5 42500 0
2720001 -0.0016536 63 0 42435 1e-05 1e-06 1e-08 5 42500 0
3005002 -0.0226453 0 2000 30406 1e-05 1e-06 1e-08 5 42500 0
3087501 -0.096172 0 2000 12243 1e-05 1e-06 1e-08 5 42500 0
3117501 -0.106071 0 2000 3274 1e-05 1e-06 1e-08 5 42500 0
3207501 0.0899228 2000 0 2049 1e-05 1e-06 1e-08 5 42500 0
3470002 0.040114 403 0 38832 1e-05 1e-06 1e-08 5 42500 0
3830001 0.0498454 384 0 40821 1e-05 1e-06 1e-08 5 42500 0
4812502 0.0130312 11 0 42475 1e-05 1e-06 1e-08 5 42500 0
4895001 0.0952589 2000 0 934 1e-05 1e-06 1e-08 5 42500 0
4962502 0.126951 2000 0 1162 1e-05 1e-06 1e-08 5 42500 0
342502 -0.0333194 0 722 42321 1e-05 1e-06 1e-08 5 45000 0
552502 -0.0322622 0 2000 480 1e-05 1e-06 1e-08 5 45000 0
650001 -0.0376335 0 22 44980 1e-05 1e-06 1e-08 5 45000 0
1310002 0.072587 2000 0 6163 1e-05 1e-06 1e-08 5 45000 0
1467502 -0.0372421 0 2000 3530 1e-05 1e-06 1e-08 5 45000 0
1610002 -0.0479268 2000 0 30809 1e-05 1e-06 1e-08 5 45000 0
1610002 -0.0782421 0 2000 8029 1e-05 1e-06 1e-08 5 45000 0
1632502 0.0952741 2000 0 299 1e-05 1e-06 1e-08 5 45000 0
1677502 0.0859243 2000 0 40263 1e-05 1e-06 1e-08 5 45000 0
1737501 -0.000506414 2000 0 5392 1e-05 1e-06 1e-08 5 45000 0
1970002 -0.0404145 6 0 44997 1e-05 1e-06 1e-08 5 45000 0
2015001 -0.0399488 0 2000 174 1e-05 1e-06 1e-08 5 45000 0
2015002 -0.044717 0 25 44559 1e-05 1e-06 1e-08 5 45000 0
2037501 0.00598658 2000 0 25910 1e-05 1e-06 1e-08 5 45000 0
2037501 0.0103311 0 2000 32178 1e-05 1e-06 1e-08 5 45000 0
2390001 0.0385186 35 0 44955 1e-05 1e-06 1e-08 5 45000 0
2457502 0.0765301 313 0 44841 1e-05 1e-06 1e-08 5 45000 0
2457502 -0.0403728 0 2000 670 1e-05 1e-06 1e-08 5 45000 0
2495001 -0.0692429 0 2000 3772 1e-05 1e-06 1e-08 5 45000 0
2892501 0.0230795 0 14 44981 1e-05 1e-06 1e-08 5 45000 0
3005001 0.00551605 0 1 44999 1e-05 1e-06 1e-08 5 45000 0
3005002 -0.0226453 0 2000 30406 1e-05 1e-06 1e-08 5 45000 0
3020001 -0.0640944 2 0 44999 1e-05 1e-06 1e-08 5 45000 0
3087501 -0.096172 0 2000 12243 1e-05 1e-06 1e-08 5 45000 0
3117501 -0.106071 0 2000 3274 1e-05 1e-06 1e-08 5 45000 0
3207501 0.0899228 2000 0 2049 1e-05 1e-06 1e-08 5 45000 0
3830001 0.0498454 278 0 40821 1e-05 1e-06 1e-08 5 45000 0
3987501 0.0453175 0 244 44039 1e-05 1e-06 1e-08 5 45000 0
4122502 0.134551 0 79 44919 1e-05 1e-06 1e-08 5 45000 0
4722502 -0.0373172 330 0 44502 1e-05 1e-06 1e-08 5 45000 0
4895001 0.0952589 2000 0 934 1e-05 1e-06 1e-08 5 45000 0
4962502 0.126951 2000 0 1162 1e-05 1e-06 1e-08 5 45000 0
387501 0.0320534 0 21 47328 1e-05 1e-06 1e-08 5 47500 0
552502 -0.00118505 0 16 47484 1e-05 1e-06 1e-08 5 47500 0
552502 -0.0322622 0 2000 480 1e-05 1e-06 1e-08 5 47500 0
1310002 0.072587 2000 0 6163 1e-05 1e-06 1e-08 5 47500 0
1467502 -0.0372421 0 2000 3530 1e-05 1e-06 1e-08 5 47500 0
1610001 0.0604488 0 3 47484 1e-05 1e-06 1e-08 5 47500 0
1610002 -0.0479268 2000 0 30809 1e-05 1e-06 1e-08 5 47500 0
1610002 -0.0782421 0 2000 8029 1e-05 1e-06 1e-08 5 47500 0
1632502 0.0952741 2000 0 299 1e-05 1e-06 1e-08 5 47500 0
1677502 0.0859243 2000 0 40263 1e-05 1e-06 1e-08 5 47500 0
1677502 0.0757891 0 488 47084 1e-05 1e-06 1e-08 5 47500 0
1737501 -0.000506414 2000 0 5392 1e-05 1e-06 1e-08 5 47500 0
1737501 -0.0391291 0 511 46848 1e-05 1e-06 1e-08 5 47500 0
2015001 -0.0399488 0 2000 174 1e-05 1e-06 1e-08 5 47500 0
2015002 -0.0793658 296 0 45894 1e-05 1e-06 1e-08 5 47500 0
2037501 0.00598658 2000 0 25910 1e-05 1e-06 1e-08 5 47500 0
2037501 0.0103311 0 2000 32178 1e-05 1e-06 1e-08 5 47500 0
2262501 0.0121069 0 7 47489 1e-05 1e-06 1e-08 5 47500 0
2457502 -0.0403728 0 2000 670 1e-05 1e-06 1e-08 5 47500 0
2495001 -0.0692429 0 2000 3772 1e-05 1e-06 1e-08 5 47500 0
3005002 -0.0226453 0 2000 30406 1e-05 1e-06 1e-08 5 47500 0
3005002 -0.064742 6 0 47489 1e-05 1e-06 1e-08 5 47500 0
3087501 -0.096172 0 2000 12243 1e-05 1e-06 1e-08 5 47500 0
3117501 -0.106071 0 2000 3274 1e-05 1e-06 1e-08 5 47500 0
3207501 0.0899228 2000 0 2049 1e-05 1e-06 1e-08 5 47500 0
3830001 0.0498454 2000 0 40821 1e-05 1e-06 1e-08 5 47500 0
4895001 0.0952589 2000 0 934 1e-05 1e-06 1e-08 5 47500 0
4962502 0.126951 2000 0 1162 1e-05 1e-06 1e-08 5 47500 0
455001 0.0141747 49 0 48766 1e-05 1e-06 1e-08 5 50000 0
552502 -0.0322622 0 2000 480 1e-05 1e-06 1e-08 5 50000 0
1310002 0.072587 2000 0 6163 1e-05 1e-06 1e-08 5 50000 0
1362502 -0.0719893 151 0 49848 1e-05 1e-06 1e-08 5 50000 0
1467502 -0.0372421 0 2000 3530 1e-05 1e-06 1e-08 5 50000 0
1610002 -0.0479268 2000 0 30809 1e-05 1e-06 1e-08 5 50000 0
1610002 -0.0782421 0 2000 8029 1e-05 1e-06 1e-08 5 50000 0
1632502 0.0952741 2000 0 299 1e-05 1e-06 1e-08 5 50000 0
1677502 0.0859243 2000 0 40263 1e-05 1e-06 1e-08 5 50000 0
1737501 -0.000506414 2000 0 5392 1e-05 1e-06 1e-08 5 50000 0
1970002 0.0435544 43 0 49421 1e-05 1e-06 1e-08 5 50000 0
2015001 -0.0399488 0 2000 174 1e-05 1e-06 1e-08 5 50000 0
2015002 -0.0793658 1954 0 45894 1e-05 1e-06 1e-08 5 50000 0
2037501 0.00598658 2000 0 25910 1e-05 1e-06 1e-08 5 50000 0
2037501 -0.00543958 0 5 49993 1e-05 1e-06 1e-08 5 50000 0
2037501 0.0103311 0 2000 32178 1e-05 1e-06 1e-08 5 50000 0
2210002 0.0507081 32 0 49804 1e-05 1e-06 1e-08 5 50000 0
2307501 -0.00421625 0 8 49965 1e-05 1e-06 1e-08 5 50000 0
2457502 -0.0403728 0 2000 670 1e-05 1e-06 1e-08 5 50000 0
2495001 -0.0692429 0 2000 3772 1e-05 1e-06 1e-08 5 50000 0
3005002 -0.0226453 0 2000 30406 1e-05 1e-06 1e-08 5 50000 0
3087501 -0.096172 0 2000 12243 1e-05 1e-06 1e-08 5 50000 0
3117501 -0.106071 0 2000 3274 1e-05 1e-06 1e-08 5 50000 0
3207501 0.0899228 2000 0 2049 1e-05 1e-06 1e-08 5 50000 0
3830001 0.0498454 2000 0 40821 1e-05 1e-06 1e-08 5 50000 0
3882501 0.0250184 0 141 48481 1e-05 1e-06 1e-08 5 50000 0
3897501 0.00862706 399 0 48447 1e-05 1e-06 1e-08 5 50000 0
4482502 -0.00475813 8 0 49992 1e-05 1e-06 1e-08 5 50000 0
4482502 -0.0212985 128 0 49105 1e-05 1e-06 1e-08 5 50000 0
4617502 -0.00441181 29 0 49891 1e-05 1e-06 1e-08 5 50000 0
4662501 -0.0303733 365 0 48296 1e-05 1e-06 1e-08 5 50000 0
4895001 0.0952589 2000 0 934 1e-05 1e-06 1e-08 5 50000 0
4962502 0.126951 2000 0 1162 1e-05 1e-06 1e-08 5 50000 0
140002 -0.0725511 7 1918 1503 1e-05 1e-06 1e-08 5 2500 1
642502 0.0558232 1560 0 1824 1e-05 1e-06 1e-08 5 2500 1
650002 0.0102383 120 0 2417 1e-05 1e-06 1e-08 5 2500 1
747502 -0.0396394 0 28 2408 1e-05 1e-06 1e-08 5 2500 1
1310001 -0.0290328 0 14 2450 1e-05 1e-06 1e-08 5 2500 1
1632501 0.0123525 5 0 2486 1e-05 1e-06 1e-08 5 2500 1
1677501 -0.0969885 0 484 1949 1e-05 1e-06 1e-08 5 2500 1
1737502 0.0183643 480 0 836 1e-05 1e-06 1e-08 5 2500 1
2412501 0.0589857 0 1 2473 1e-05 1e-06 1e-08 5 2500 1
2495001 -0.0341088 1 0 2498 1e-05 1e-06 1e-08 5 2500 1
3620001 -0.098804 7 2000 384 1e-05 1e-06 1e-08 5 2500 1
3747502 -0.12179 0 192 2329 1e-05 1e-06 1e-08 5 2500 1
3897501 -0.0484563 0 6 2486 1e-05 1e-06 1e-08 5 2500 1
4617502 -0.0995983 6 2000 1563 1e-05 1e-06 1e-08 5 2500 1
4977502 0.0366056 1994 0 369 1e-05 1e-06 1e-08 5 2500 1
140002 -0.0725511 0 2000 1503 1e-05 1e-06 1e-08 5 5000 1
620002 0.0525044 2000 0 3322 1e-05 1e-06 1e-08 5 5000 1
642502 0.0558232 2000 0 1824 1e-05 1e-06 1e-08 5 5000 1
650002 0.0102383 2000 0 2417 1e-05 1e-06 1e-08 5 5000 1
1677501 0.00571912 0 5 4962 1e-05 1e-06 1e-08 5 5000 1
1677501 -0.0969885 0 2000 1949 1e-05 1e-06 1e-08 5 5000 1
1737502 0.0183643 2000 0 836 1e-05 1e-06 1e-08 5 5000 1
2720001 0.0448707 2000 0 3578 1e-05 1e-06 1e-08 5 5000 1
2720002 -0.021302 0 137 4573 1e-05 1e-06 1e-08 5 5000 1
2990002 -0.0109159 90 0 4808 1e-05 1e-06 1e-08 5 5000 1
3207502 -0.0741245 3 0 4950 1e-05 1e-06 1e-08 5 5000 1
3620001 -0.098804 0 2000 384 1e-05 1e-06 1e-08 5 5000 1
3747502 -0.12179 0 1917 2329 1e-05 1e-06 1e-08 5 5000 1
3830002 0.0180076 1 0 5000 1e-05 1e-06 1e-08 5 5000 1
4122501 -0.0218251 1 0 4999 1e-05 1e-06 1e-08 5 5000 1
4617501 0.0568097 2 0 4998 1e-05 1e-06 1e-08 5 5000 1
4617502 -0.0995983 0 2000 1563 1e-05 1e-06 1e-08 5 5000 1
4895002 0.0389188 841 0 4369 1e-05 1e-06 1e-08 5 5000 1
4977501 -0.0312677 0 264 2969 1e-05 1e-06 1e-08 5 5000 1
4977502 0.0366056 1992 0 369 1e-05 1e-06 1e-08 5 5000 1
20002 0.0265372 0 3 7455 1e-05 1e-06 1e-08 5 7500 1
140002 -0.0725511 0 2000 1503 1e-05 1e-06 1e-08 5 7500 1
207502 -0.0408382 0 1 7500 1e-05 1e-06 1e-08 5 7500 1
537501 0.0716271 2000 0 5066 1e-05 1e-06 1e-08 5 7500 1
537501 -0.00269629 19 0 7472 1e-05 1e-06 1e-08 5 7500 1
620002 0.0525044 2000 0 3322 1e-05 1e-06 1e-08 5 7500 1
620002 -0.0246781 560 0 6658 1e-05 1e-06 1e-08 5 7500 1
642502 0.0558232 2000 0 1824 1e-05 1e-06 1e-08 5 7500 1
650002 0.0102383 2000 0 2417 1e-05 1e-06 1e-08 5 7500 1
1677501 -0.0969885 0 2000 1949 1e-05 1e-06 1e-08 5 7500 1
1737502 0.0183643 2000 0 836 1e-05 1e-06 1e-08 5 7500 1
2720001 0.0448707 2000 0 3578 1e-05 1e-06 1e-08 5 7500 1
2892501 0.0392682 1223 0 5080 1e-05 1e-06 1e-08 5 7500 1
3620001 -0.098804 0 2000 384 1e-05 1e-06 1e-08 5 7500 1
3747502 -0.12179 0 2000 2329 1e-05 1e-06 1e-08 5 7500 1
4580002 5.89169e-05 22 0 7394 1e-05 1e-06 1e-08 5 7500 1
4617502 -0.0995983 0 2000 1563 1e-05 1e-06 1e-08 5 7500 1
4812501 0.0831835 1954 0 5658 1e-05 1e-06 1e-08 5 7500 1
4895002 0.0389188 2000 0 4369 1e-05 1e-06 1e-08 5 7500 1
4977501 -0.0312677 0 2000 2969 1e-05 1e-06 1e-08 5 7500 1
4977502 0.0366056 2000 0 369 1e-05 1e-06 1e-08 5 7500 1
140002 -0.0725511 0 2000 1503 1e-05 1e-06 1e-08 5 10000 1
537501 0.0716271 2000 0 5066 1e-05 1e-06 1e-08 5 10000 1
620002 0.0525044 2000 0 3322 1e-05 1e-06 1e-08 5 10000 1
620002 -0.0246781 923 0 6658 1e-05 1e-06 1e-08 5 10000 1
642502 0.0558232 2000 0 1824 1e-05 1e-06 1e-08 5 10000 1
650001 0.0546639 219 0 9749 1e-05 1e-06 1e-08 5 10000 1
650002 0.0102383 2000 0 2417 1e-05 1e-06 1e-08 5 10000 1
920001 0.0383245 57 0 9914 1e-05 1e-06 1e-08 5 10000 1
920002 -0.0535828 0 4 9994 1e-05 1e-06 1e-08 5 10000 1
1467502 -0.00860212 0 14 9743 1e-05 1e-06 1e-08 5 10000 1
1677501 -0.0969885 0 2000 1949 1e-05 1e-06 1e-08 5 10000 1
1737502 0.0183643 2000 0 836 1e-05 1e-06 1e-08 5 10000 1
1917501 -0.0206709 963 0 8345 1e-05 1e-06 1e-08 5 10000 1
2210001 -0.0143609 0 174 7534 1e-05 1e-06 1e-08 5 10000 1
2330001 0.020134 0 1 10000 1e-05 1e-06 1e-08 5 10000 1
2330001 0.00687786 2 0 9999 1e-05 1e-06 1e-08 5 10000 1
2720001 0.0448707 2000 0 3578 1e-05 1e-06 1e-08 5 10000 1
2892501 0.0392682 1965 0 5080 1e-05 1e-06 1e-08 5 10000 1
3620001 -0.098804 0 2000 384 1e-05 1e-06 1e-08 5 10000 1
3747502 -0.12179 0 2000 2329 1e-05 1e-06 1e-08 5 10000 1
4617502 -0.0995983 0 2000 1563 1e-05 1e-06 1e-08 5 10000 1
4812501 0.0831835 2000 0 5658 1e-05 1e-06 1e-08 5 10000 1
4895002 0.0389188 2000 0 4369 1e-05 1e-06 1e-08 5 10000 1
4962502 -0.00641935 0 4 9797 1e-05 1e-06 1e-08 5 10000 1
4977501 -0.0312677 0 2000 2969 1e-05 1e-06 1e-08 5 10000 1
4977502 0.0366056 2000 0 369 1e-05 1e-06 1e-08 5 10000 1
140002 -0.0725511 0 2000 1503 1e-05 1e-06 1e-08 5 12500 1
537501 0.0716271 2000 0 5066 1e-05 1e-06 1e-08 5 12500 1
620001 0.0526046 0 2 12471 1e-05 1e-06 1e-08 5 12500 1
620002 0.0525044 2000 0 3322 1e-05 1e-06 1e-08 5 12500 1
642502 0.0558232 2000 0 1824 1e-05 1e-06 1e-08 5 12500 1
650001 0.0546639 370 0 9749 1e-05 1e-06 1e-08 5 12500 1
650002 0.0102383 2000 0 2417 1e-05 1e-06 1e-08 5 12500 1
1677501 -0.0969885 0 2000 1949 1e-05 1e-06 1e-08 5 12500 1
1737502 0.0183643 2000 0 836 1e-05 1e-06 1e-08 5 12500 1
1917501 -0.0206709 1575 0 8345 1e-05 1e-06 1e-08 5 12500 1
2015001 -0.050404 30 0 12464 1e-05 1e-06 1e-08 5 12500 1
2150002 -0.0444565 0 339 12160 1e-05 1e-06 1e-08 5 12500 1
2457502 0.00388201 0 1302 11633 1e-05 1e-06 1e-08 5 12500 1
2720001 0.0448707 2000 0 3578 1e-05 1e-06 1e-08 5 12500 1
2892501 0.0392682 2000 0 5080 1e-05 1e-06 1e-08 5 12500 1
3620001 -0.098804 0 2000 384 1e-05 1e-06 1e-08 5 12500 1
3747502 -0.12179 0 2000 2329 1e-05 1e-06 1e-08 5 12500 1
4092501 0.0150634 1 0 12495 1e-05 1e-06 1e-08 5 12500 1
4160001 0.0377628 0 2 12223 1e-05 1e-06 1e-08 5 12500 1
4310002 -0.0623731 14 0 12485 1e-05 1e-06 1e-08 5 12500 1
4400002 0.0254368 1 0 12487 1e-05 1e-06 1e-08 5 12500 1
4617502 -0.0995983 0 2000 1563 1e-05 1e-06 1e-08 5 12500 1
4812501 0.0831835 2000 0 5658 1e-05 1e-06 1e-08 5 12500 1
4895002 0.0389188 2000 0 4369 1e-05 1e-06 1e-08 5 12500 1
4977501 -0.0312677 0 2000 2969 1e-05 1e-06 1e-08 5 12500 1
4977502 0.0366056 2000 0 369 1e-05 1e-06 1e-08 5 12500 1
140002 -0.0725511 0 2000 1503 1e-05 1e-06 1e-08 5 15000 1
342501 0.0409431 12 0 14987 1e-05 1e-06 1e-08 5 15000 1
537501 0.0716271 2000 0 5066 1e-05 1e-06 1e-08 5 15000 1
552501 -0.0301306 0 248 14128 1e-05 1e-06 1e-08 5 15000 1
620002 0.0525044 2000 0 3322 1e-05 1e-06 1e-08 5 15000 1
642502 0.0558232 2000 0 1824 1e-05 1e-06 1e-08 5 15000 1
650002 -0.0649859 0 5 14984 1e-05 1e-06 1e-08 5 15000 1
650002 0.0102383 2000 0 2417 1e-05 1e-06 1e-08 5 15000 1
747501 0.0516572 189 0 13940 1e-05 1e-06 1e-08 5 15000 1
747502 -0.0273072 0 1 14999 1e-05 1e-06 1e-08 5 15000 1
1677501 -0.0969885 0 2000 1949 1e-05 1e-06 1e-08 5 15000 1
1737502 0.0183643 2000 0 836 1e-05 1e-06 1e-08 5 15000 1
2150001 -0.11217 0 2 14994 1e-05 1e-06 1e-08 5 15000 1
2150002 -0.0444565 0 1640 12160 1e-05 1e-06 1e-08 5 15000 1
2457502 0.00388201 0 1626 11633 1e-05 1e-06 1e-08 5 15000 1
2720001 0.0448707 2000 0 3578 1e-05 1e-06 1e-08 5 15000 1
2892501 0.0392682 2000 0 5080 1e-05 1e-06 1e-08 5 15000 1
2990002 0.0241287 0 1462 13693 1e-05 1e-06 1e-08 5 15000 1
3005001 0.0378767 11 0 14971 1e-05 1e-06 1e-08 5 15000 1
3117501 -0.033671 0 1 15000 1e-05 1e-06 1e-08 5 15000 1
3620001 -0.098804 0 2000 384 1e-05 1e-06 1e-08 5 15000 1
3747502 -0.12179 0 2000 2329 1e-05 1e-06 1e-08 5 15000 1
4617502 -0.0995983 0 2000 1563 1e-05 1e-06 1e-08 5 15000 1
4812501 0.0831835 2000 0 5658 1e-05 1e-06 1e-08 5 15000 1
4895002 0.0389188 2000 0 4369 1e-05 1e-06 1e-08 5 15000 1
4977501 -0.0312677 0 2000 2969 1e-05 1e-06 1e-08 5 15000 1
4977502 0.0770204 1 0 14996 1e-05 1e-06 1e-08 5 15000 1
4977502 0.0366056 2000 0 369 1e-05 1e-06 1e-08 5 15000 1
27502 -0.0320555 27 0 17468 1e-05 1e-06 1e-08 5 17500 1
140002 -0.0725511 0 2000 1503 1e-05 1e-06 1e-08 5 17500 1
537501 0.0716271 2000 0 5066 1e-05 1e-06 1e-08 5 17500 1
620002 0.0525044 2000 0 3322 1e-05 1e-06 1e-08 5 17500 1
642502 0.0558232 2000 0 1824 1e-05 1e-06 1e-08 5 17500 1
642502 -0.000950738 581 0 17160 1e-05 1e-06 1e-08 5 17500 1
650002 0.0102383 2000 0 2417 1e-05 1e-06 1e-08 5 17500 1
1310001 0.0330984 0 195 17175 1e-05 1e-06 1e-08 5 17500 1
1610001 0.0219491 1 0 17500 1e-05 1e-06 1e-08 5 17500 1
1677501 -0.0969885 0 2000 1949 1e-05 1e-06 1e-08 5 17500 1
1737502 0.0183643 2000 0 836 1e-05 1e-06 1e-08 5 17500 1
2045001 0.0552348 3 0 17499 1e-05 1e-06 1e-08 5 17500 1
2150002 -0.0444565 0 2000 12160 1e-05 1e-06 1e-08 5 17500 1
2330002 0.0937541 0 45 17401 1e-05 1e-06 1e-08 5 17500 1
2720001 0.0448707 2000 0 3578 1e-05 1e-06 1e-08 5 17500 1
2720002 0.0617978 0 80 17474 1e-05 1e-06 1e-08 5 17500 1
2892501 0.0392682 2000 0 5080 1e-05 1e-06 1e-08 5 17500 1
2990002 0.0241287 0 743 13693 1e-05 1e-06 1e-08 5 17500 1
3620001 -0.098804 0 2000 384 1e-05 1e-06 1e-08 5 17500 1
3747502 -0.12179 0 2000 2329 1e-05 1e-06 1e-08 5 17500 1
3897501 0.0423222 0 8 17481 1e-05 1e-06 1e-08 5 17500 1
4160002 0.0315829 357 0 17141 1e-05 1e-06 1e-08 5 17500 1
4580001 0.019187 35 0 17455 1e-05 1e-06 1e-08 5 17500 1
4617501 0.0399831 0 103 17224 1e-05 1e-06 1e-08 5 17500 1
4617502 -0.0995983 0 2000 1563 1e-05 1e-06 1e-08 5 17500 1
4722501 -0.0970848 1 0 17500 1e-05 1e-06 1e-08 5 17500 1
4812501 0.0831835 2000 0 5658 1e-05 1e-06 1e-08 5 17500 1
4895002 0.0389188 2000 0 4369 1e-05 1e-06 1e-08 5 17500 1
4977501 -0.0312677 0 2000 2969 1e-05 1e-06 1e-08 5 17500 1
4977502 0.0366056 2000 0 369 1e-05 1e-06 1e-08 5 17500 1
140002 -0.0725511 0 2000 1503 1e-05 1e-06 1e-08 5 20000 1
537501 0.0716271 2000 0 5066 1e-05 1e-06 1e-08 5 20000 1
620002 0.0525044 2000 0 3322 1e-05 1e-06 1e-08 5 20000 1
642502 0.0558232 2000 0 1824 1e-05 1e-06 1e-08 5 20000 1
650002 0.0102383 2000 0 2417 1e-05 1e-06 1e-08 5 20000 1
920001 -0.0335838 0 2 19967 1e-05 1e-06 1e-08 5 20000 1
920002 -0.029098 0 1 19997 1e-05 1e-06 1e-08 5 20000 1
1310001 -0.0341417 11 0 19983 1e-05 1e-06 1e-08 5 20000 1
1677501 -0.0969885 0 2000 1949 1e-05 1e-06 1e-08 5 20000 1
1737502 0.0183643 2000 0 836 1e-05 1e-06 1e-08 5 20000 1
1917502 0.0040844 0 2 19999 1e-05 1e-06 1e-08 5 20000 1
2150002 -0.0444565 0 2000 12160 1e-05 1e-06 1e-08 5 20000 1
2457501 -0.0619115 0 1 20000 1e-05 1e-06 1e-08 5 20000 1
2720001 0.0448707 2000 0 3578 1e-05 1e-06 1e-08 5 20000 1
2892501 0.0392682 2000 0 5080 1e-05 1e-06 1e-08 5 20000 1
2990001 0.0470773 0 1353 18441 1e-05 1e-06 1e-08 5 20000 1
2990002 0.0241287 0 331 13693 1e-05 1e-06 1e-08 5 20000 1
3620001 -0.098804 0 2000 384 1e-05 1e-06 1e-08 5 20000 1
3710001 -0.059822 1 0 19999 1e-05 1e-06 1e-08 5 20000 1
3747502 -0.12179 0 2000 2329 1e-05 1e-06 1e-08 5 20000 1
4160002 0.0315829 2000 0 17141 1e-05 1e-06 1e-08 5 20000 1
4310001 0.079021 18 0 19977 1e-05 1e-06 1e-08 5 20000 1
4617502 -0.0995983 0 2000 1563 1e-05 1e-06 1e-08 5 20000 1
4812501 0.0831835 2000 0 5658 1e-05 1e-06 1e-08 5 20000 1
4895002 0.0389188 2000 0 4369 1e-05 1e-06 1e-08 5 20000 1
4977501 -0.0312677 0 2000 2969 1e-05 1e-06 1e-08 5 20000 1
4977502 0.0366056 2000 0 369 1e-05 1e-06 1e-08 5 20000 1
140001 -0.0519374 0 2 22447 1e-05 1e-06 1e-08 5 22500 1
140002 -0.0725511 0 2000 1503 1e-05 1e-06 1e-08 5 22500 1
192502 -0.0744771 0 56 22300 1e-05 1e-06 1e-08 5 22500 1
207502 0.0127255 1 0 22496 1e-05 1e-06 1e-08 5 22500 1
537501 0.0716271 2000 0 5066 1e-05 1e-06 1e-08 5 22500 1
620002 0.0525044 2000 0 3322 1e-05 1e-06 1e-08 5 22500 1
642502 0.0558232 2000 0 1824 1e-05 1e-06 1e-08 5 22500 1
650001 0.0337169 0 3 22498 1e-05 1e-06 1e-08 5 22500 1
650002 0.0102383 2000 0 2417 1e-05 1e-06 1e-08 5 22500 1
1355001 -5.68453e-05 0 2 22496 1e-05 1e-06 1e-08 5 22500 1
1632502 0.0163191 7 0 22450 1e-05 1e-06 1e-08 5 22500 1
1677501 -0.0969885 0 2000 1949 1e-05 1e-06 1e-08 5 22500 1
1737502 0.0183643 2000 0 836 1e-05 1e-06 1e-08 5 22500 1
2150002 -0.0444565 0 2000 12160 1e-05 1e-06 1e-08 5 22500 1
2307501 0.0646516 0 57 22235 1e-05 1e-06 1e-08 5 22500 1
2307502 -0.0478388 0 1 22498 1e-05 1e-06 1e-08 5 22500 1
2720001 0.0448707 2000 0 3578 1e-05 1e-06 1e-08 5 22500 1
2892501 0.0392682 2000 0 5080 1e-05 1e-06 1e-08 5 22500 1
2990001 0.0470773 0 2000 18441 1e-05 1e-06 1e-08 5 22500 1
3620001 -0.098804 0 2000 384 1e-05 1e-06 1e-08 5 22500 1
3747502 -0.12179 0 2000 2329 1e-05 1e-06 1e-08 5 22500 1
4160002 0.0315829 2000 0 17141 1e-05 1e-06 1e-08 5 22500 1
