position select_coef p1_freq p2_freq fixed_since migr_rate mut_rate recomb_rate fitness_width output_gen rep
2990001 -0.00951591 145 0 71591 1e-05 1e-06 1e-08 5 73000 0
3132501 0.0153265 2 2000 35677 1e-05 1e-06 1e-08 5 73000 0
3620001 0.0149394 1998 0 3665 1e-05 1e-06 1e-08 5 73000 0
3710002 0.0157863 1 0 72993 1e-05 1e-06 1e-08 5 73000 0
3710002 -0.0219427 6 0 72994 1e-05 1e-06 1e-08 5 73000 0
3882501 -0.041207 2 2000 59826 1e-05 1e-06 1e-08 5 73000 0
4070002 -0.00665267 1998 0 53289 1e-05 1e-06 1e-08 5 73000 0
4122501 -0.0584476 0 1540 68421 1e-05 1e-06 1e-08 5 73000 0
4310001 -0.01378 12 0 72990 1e-05 1e-06 1e-08 5 73000 0
4400002 0.0594414 1998 0 723 1e-05 1e-06 1e-08 5 73000 0
4482501 -0.0346148 2 2000 428 1e-05 1e-06 1e-08 5 73000 0
4722502 0.0649131 1998 0 1131 1e-05 1e-06 1e-08 5 73000 0
4722502 0.0236186 1998 0 46656 1e-05 1e-06 1e-08 5 73000 0
4812502 -0.00801606 1998 0 4711 1e-05 1e-06 1e-08 5 73000 0
4977501 -0.0254667 2 2000 11269 1e-05 1e-06 1e-08 5 73000 0
20001 -0.0340062 0 2000 8063 1e-05 1e-06 1e-08 5 74000 0
207502 -0.0495855 2000 2000 101 1e-05 1e-06 1e-08 5 74000 0
387502 -0.011988 78 0 73628 1e-05 1e-06 1e-08 5 74000 0
552502 -0.00539006 0 2000 57318 1e-05 1e-06 1e-08 5 74000 0
552502 -0.0350035 5 0 73920 1e-05 1e-06 1e-08 5 74000 0
567501 0.0414056 2000 0 3824 1e-05 1e-06 1e-08 5 74000 0
642501 -0.102004 0 2000 4937 1e-05 1e-06 1e-08 5 74000 0
747502 -0.0857896 0 1 73982 1e-05 1e-06 1e-08 5 74000 0
747502 -0.00842645 0 7 73391 1e-05 1e-06 1e-08 5 74000 0
1355001 -0.0185643 2000 0 68551 1e-05 1e-06 1e-08 5 74000 0
1355002 0.0928155 2000 0 2566 1e-05 1e-06 1e-08 5 74000 0
1362501 0.0395062 2000 0 33522 1e-05 1e-06 1e-08 5 74000 0
1610002 0.0269221 0 2000 40546 1e-05 1e-06 1e-08 5 74000 0
1632502 -0.0671919 0 2000 7210 1e-05 1e-06 1e-08 5 74000 0
1662501 0.0429891 2000 0 4708 1e-05 1e-06 1e-08 5 74000 0
1677502 -0.000530794 2000 0 59092 1e-05 1e-06 1e-08 5 74000 0
1737502 -0.0435595 0 2000 3501 1e-05 1e-06 1e-08 5 74000 0
1917501 -0.000897503 15 0 73940 1e-05 1e-06 1e-08 5 74000 0
2030001 0.0433867 0 1 74000 1e-05 1e-06 1e-08 5 74000 0
2037502 -0.10743 0 2000 458 1e-05 1e-06 1e-08 5 74000 0
2045002 0.0189491 2000 0 2672 1e-05 1e-06 1e-08 5 74000 0
2045002 0.06071 0 2000 64985 1e-05 1e-06 1e-08 5 74000 0
2112501 0.0838109 2000 0 4346 1e-05 1e-06 1e-08 5 74000 0
2210001 -0.0381939 0 2000 905 1e-05 1e-06 1e-08 5 74000 0
2300002 -0.0657034 0 2000 1738 1e-05 1e-06 1e-08 5 74000 0
2352502 0.119781 2000 0 327 1e-05 1e-06 1e-08 5 74000 0
2495001 0.0474285 0 2000 11334 1e-05 1e-06 1e-08 5 74000 0
2892502 0.0120778 0 2000 29038 1e-05 1e-06 1e-08 5 74000 0
2892502 -0.00840574 0 2000 57 1e-05 1e-06 1e-08 5 74000 0
3132501 0.0153265 0 2000 35677 1e-05 1e-06 1e-08 5 74000 0
3620001 0.0149394 2000 0 3665 1e-05 1e-06 1e-08 5 74000 0
3882501 -0.041207 0 2000 59826 1e-05 1e-06 1e-08 5 74000 0
4070002 -0.00665267 2000 0 53289 1e-05 1e-06 1e-08 5 74000 0
4122501 -0.0584476 0 1809 68421 1e-05 1e-06 1e-08 5 74000 0
4160001 0.0231157 0 16 73986 1e-05 1e-06 1e-08 5 74000 0
4400002 0.0594414 2000 0 723 1e-05 1e-06 1e-08 5 74000 0
4482501 -0.0346148 0 2000 428 1e-05 1e-06 1e-08 5 74000 0
4722502 0.0236186 2000 0 46656 1e-05 1e-06 1e-08 5 74000 0
4722502 0.0649131 2000 0 1131 1e-05 1e-06 1e-08 5 74000 0
4812502 -0.00801606 2000 0 4711 1e-05 1e-06 1e-08 5 74000 0
4962501 0.00499837 159 0 73164 1e-05 1e-06 1e-08 5 74000 0
4977501 -0.0254667 0 2000 11269 1e-05 1e-06 1e-08 5 74000 0
20001 -0.0340062 0 2000 8063 1e-05 1e-06 1e-08 5 75000 0
20001 -0.0943026 1 0 74987 1e-05 1e-06 1e-08 5 75000 0
132502 -0.0497804 42 0 74904 1e-05 1e-06 1e-08 5 75000 0
207502 -0.0495855 2000 2000 101 1e-05 1e-06 1e-08 5 75000 0
552502 -0.00539006 0 2000 57318 1e-05 1e-06 1e-08 5 75000 0
567501 0.0414056 2000 0 3824 1e-05 1e-06 1e-08 5 75000 0
642501 -0.102004 0 2000 4937 1e-05 1e-06 1e-08 5 75000 0
1355001 -0.0185643 2000 0 68551 1e-05 1e-06 1e-08 5 75000 0
1355002 0.0928155 2000 0 2566 1e-05 1e-06 1e-08 5 75000 0
1362501 0.0395062 2000 0 33522 1e-05 1e-06 1e-08 5 75000 0
1610002 0.0269221 0 2000 40546 1e-05 1e-06 1e-08 5 75000 0
1632502 -0.0671919 0 2000 7210 1e-05 1e-06 1e-08 5 75000 0
1662501 0.0429891 2000 0 4708 1e-05 1e-06 1e-08 5 75000 0
1677502 -0.000530794 2000 0 59092 1e-05 1e-06 1e-08 5 75000 0
1737502 -0.0435595 0 2000 3501 1e-05 1e-06 1e-08 5 75000 0
2037502 -0.10743 0 2000 458 1e-05 1e-06 1e-08 5 75000 0
2045002 0.0189491 2000 0 2672 1e-05 1e-06 1e-08 5 75000 0
2045002 0.06071 0 2000 64985 1e-05 1e-06 1e-08 5 75000 0
2112501 0.0838109 2000 0 4346 1e-05 1e-06 1e-08 5 75000 0
2210001 -0.0381939 0 2000 905 1e-05 1e-06 1e-08 5 75000 0
2300002 -0.0657034 0 2000 1738 1e-05 1e-06 1e-08 5 75000 0
2330001 -0.106463 5 0 74993 1e-05 1e-06 1e-08 5 75000 0
2352502 0.119781 2000 0 327 1e-05 1e-06 1e-08 5 75000 0
2495001 0.0474285 0 2000 11334 1e-05 1e-06 1e-08 5 75000 0
2892502 0.0120778 0 2000 29038 1e-05 1e-06 1e-08 5 75000 0
2892502 -0.00840574 0 2000 57 1e-05 1e-06 1e-08 5 75000 0
3087501 0.00923523 0 7 74978 1e-05 1e-06 1e-08 5 75000 0
3132501 0.0153265 0 2000 35677 1e-05 1e-06 1e-08 5 75000 0
3620001 0.0149394 2000 0 3665 1e-05 1e-06 1e-08 5 75000 0
3747502 0.0547822 0 16 74976 1e-05 1e-06 1e-08 5 75000 0
3882501 -0.041207 0 2000 59826 1e-05 1e-06 1e-08 5 75000 0
3882502 -0.00856737 85 0 74920 1e-05 1e-06 1e-08 5 75000 0
4070002 -0.00665267 2000 0 53289 1e-05 1e-06 1e-08 5 75000 0
4122501 -0.0584476 0 1882 68421 1e-05 1e-06 1e-08 5 75000 0
4400002 0.0594414 2000 0 723 1e-05 1e-06 1e-08 5 75000 0
4482501 -0.0346148 0 2000 428 1e-05 1e-06 1e-08 5 75000 0
4722502 0.0649131 2000 0 1131 1e-05 1e-06 1e-08 5 75000 0
4722502 0.0236186 2000 0 46656 1e-05 1e-06 1e-08 5 75000 0
4812502 -0.00801606 2000 0 4711 1e-05 1e-06 1e-08 5 75000 0
4812502 0.026384 0 1 75000 1e-05 1e-06 1e-08 5 75000 0
4977501 -0.0254667 0 2000 11269 1e-05 1e-06 1e-08 5 75000 0
27501 -0.0316452 14 0 992 1e-05 1e-06 1e-08 5 1000 1
537501 -0.0405799 0 1 1000 1e-05 1e-06 1e-08 5 1000 1
552502 0.0465047 0 2 997 1e-05 1e-06 1e-08 5 1000 1
800001 0.102891 2000 0 257 1e-05 1e-06 1e-08 5 1000 1
1355001 0.0369022 0 10 884 1e-05 1e-06 1e-08 5 1000 1
1970001 0.00726184 0 12 750 1e-05 1e-06 1e-08 5 1000 1
2037502 0.0796834 2000 0 135 1e-05 1e-06 1e-08 5 1000 1
2210001 0.0110979 308 0 741 1e-05 1e-06 1e-08 5 1000 1
2210002 0.00458634 0 12 988 1e-05 1e-06 1e-08 5 1000 1
2262502 -0.0306838 0 1 1000 1e-05 1e-06 1e-08 5 1000 1
2412501 0.0301134 0 2 995 1e-05 1e-06 1e-08 5 1000 1
2495002 -0.0166876 0 7 907 1e-05 1e-06 1e-08 5 1000 1
3117502 0.0634951 12 0 944 1e-05 1e-06 1e-08 5 1000 1
3117502 0.0184484 2 0 998 1e-05 1e-06 1e-08 5 1000 1
140002 -0.0692617 0 100 1881 1e-05 1e-06 1e-08 5 2000 1
455001 -0.0825908 0 395 1778 1e-05 1e-06 1e-08 5 2000 1
747501 -0.0827645 0 5 1970 1e-05 1e-06 1e-08 5 2000 1
800001 0.102891 2000 0 257 1e-05 1e-06 1e-08 5 2000 1
1610001 -0.0520064 0 2000 1059 1e-05 1e-06 1e-08 5 2000 1
2037502 0.0796834 2000 0 135 1e-05 1e-06 1e-08 5 2000 1
2210001 0.0719084 0 1 2000 1e-05 1e-06 1e-08 5 2000 1
2210001 -0.0674483 21 0 1798 1e-05 1e-06 1e-08 5 2000 1
2210001 0.0110979 1528 0 741 1e-05 1e-06 1e-08 5 2000 1
2262501 -0.0972182 1 0 2000 1e-05 1e-06 1e-08 5 2000 1
2720002 -0.0839588 1 0 1992 1e-05 1e-06 1e-08 5 2000 1
2892502 -0.0692506 1 0 1995 1e-05 1e-06 1e-08 5 2000 1
3710002 -0.0182587 16 0 1963 1e-05 1e-06 1e-08 5 2000 1
3882501 -0.0955998 0 2000 1023 1e-05 1e-06 1e-08 5 2000 1
4482502 0.0287702 0 36 1941 1e-05 1e-06 1e-08 5 2000 1
4617501 -0.0297376 0 44 1747 1e-05 1e-06 1e-08 5 2000 1
4812501 0.0403773 210 0 1421 1e-05 1e-06 1e-08 5 2000 1
4812501 0.0540004 1790 0 1291 1e-05 1e-06 1e-08 5 2000 1
140002 -0.0692617 0 2000 1881 1e-05 1e-06 1e-08 5 3000 1
170001 -0.0266393 0 65 2263 1e-05 1e-06 1e-08 5 3000 1
455001 -0.0825908 0 2000 1778 1e-05 1e-06 1e-08 5 3000 1
800001 0.102891 2000 0 257 1e-05 1e-06 1e-08 5 3000 1
1610001 -0.0520064 0 2000 1059 1e-05 1e-06 1e-08 5 3000 1
1970002 -0.0817516 0 155 2416 1e-05 1e-06 1e-08 5 3000 1
2037502 0.0796834 2000 0 135 1e-05 1e-06 1e-08 5 3000 1
2150001 -0.00390988 0 42 2907 1e-05 1e-06 1e-08 5 3000 1
2150002 0.0186737 0 3 2998 1e-05 1e-06 1e-08 5 3000 1
2210001 0.0110979 2000 0 741 1e-05 1e-06 1e-08 5 3000 1
2262501 0.0620587 147 0 2792 1e-05 1e-06 1e-08 5 3000 1
2330001 -0.00465655 0 29 2951 1e-05 1e-06 1e-08 5 3000 1
2990002 0.0580735 0 21 2930 1e-05 1e-06 1e-08 5 3000 1
3830001 0.0548989 1810 0 2181 1e-05 1e-06 1e-08 5 3000 1
3882501 -0.0955998 0 2000 1023 1e-05 1e-06 1e-08 5 3000 1
4482502 -0.0613398 147 0 2801 1e-05 1e-06 1e-08 5 3000 1
4662502 -0.0361488 0 555 2324 1e-05 1e-06 1e-08 5 3000 1
4812501 0.0540004 2000 0 1291 1e-05 1e-06 1e-08 5 3000 1
140002 -0.0692617 0 2000 1881 1e-05 1e-06 1e-08 5 4000 1
207502 0.0621061 7 0 3982 1e-05 1e-06 1e-08 5 4000 1
455001 -0.0825908 0 2000 1778 1e-05 1e-06 1e-08 5 4000 1
455002 -0.0645619 16 0 3864 1e-05 1e-06 1e-08 5 4000 1
800001 0.102891 2000 0 257 1e-05 1e-06 1e-08 5 4000 1
1355002 -0.0556268 15 0 3724 1e-05 1e-06 1e-08 5 4000 1
1362502 -0.0412164 0 1 3999 1e-05 1e-06 1e-08 5 4000 1
1610001 -0.0520064 0 2000 1059 1e-05 1e-06 1e-08 5 4000 1
1677501 0.0184465 0 53 3634 1e-05 1e-06 1e-08 5 4000 1
1970002 -0.0817516 0 1706 2416 1e-05 1e-06 1e-08 5 4000 1
2037502 0.0796834 2000 0 135 1e-05 1e-06 1e-08 5 4000 1
2210001 -1.59137e-05 4 0 3918 1e-05 1e-06 1e-08 5 4000 1
2210001 0.0110979 2000 0 741 1e-05 1e-06 1e-08 5 4000 1
2262501 0.0620587 571 0 2792 1e-05 1e-06 1e-08 5 4000 1
2412501 0.0615745 0 12 3975 1e-05 1e-06 1e-08 5 4000 1
2457502 0.137091 1317 0 3363 1e-05 1e-06 1e-08 5 4000 1
3207502 -0.016865 11 0 3988 1e-05 1e-06 1e-08 5 4000 1
3507501 0.00607536 1 0 4000 1e-05 1e-06 1e-08 5 4000 1
3830001 0.0548989 2000 0 2181 1e-05 1e-06 1e-08 5 4000 1
3882501 -0.0955998 0 2000 1023 1e-05 1e-06 1e-08 5 4000 1
4662501 -0.0119115 10 0 3994 1e-05 1e-06 1e-08 5 4000 1
4662502 -0.0361488 0 1981 2324 1e-05 1e-06 1e-08 5 4000 1
4812501 0.0540004 2000 0 1291 1e-05 1e-06 1e-08 5 4000 1
132502 0.0714695 0 3 4963 1e-05 1e-06 1e-08 5 5000 1
140002 -0.0692617 2 2000 1881 1e-05 1e-06 1e-08 5 5000 1
455001 -0.0825908 2 2000 1778 1e-05 1e-06 1e-08 5 5000 1
747502 -0.0493397 0 109 4785 1e-05 1e-06 1e-08 5 5000 1
800001 0.102891 1998 0 257 1e-05 1e-06 1e-08 5 5000 1
1610001 -0.0520064 2 2000 1059 1e-05 1e-06 1e-08 5 5000 1
1617501 0.0488516 0 44 4884 1e-05 1e-06 1e-08 5 5000 1
1970002 -0.0817516 2 2000 2416 1e-05 1e-06 1e-08 5 5000 1
2030001 0.0616139 0 1 4998 1e-05 1e-06 1e-08 5 5000 1
2037502 0.0796834 1998 0 135 1e-05 1e-06 1e-08 5 5000 1
2210001 0.0110979 1998 0 741 1e-05 1e-06 1e-08 5 5000 1
2352502 -0.00344595 0 23 4821 1e-05 1e-06 1e-08 5 5000 1
2457502 0.137091 1998 0 3363 1e-05 1e-06 1e-08 5 5000 1
2495001 -0.026345 5 0 4968 1e-05 1e-06 1e-08 5 5000 1
3207502 -0.016865 602 0 3988 1e-05 1e-06 1e-08 5 5000 1
3830001 0.0548989 1998 0 2181 1e-05 1e-06 1e-08 5 5000 1
3882501 -0.0955998 2 2000 1023 1e-05 1e-06 1e-08 5 5000 1
4662501 0.00786622 0 21 4829 1e-05 1e-06 1e-08 5 5000 1
4662502 -0.0361488 2 2000 2324 1e-05 1e-06 1e-08 5 5000 1
4722501 0.0712934 1 0 4998 1e-05 1e-06 1e-08 5 5000 1
4812501 0.0540004 1998 0 1291 1e-05 1e-06 1e-08 5 5000 1
27501 -0.0596186 0 366 5530 1e-05 1e-06 1e-08 5 6000 1
140002 -0.0692617 0 2000 1881 1e-05 1e-06 1e-08 5 6000 1
455001 -0.0825908 0 2000 1778 1e-05 1e-06 1e-08 5 6000 1
800001 0.102891 2000 0 257 1e-05 1e-06 1e-08 5 6000 1
1467502 -0.0559322 5 0 5983 1e-05 1e-06 1e-08 5 6000 1
1610001 -0.0520064 0 2000 1059 1e-05 1e-06 1e-08 5 6000 1
1970002 -0.0817516 0 2000 2416 1e-05 1e-06 1e-08 5 6000 1
2037502 0.0796834 2000 0 135 1e-05 1e-06 1e-08 5 6000 1
2150001 -0.0423593 2 0 5995 1e-05 1e-06 1e-08 5 6000 1
2210001 0.0110979 2000 0 741 1e-05 1e-06 1e-08 5 6000 1
2262502 0.034554 0 11 5967 1e-05 1e-06 1e-08 5 6000 1
2457502 0.137091 2000 0 3363 1e-05 1e-06 1e-08 5 6000 1
2495001 -0.108686 57 0 5893 1e-05 1e-06 1e-08 5 6000 1
2495001 -0.00872577 0 19 5816 1e-05 1e-06 1e-08 5 6000 1
3207502 -0.016865 480 0 3988 1e-05 1e-06 1e-08 5 6000 1
3470002 0.0195949 0 8 5994 1e-05 1e-06 1e-08 5 6000 1
3830001 0.0548989 2000 0 2181 1e-05 1e-06 1e-08 5 6000 1
3882501 -0.0955998 0 2000 1023 1e-05 1e-06 1e-08 5 6000 1
4662502 -0.0361488 0 2000 2324 1e-05 1e-06 1e-08 5 6000 1
4812501 0.0540004 2000 0 1291 1e-05 1e-06 1e-08 5 6000 1
27501 -0.0596186 0 2000 5530 1e-05 1e-06 1e-08 5 7000 1
140002 -0.0692617 0 2000 1881 1e-05 1e-06 1e-08 5 7000 1
455001 -0.0825908 0 2000 1778 1e-05 1e-06 1e-08 5 7000 1
800001 0.102891 2000 0 257 1e-05 1e-06 1e-08 5 7000 1
1467501 -0.00580698 20 0 6827 1e-05 1e-06 1e-08 5 7000 1
1610001 0.0153213 347 0 6044 1e-05 1e-06 1e-08 5 7000 1
1610001 -0.0520064 0 2000 1059 1e-05 1e-06 1e-08 5 7000 1
1677502 0.072953 291 0 6643 1e-05 1e-06 1e-08 5 7000 1
1970002 -0.0817516 0 2000 2416 1e-05 1e-06 1e-08 5 7000 1
2037502 0.0796834 2000 0 135 1e-05 1e-06 1e-08 5 7000 1
2210001 0.0110979 2000 0 741 1e-05 1e-06 1e-08 5 7000 1
2330002 0.0306186 0 2 6986 1e-05 1e-06 1e-08 5 7000 1
2457502 0.137091 2000 0 3363 1e-05 1e-06 1e-08 5 7000 1
3620002 -0.013367 5 0 6873 1e-05 1e-06 1e-08 5 7000 1
3830001 0.0548989 2000 0 2181 1e-05 1e-06 1e-08 5 7000 1
3882501 -0.0955998 0 2000 1023 1e-05 1e-06 1e-08 5 7000 1
4662502 -0.0361488 0 2000 2324 1e-05 1e-06 1e-08 5 7000 1
4812501 0.0540004 2000 0 1291 1e-05 1e-06 1e-08 5 7000 1
27501 -0.0596186 0 2000 5530 1e-05 1e-06 1e-08 5 8000 1
140002 -0.0692617 0 2000 1881 1e-05 1e-06 1e-08 5 8000 1
387502 0.0693775 0 5 7996 1e-05 1e-06 1e-08 5 8000 1
455001 -0.0825908 0 2000 1778 1e-05 1e-06 1e-08 5 8000 1
800001 0.102891 2000 0 257 1e-05 1e-06 1e-08 5 8000 1
1310002 -0.00993722 177 0 7338 1e-05 1e-06 1e-08 5 8000 1
1610001 -0.0520064 0 2000 1059 1e-05 1e-06 1e-08 5 8000 1
1610001 0.0153213 704 0 6044 1e-05 1e-06 1e-08 5 8000 1
1677502 0.072953 830 0 6643 1e-05 1e-06 1e-08 5 8000 1
1970002 -0.0817516 0 2000 2416 1e-05 1e-06 1e-08 5 8000 1
2037502 0.0796834 2000 0 135 1e-05 1e-06 1e-08 5 8000 1
2112501 -0.0404949 55 0 7871 1e-05 1e-06 1e-08 5 8000 1
2210001 0.0110979 2000 0 741 1e-05 1e-06 1e-08 5 8000 1
2330001 -0.0177872 20 0 7967 1e-05 1e-06 1e-08 5 8000 1
2457502 0.137091 2000 0 3363 1e-05 1e-06 1e-08 5 8000 1
2720001 -0.00738922 0 5 7982 1e-05 1e-06 1e-08 5 8000 1
3830001 0.0548989 2000 0 2181 1e-05 1e-06 1e-08 5 8000 1
3882501 -0.0955998 0 2000 1023 1e-05 1e-06 1e-08 5 8000 1
4482502 -0.0102633 0 48 7898 1e-05 1e-06 1e-08 5 8000 1
4617501 -0.0154049 12 0 7988 1e-05 1e-06 1e-08 5 8000 1
4662502 -0.0361488 0 2000 2324 1e-05 1e-06 1e-08 5 8000 1
4722502 -0.016209 1 0 8000 1e-05 1e-06 1e-08 5 8000 1
4812501 0.0540004 2000 0 1291 1e-05 1e-06 1e-08 5 8000 1
4977502 0.0565128 274 0 7301 1e-05 1e-06 1e-08 5 8000 1
27501 -0.0596186 0 2000 5530 1e-05 1e-06 1e-08 5 9000 1
140002 -0.0692617 0 2000 1881 1e-05 1e-06 1e-08 5 9000 1
455001 -0.0825908 0 2000 1778 1e-05 1e-06 1e-08 5 9000 1
552502 0.10125 1 0 8998 1e-05 1e-06 1e-08 5 9000 1
747502 -0.0476725 28 0 8778 1e-05 1e-06 1e-08 5 9000 1
800001 0.102891 2000 0 257 1e-05 1e-06 1e-08 5 9000 1
1310001 -0.0243463 1 0 9000 1e-05 1e-06 1e-08 5 9000 1
1355002 0.0204567 138 0 8696 1e-05 1e-06 1e-08 5 9000 1
1610001 0.0153213 1 0 6044 1e-05 1e-06 1e-08 5 9000 1
1610001 -0.0520064 0 2000 1059 1e-05 1e-06 1e-08 5 9000 1
1677501 -0.01379 1 0 8357 1e-05 1e-06 1e-08 5 9000 1
1677502 0.072953 500 0 6643 1e-05 1e-06 1e-08 5 9000 1
1970002 -0.0817516 0 2000 2416 1e-05 1e-06 1e-08 5 9000 1
2037502 0.0796834 2000 0 135 1e-05 1e-06 1e-08 5 9000 1
2210001 0.0110979 2000 0 741 1e-05 1e-06 1e-08 5 9000 1
2300001 -0.0221362 0 53 8944 1e-05 1e-06 1e-08 5 9000 1
2352502 -0.0269968 1 0 9000 1e-05 1e-06 1e-08 5 9000 1
2457502 -0.0683783 10 0 8837 1e-05 1e-06 1e-08 5 9000 1
2457502 0.137091 2000 0 3363 1e-05 1e-06 1e-08 5 9000 1
2990002 0.0662013 40 0 8165 1e-05 1e-06 1e-08 5 9000 1
3507501 -0.00985115 2 0 8934 1e-05 1e-06 1e-08 5 9000 1
3830001 0.0548989 2000 0 2181 1e-05 1e-06 1e-08 5 9000 1
3882501 -0.0955998 0 2000 1023 1e-05 1e-06 1e-08 5 9000 1
3882502 -0.0460843 2 0 8938 1e-05 1e-06 1e-08 5 9000 1
4122502 -0.00849504 0 1 8835 1e-05 1e-06 1e-08 5 9000 1
4617501 0.0293228 183 0 8739 1e-05 1e-06 1e-08 5 9000 1
4662502 -0.0361488 0 2000 2324 1e-05 1e-06 1e-08 5 9000 1
4812501 0.0540004 2000 0 1291 1e-05 1e-06 1e-08 5 9000 1
4977502 0.0565128 137 0 7301 1e-05 1e-06 1e-08 5 9000 1
20001 0.0960156 137 0 9383 1e-05 1e-06 1e-08 5 10000 1
27501 0.032211 0 78 9941 1e-05 1e-06 1e-08 5 10000 1
27501 -0.0596186 0 2000 5530 1e-05 1e-06 1e-08 5 10000 1
140002 -0.0692617 0 2000 1881 1e-05 1e-06 1e-08 5 10000 1
455001 -0.0825908 0 2000 1778 1e-05 1e-06 1e-08 5 10000 1
552502 -0.00762756 0 11 9826 1e-05 1e-06 1e-08 5 10000 1
642502 0.0104327 0 2 9999 1e-05 1e-06 1e-08 5 10000 1
800001 0.102891 2000 0 257 1e-05 1e-06 1e-08 5 10000 1
1362501 -0.0083502 1 0 9999 1e-05 1e-06 1e-08 5 10000 1
1610001 -0.0520064 0 2000 1059 1e-05 1e-06 1e-08 5 10000 1
1677502 0.072953 1004 0 6643 1e-05 1e-06 1e-08 5 10000 1
1970002 -0.0817516 0 2000 2416 1e-05 1e-06 1e-08 5 10000 1
2030001 0.0025501 4 0 9990 1e-05 1e-06 1e-08 5 10000 1
2037502 0.0796834 2000 0 135 1e-05 1e-06 1e-08 5 10000 1
2112502 0.00674376 1 0 10000 1e-05 1e-06 1e-08 5 10000 1
2210001 0.0110979 2000 0 741 1e-05 1e-06 1e-08 5 10000 1
2457502 0.137091 2000 0 3363 1e-05 1e-06 1e-08 5 10000 1
3207502 -0.0267927 0 1 10000 1e-05 1e-06 1e-08 5 10000 1
3830001 0.0548989 2000 0 2181 1e-05 1e-06 1e-08 5 10000 1
3882501 -0.0955998 0 2000 1023 1e-05 1e-06 1e-08 5 10000 1
4092502 0.0101365 0 5 9826 1e-05 1e-06 1e-08 5 10000 1
4400002 -0.0609008 0 1 10000 1e-05 1e-06 1e-08 5 10000 1
4662502 -0.0361488 0 2000 2324 1e-05 1e-06 1e-08 5 10000 1
4812501 0.0540004 2000 0 1291 1e-05 1e-06 1e-08 5 10000 1
27501 -0.0596186 0 2000 5530 1e-05 1e-06 1e-08 5 11000 1
140002 -0.0692617 0 2000 1881 1e-05 1e-06 1e-08 5 11000 1
192502 0.00430206 7 0 10992 1e-05 1e-06 1e-08 5 11000 1
342502 0.0569964 234 0 10171 1e-05 1e-06 1e-08 5 11000 1
455001 -0.0825908 0 2000 1778 1e-05 1e-06 1e-08 5 11000 1
800001 0.102891 2000 0 257 1e-05 1e-06 1e-08 5 11000 1
800002 -0.0105739 0 2 10998 1e-05 1e-06 1e-08 5 11000 1
1355002 -0.00564287 0 4 10985 1e-05 1e-06 1e-08 5 11000 1
1610001 -0.0520064 0 2000 1059 1e-05 1e-06 1e-08 5 11000 1
1677502 0.072953 472 0 6643 1e-05 1e-06 1e-08 5 11000 1
1737501 -0.0235636 71 0 10561 1e-05 1e-06 1e-08 5 11000 1
1970002 -0.0817516 0 2000 2416 1e-05 1e-06 1e-08 5 11000 1
2037502 0.0796834 2000 0 135 1e-05 1e-06 1e-08 5 11000 1
2210001 0.0110979 2000 0 741 1e-05 1e-06 1e-08 5 11000 1
2457502 0.137091 2000 0 3363 1e-05 1e-06 1e-08 5 11000 1
3117501 -0.104271 0 2 10996 1e-05 1e-06 1e-08 5 11000 1
3132501 0.0380775 9 0 10970 1e-05 1e-06 1e-08 5 11000 1
3830001 0.0548989 2000 0 2181 1e-05 1e-06 1e-08 5 11000 1
3882501 -0.0955998 0 2000 1023 1e-05 1e-06 1e-08 5 11000 1
4070002 0.00241714 0 118 10905 1e-05 1e-06 1e-08 5 11000 1
4662502 -0.0361488 0 2000 2324 1e-05 1e-06 1e-08 5 11000 1
4812501 0.0540004 2000 0 1291 1e-05 1e-06 1e-08 5 11000 1
4962502 0.0309099 0 15 10984 1e-05 1e-06 1e-08 5 11000 1
27501 -0.0596186 0 2000 5530 1e-05 1e-06 1e-08 5 12000 1
132502 -0.0626371 0 3 11998 1e-05 1e-06 1e-08 5 12000 1
140002 -0.0692617 0 2000 1881 1e-05 1e-06 1e-08 5 12000 1
342502 0.0569964 968 0 10171 1e-05 1e-06 1e-08 5 12000 1
455001 -0.0825908 0 2000 1778 1e-05 1e-06 1e-08 5 12000 1
537502 0.0443048 0 543 11635 1e-05 1e-06 1e-08 5 12000 1
800001 0.102891 2000 0 257 1e-05 1e-06 1e-08 5 12000 1
800001 -0.0447125 0 124 11866 1e-05 1e-06 1e-08 5 12000 1
1310001 0.0426165 6 0 11954 1e-05 1e-06 1e-08 5 12000 1
1610001 -0.0520064 0 2000 1059 1e-05 1e-06 1e-08 5 12000 1
1677502 0.072953 439 0 6643 1e-05 1e-06 1e-08 5 12000 1
1970002 -0.0817516 0 2000 2416 1e-05 1e-06 1e-08 5 12000 1
2037501 0.0573715 129 0 11884 1e-05 1e-06 1e-08 5 12000 1
2037502 0.0796834 2000 0 135 1e-05 1e-06 1e-08 5 12000 1
2210001 0.0110979 2000 0 741 1e-05 1e-06 1e-08 5 12000 1
2412501 0.0307878 147 0 11617 1e-05 1e-06 1e-08 5 12000 1
2457502 0.137091 2000 0 3363 1e-05 1e-06 1e-08 5 12000 1
2720002 -0.0336105 1 0 11961 1e-05 1e-06 1e-08 5 12000 1
2892502 0.0137372 107 0 11741 1e-05 1e-06 1e-08 5 12000 1
3005001 0.035095 37 0 11921 1e-05 1e-06 1e-08 5 12000 1
3117501 -0.00137942 0 29 11069 1e-05 1e-06 1e-08 5 12000 1
3132502 0.0158275 0 31 11978 1e-05 1e-06 1e-08 5 12000 1
