position select_coef p1_freq p2_freq fixed_since migr_rate mut_rate recomb_rate fitness_width output_gen rep
620002 -0.044798 0 2000 680 1e-05 1e-06 1e-08 2 71000 0
1310001 0.111408 2000 0 3153 1e-05 1e-06 1e-08 2 71000 0
1310002 -0.0742998 0 2000 17320 1e-05 1e-06 1e-08 2 71000 0
1310002 0.0220292 2000 0 465 1e-05 1e-06 1e-08 2 71000 0
1355002 -0.0261722 0 2000 42043 1e-05 1e-06 1e-08 2 71000 0
1362501 -0.0215488 273 0 70625 1e-05 1e-06 1e-08 2 71000 0
1362502 0.0468332 2000 0 1020 1e-05 1e-06 1e-08 2 71000 0
1677501 0.057464 2000 0 11850 1e-05 1e-06 1e-08 2 71000 0
1737502 0.158233 2000 0 914 1e-05 1e-06 1e-08 2 71000 0
1737502 -0.0111833 0 2000 47375 1e-05 1e-06 1e-08 2 71000 0
2030001 0.0891207 2000 0 1609 1e-05 1e-06 1e-08 2 71000 0
2037502 -0.0122053 0 2000 802 1e-05 1e-06 1e-08 2 71000 0
2112501 0.0611363 107 0 70628 1e-05 1e-06 1e-08 2 71000 0
2112502 -0.0312727 2000 0 8204 1e-05 1e-06 1e-08 2 71000 0
2210001 0.0869617 0 72 70391 1e-05 1e-06 1e-08 2 71000 0
2300001 0.0584017 0 2000 16667 1e-05 1e-06 1e-08 2 71000 0
2330002 -0.0141674 0 1 70982 1e-05 1e-06 1e-08 2 71000 0
2330002 -0.115531 0 2000 5086 1e-05 1e-06 1e-08 2 71000 0
2720002 -0.0382303 0 2000 593 1e-05 1e-06 1e-08 2 71000 0
2892502 0.00623785 0 139 69352 1e-05 1e-06 1e-08 2 71000 0
2990002 -0.0470212 0 2000 573 1e-05 1e-06 1e-08 2 71000 0
3507501 -0.00636166 2000 0 8738 1e-05 1e-06 1e-08 2 71000 0
3830002 0.0483218 0 2000 26276 1e-05 1e-06 1e-08 2 71000 0
4122501 0.0902855 0 4 70987 1e-05 1e-06 1e-08 2 71000 0
4580001 0.0244886 2000 0 44176 1e-05 1e-06 1e-08 2 71000 0
4722502 -0.0109663 1 0 71000 1e-05 1e-06 1e-08 2 71000 0
4895002 -0.0239429 2000 0 32228 1e-05 1e-06 1e-08 2 71000 0
4977502 -0.0633204 0 3 70988 1e-05 1e-06 1e-08 2 71000 0
20002 -0.0861813 0 2000 305 1e-05 1e-06 1e-08 2 72000 0
20002 0.0717251 2000 0 510 1e-05 1e-06 1e-08 2 72000 0
132502 -0.0348196 2 0 71999 1e-05 1e-06 1e-08 2 72000 0
387501 -0.0144266 25 0 70596 1e-05 1e-06 1e-08 2 72000 0
455002 -0.0949718 0 2000 3501 1e-05 1e-06 1e-08 2 72000 0
537501 0.00104711 2000 0 158 1e-05 1e-06 1e-08 2 72000 0
567501 -0.00453858 2000 0 31697 1e-05 1e-06 1e-08 2 72000 0
567501 -0.0728214 0 2000 2053 1e-05 1e-06 1e-08 2 72000 0
620002 -0.0337708 514 0 71362 1e-05 1e-06 1e-08 2 72000 0
620002 -0.044798 0 2000 680 1e-05 1e-06 1e-08 2 72000 0
920002 0.06399 0 15 71897 1e-05 1e-06 1e-08 2 72000 0
1310001 0.111408 2000 0 3153 1e-05 1e-06 1e-08 2 72000 0
1310002 -0.0742998 0 2000 17320 1e-05 1e-06 1e-08 2 72000 0
1310002 0.0220292 2000 0 465 1e-05 1e-06 1e-08 2 72000 0
1355002 -0.0261722 0 2000 42043 1e-05 1e-06 1e-08 2 72000 0
1362502 0.0468332 2000 0 1020 1e-05 1e-06 1e-08 2 72000 0
1677501 0.057464 2000 0 11850 1e-05 1e-06 1e-08 2 72000 0
1737502 0.158233 2000 0 914 1e-05 1e-06 1e-08 2 72000 0
1737502 -0.0111833 0 2000 47375 1e-05 1e-06 1e-08 2 72000 0
2030001 0.0891207 2000 0 1609 1e-05 1e-06 1e-08 2 72000 0
2037502 -0.0122053 0 2000 802 1e-05 1e-06 1e-08 2 72000 0
2112502 -0.0312727 2000 0 8204 1e-05 1e-06 1e-08 2 72000 0
2300001 0.0584017 0 2000 16667 1e-05 1e-06 1e-08 2 72000 0
2330002 -0.115531 0 2000 5086 1e-05 1e-06 1e-08 2 72000 0
2720002 -0.0382303 0 2000 593 1e-05 1e-06 1e-08 2 72000 0
2990002 -0.0470212 0 2000 573 1e-05 1e-06 1e-08 2 72000 0
3117501 -0.028943 41 0 71325 1e-05 1e-06 1e-08 2 72000 0
3507501 -0.00636166 2000 0 8738 1e-05 1e-06 1e-08 2 72000 0
3620002 0.0252373 1 0 72000 1e-05 1e-06 1e-08 2 72000 0
3830002 0.0483218 0 2000 26276 1e-05 1e-06 1e-08 2 72000 0
4160001 0.0840963 0 2 71999 1e-05 1e-06 1e-08 2 72000 0
4160002 -0.0157539 3 0 71995 1e-05 1e-06 1e-08 2 72000 0
4580001 0.0244886 2000 0 44176 1e-05 1e-06 1e-08 2 72000 0
4617501 0.00223116 158 0 71705 1e-05 1e-06 1e-08 2 72000 0
4895002 -0.0239429 2000 0 32228 1e-05 1e-06 1e-08 2 72000 0
20002 -0.0861813 0 2000 305 1e-05 1e-06 1e-08 2 73000 0
20002 0.0717251 2000 0 510 1e-05 1e-06 1e-08 2 73000 0
140001 0.105754 62 0 72562 1e-05 1e-06 1e-08 2 73000 0
455002 -0.0949718 0 2000 3501 1e-05 1e-06 1e-08 2 73000 0
537501 0.00104711 2000 0 158 1e-05 1e-06 1e-08 2 73000 0
552502 0.037514 29 0 72794 1e-05 1e-06 1e-08 2 73000 0
567501 -0.00453858 2000 0 31697 1e-05 1e-06 1e-08 2 73000 0
567501 -0.0728214 0 2000 2053 1e-05 1e-06 1e-08 2 73000 0
620002 -0.0337708 948 0 71362 1e-05 1e-06 1e-08 2 73000 0
620002 -0.044798 0 2000 680 1e-05 1e-06 1e-08 2 73000 0
800001 -0.104399 13 0 72820 1e-05 1e-06 1e-08 2 73000 0
1310001 0.111408 2000 0 3153 1e-05 1e-06 1e-08 2 73000 0
1310002 0.0220292 2000 0 465 1e-05 1e-06 1e-08 2 73000 0
1310002 -0.0742998 0 2000 17320 1e-05 1e-06 1e-08 2 73000 0
1355002 -0.0261722 0 2000 42043 1e-05 1e-06 1e-08 2 73000 0
1362502 0.0468332 2000 0 1020 1e-05 1e-06 1e-08 2 73000 0
1677501 0.057464 2000 0 11850 1e-05 1e-06 1e-08 2 73000 0
1737502 -0.0111833 0 2000 47375 1e-05 1e-06 1e-08 2 73000 0
1737502 0.158233 2000 0 914 1e-05 1e-06 1e-08 2 73000 0
1917501 0.0353727 3 0 72994 1e-05 1e-06 1e-08 2 73000 0
2030001 0.0891207 2000 0 1609 1e-05 1e-06 1e-08 2 73000 0
2037502 -0.0122053 0 2000 802 1e-05 1e-06 1e-08 2 73000 0
2112502 -0.0312727 2000 0 8204 1e-05 1e-06 1e-08 2 73000 0
2300001 0.0584017 0 2000 16667 1e-05 1e-06 1e-08 2 73000 0
2330002 -0.115531 0 2000 5086 1e-05 1e-06 1e-08 2 73000 0
2720002 -0.0382303 0 2000 593 1e-05 1e-06 1e-08 2 73000 0
2990002 -0.0470212 0 2000 573 1e-05 1e-06 1e-08 2 73000 0
3005001 -0.0340087 0 14 72993 1e-05 1e-06 1e-08 2 73000 0
3507501 -0.00636166 2000 0 8738 1e-05 1e-06 1e-08 2 73000 0
3830002 0.0483218 0 2000 26276 1e-05 1e-06 1e-08 2 73000 0
4160001 0.0303298 218 0 72524 1e-05 1e-06 1e-08 2 73000 0
4580001 0.0244886 2000 0 44176 1e-05 1e-06 1e-08 2 73000 0
4895002 -0.0239429 2000 0 32228 1e-05 1e-06 1e-08 2 73000 0
4962502 0.0159286 0 48 72914 1e-05 1e-06 1e-08 2 73000 0
20002 0.0717251 2000 0 510 1e-05 1e-06 1e-08 2 74000 0
20002 -0.0861813 0 2000 305 1e-05 1e-06 1e-08 2 74000 0
455002 -0.0949718 0 2000 3501 1e-05 1e-06 1e-08 2 74000 0
537501 0.00104711 2000 0 158 1e-05 1e-06 1e-08 2 74000 0
552502 0.0615774 0 52 73898 1e-05 1e-06 1e-08 2 74000 0
567501 -0.0728214 0 2000 2053 1e-05 1e-06 1e-08 2 74000 0
567501 -0.0892464 0 7 73993 1e-05 1e-06 1e-08 2 74000 0
567501 -0.00453858 2000 0 31697 1e-05 1e-06 1e-08 2 74000 0
620002 -0.044798 0 2000 680 1e-05 1e-06 1e-08 2 74000 0
1310001 0.111408 2000 0 3153 1e-05 1e-06 1e-08 2 74000 0
1310002 -0.0742998 0 2000 17320 1e-05 1e-06 1e-08 2 74000 0
1310002 0.0220292 2000 0 465 1e-05 1e-06 1e-08 2 74000 0
1355002 -0.0261722 0 2000 42043 1e-05 1e-06 1e-08 2 74000 0
1362502 0.0468332 2000 0 1020 1e-05 1e-06 1e-08 2 74000 0
1632501 -0.00209264 0 1 74000 1e-05 1e-06 1e-08 2 74000 0
1677501 0.057464 2000 0 11850 1e-05 1e-06 1e-08 2 74000 0
1737502 -0.0111833 0 2000 47375 1e-05 1e-06 1e-08 2 74000 0
1737502 0.158233 2000 0 914 1e-05 1e-06 1e-08 2 74000 0
1917502 0.0373941 0 95 73857 1e-05 1e-06 1e-08 2 74000 0
2030001 0.0891207 2000 0 1609 1e-05 1e-06 1e-08 2 74000 0
2037502 -0.0122053 0 2000 802 1e-05 1e-06 1e-08 2 74000 0
2112502 -0.0312727 2000 0 8204 1e-05 1e-06 1e-08 2 74000 0
2300001 0.0584017 0 2000 16667 1e-05 1e-06 1e-08 2 74000 0
2330002 -0.115531 0 2000 5086 1e-05 1e-06 1e-08 2 74000 0
2720002 -0.0382303 0 2000 593 1e-05 1e-06 1e-08 2 74000 0
2990002 -0.0470212 0 2000 573 1e-05 1e-06 1e-08 2 74000 0
3507501 -0.00636166 2000 0 8738 1e-05 1e-06 1e-08 2 74000 0
3830002 0.0483218 0 2000 26276 1e-05 1e-06 1e-08 2 74000 0
4580001 0.0244886 2000 0 44176 1e-05 1e-06 1e-08 2 74000 0
4895002 -0.0239429 2000 0 32228 1e-05 1e-06 1e-08 2 74000 0
20002 0.0717251 2000 0 510 1e-05 1e-06 1e-08 2 75000 0
20002 -0.0861813 0 2000 305 1e-05 1e-06 1e-08 2 75000 0
170002 0.00292827 0 7 74972 1e-05 1e-06 1e-08 2 75000 0
455002 -0.0949718 0 2000 3501 1e-05 1e-06 1e-08 2 75000 0
537501 0.00104711 2000 0 158 1e-05 1e-06 1e-08 2 75000 0
552502 0.00414613 0 2 74965 1e-05 1e-06 1e-08 2 75000 0
567501 -0.00453858 2000 0 31697 1e-05 1e-06 1e-08 2 75000 0
567501 -0.0728214 0 2000 2053 1e-05 1e-06 1e-08 2 75000 0
620002 -0.044798 0 2000 680 1e-05 1e-06 1e-08 2 75000 0
920002 -0.0426049 0 10 74996 1e-05 1e-06 1e-08 2 75000 0
1310001 0.111408 2000 0 3153 1e-05 1e-06 1e-08 2 75000 0
1310002 -0.0742998 0 2000 17320 1e-05 1e-06 1e-08 2 75000 0
1310002 0.0220292 2000 0 465 1e-05 1e-06 1e-08 2 75000 0
1355002 -0.0261722 0 2000 42043 1e-05 1e-06 1e-08 2 75000 0
1355002 -0.0396311 926 0 74251 1e-05 1e-06 1e-08 2 75000 0
1362501 0.000232014 2 0 74997 1e-05 1e-06 1e-08 2 75000 0
1362502 0.0468332 2000 0 1020 1e-05 1e-06 1e-08 2 75000 0
1677501 0.057464 2000 0 11850 1e-05 1e-06 1e-08 2 75000 0
1737502 0.158233 2000 0 914 1e-05 1e-06 1e-08 2 75000 0
1737502 -0.0111833 0 2000 47375 1e-05 1e-06 1e-08 2 75000 0
1917502 0.0373941 0 1807 73857 1e-05 1e-06 1e-08 2 75000 0
1970001 -0.0176769 44 0 74974 1e-05 1e-06 1e-08 2 75000 0
2030001 0.0891207 2000 0 1609 1e-05 1e-06 1e-08 2 75000 0
2037502 -0.0122053 0 2000 802 1e-05 1e-06 1e-08 2 75000 0
2112502 -0.0312727 2000 0 8204 1e-05 1e-06 1e-08 2 75000 0
2300001 0.0584017 0 2000 16667 1e-05 1e-06 1e-08 2 75000 0
2330001 0.122749 1 0 75000 1e-05 1e-06 1e-08 2 75000 0
2330002 -0.115531 0 2000 5086 1e-05 1e-06 1e-08 2 75000 0
2495001 -0.119001 1 0 74999 1e-05 1e-06 1e-08 2 75000 0
2720002 -0.0382303 0 2000 593 1e-05 1e-06 1e-08 2 75000 0
2990002 -0.0470212 0 2000 573 1e-05 1e-06 1e-08 2 75000 0
3507501 -0.00636166 2000 0 8738 1e-05 1e-06 1e-08 2 75000 0
3830002 0.0483218 0 2000 26276 1e-05 1e-06 1e-08 2 75000 0
4400002 0.0452737 6 0 74997 1e-05 1e-06 1e-08 2 75000 0
4400002 -0.0262889 1 0 75000 1e-05 1e-06 1e-08 2 75000 0
4580001 0.0244886 2000 0 44176 1e-05 1e-06 1e-08 2 75000 0
4895002 -0.0239429 2000 0 32228 1e-05 1e-06 1e-08 2 75000 0
27502 0.0757465 1999 0 401 1e-05 1e-06 1e-08 2 1000 1
537502 -0.00548322 75 0 703 1e-05 1e-06 1e-08 2 1000 1
620002 0.063179 21 0 839 1e-05 1e-06 1e-08 2 1000 1
920001 0.115283 1999 0 425 1e-05 1e-06 1e-08 2 1000 1
1632501 0.0252535 1312 0 287 1e-05 1e-06 1e-08 2 1000 1
1737501 -0.0287029 0 958 688 1e-05 1e-06 1e-08 2 1000 1
2015002 -0.0189889 0 347 926 1e-05 1e-06 1e-08 2 1000 1
2045001 -0.0320811 1 1953 288 1e-05 1e-06 1e-08 2 1000 1
2330001 0.0652598 1435 0 411 1e-05 1e-06 1e-08 2 1000 1
2330002 -0.00594226 9 0 996 1e-05 1e-06 1e-08 2 1000 1
2412502 -0.0303116 0 817 750 1e-05 1e-06 1e-08 2 1000 1
3005001 -0.0950534 1 2000 395 1e-05 1e-06 1e-08 2 1000 1
3132501 -0.0893787 0 32 965 1e-05 1e-06 1e-08 2 1000 1
3470002 0.0134253 0 4 976 1e-05 1e-06 1e-08 2 1000 1
3830002 -0.0372342 0 609 789 1e-05 1e-06 1e-08 2 1000 1
4092502 -0.0604735 7 0 989 1e-05 1e-06 1e-08 2 1000 1
4662501 0.064323 7 0 969 1e-05 1e-06 1e-08 2 1000 1
4895001 0.0538783 1 0 963 1e-05 1e-06 1e-08 2 1000 1
4895001 0.117668 1999 0 382 1e-05 1e-06 1e-08 2 1000 1
20002 -0.0165681 14 0 1966 1e-05 1e-06 1e-08 2 2000 1
27502 0.0757465 2000 0 401 1e-05 1e-06 1e-08 2 2000 1
800001 -0.0527358 0 916 1426 1e-05 1e-06 1e-08 2 2000 1
920001 0.115283 2000 0 425 1e-05 1e-06 1e-08 2 2000 1
1632501 0.0252535 2000 0 287 1e-05 1e-06 1e-08 2 2000 1
1737501 -0.0287029 0 1999 688 1e-05 1e-06 1e-08 2 2000 1
2015002 -0.0189889 0 1689 926 1e-05 1e-06 1e-08 2 2000 1
2045001 -0.0320811 0 2000 288 1e-05 1e-06 1e-08 2 2000 1
2262502 -0.0207139 0 10 1974 1e-05 1e-06 1e-08 2 2000 1
2330001 0.0652598 2000 0 411 1e-05 1e-06 1e-08 2 2000 1
2412502 -0.0303116 0 2000 750 1e-05 1e-06 1e-08 2 2000 1
3005001 -0.0950534 0 2000 395 1e-05 1e-06 1e-08 2 2000 1
3132501 -0.0893787 0 2000 965 1e-05 1e-06 1e-08 2 2000 1
3710001 -0.00358415 2 0 1976 1e-05 1e-06 1e-08 2 2000 1
3830002 -0.0372342 0 2000 789 1e-05 1e-06 1e-08 2 2000 1
4310002 -0.0636109 0 1571 1449 1e-05 1e-06 1e-08 2 2000 1
4895001 0.117668 2000 0 382 1e-05 1e-06 1e-08 2 2000 1
4962502 0.00815121 1 0 2000 1e-05 1e-06 1e-08 2 2000 1
20001 0.0377248 1792 0 2060 1e-05 1e-06 1e-08 2 3000 1
20002 0.057504 0 13 2976 1e-05 1e-06 1e-08 2 3000 1
27502 0.0757465 2000 0 401 1e-05 1e-06 1e-08 2 3000 1
27502 0.0732974 1 0 3000 1e-05 1e-06 1e-08 2 3000 1
747501 -0.02159 74 0 2832 1e-05 1e-06 1e-08 2 3000 1
800001 -0.0527358 0 2000 1426 1e-05 1e-06 1e-08 2 3000 1
920001 0.115283 2000 0 425 1e-05 1e-06 1e-08 2 3000 1
1355002 0.0263918 0 121 2875 1e-05 1e-06 1e-08 2 3000 1
1362502 0.0171252 95 0 2865 1e-05 1e-06 1e-08 2 3000 1
1632501 0.0252535 2000 0 287 1e-05 1e-06 1e-08 2 3000 1
1737501 -0.0287029 0 2000 688 1e-05 1e-06 1e-08 2 3000 1
2015002 -0.0189889 0 1405 926 1e-05 1e-06 1e-08 2 3000 1
2045001 -0.0320811 0 2000 288 1e-05 1e-06 1e-08 2 3000 1
2300001 0.00837335 1 0 2992 1e-05 1e-06 1e-08 2 3000 1
2330001 0.0652598 2000 0 411 1e-05 1e-06 1e-08 2 3000 1
2412502 -0.0303116 0 2000 750 1e-05 1e-06 1e-08 2 3000 1
2720002 -0.0459017 4 0 2989 1e-05 1e-06 1e-08 2 3000 1
3005001 -0.0950534 0 2000 395 1e-05 1e-06 1e-08 2 3000 1
3132501 -0.0893787 0 2000 965 1e-05 1e-06 1e-08 2 3000 1
3470002 0.0366334 0 2 2998 1e-05 1e-06 1e-08 2 3000 1
3830002 -0.0372342 0 2000 789 1e-05 1e-06 1e-08 2 3000 1
3897501 0.0155824 5 0 2991 1e-05 1e-06 1e-08 2 3000 1
4310002 -0.0636109 0 2000 1449 1e-05 1e-06 1e-08 2 3000 1
4895001 0.117668 2000 0 382 1e-05 1e-06 1e-08 2 3000 1
20001 0.0377248 2000 0 2060 1e-05 1e-06 1e-08 2 4000 1
27502 0.0757465 2000 0 401 1e-05 1e-06 1e-08 2 4000 1
132502 0.0458928 4 0 3963 1e-05 1e-06 1e-08 2 4000 1
170002 0.0348134 0 6 3976 1e-05 1e-06 1e-08 2 4000 1
567501 0.0138781 0 32 3877 1e-05 1e-06 1e-08 2 4000 1
567502 0.0115391 1 0 3999 1e-05 1e-06 1e-08 2 4000 1
650001 -0.00406115 0 1 3996 1e-05 1e-06 1e-08 2 4000 1
800001 -0.0527358 0 2000 1426 1e-05 1e-06 1e-08 2 4000 1
920001 0.115283 2000 0 425 1e-05 1e-06 1e-08 2 4000 1
1355002 0.0263918 0 155 2875 1e-05 1e-06 1e-08 2 4000 1
1362501 0.0465558 62 0 3110 1e-05 1e-06 1e-08 2 4000 1
1362502 0.0171252 1245 0 2865 1e-05 1e-06 1e-08 2 4000 1
1467502 -0.00190682 0 24 3858 1e-05 1e-06 1e-08 2 4000 1
1632501 0.0252535 2000 0 287 1e-05 1e-06 1e-08 2 4000 1
1737501 -0.0287029 0 2000 688 1e-05 1e-06 1e-08 2 4000 1
2015002 -0.0189889 0 1588 926 1e-05 1e-06 1e-08 2 4000 1
2045001 -0.0320811 0 2000 288 1e-05 1e-06 1e-08 2 4000 1
2112502 -0.00419711 1 0 3999 1e-05 1e-06 1e-08 2 4000 1
2210001 -0.0577997 8 0 3973 1e-05 1e-06 1e-08 2 4000 1
2330001 0.0652598 2000 0 411 1e-05 1e-06 1e-08 2 4000 1
2390001 0.0101464 0 3 3998 1e-05 1e-06 1e-08 2 4000 1
2412502 -0.0303116 0 2000 750 1e-05 1e-06 1e-08 2 4000 1
2457501 0.00369964 0 19 3968 1e-05 1e-06 1e-08 2 4000 1
3005001 -0.0950534 0 2000 395 1e-05 1e-06 1e-08 2 4000 1
3132501 -0.0893787 0 2000 965 1e-05 1e-06 1e-08 2 4000 1
3830002 -0.0372342 0 2000 789 1e-05 1e-06 1e-08 2 4000 1
4310002 -0.0636109 0 2000 1449 1e-05 1e-06 1e-08 2 4000 1
4617501 -0.0740341 0 24 3948 1e-05 1e-06 1e-08 2 4000 1
4895001 0.117668 2000 0 382 1e-05 1e-06 1e-08 2 4000 1
20001 0.0377248 2000 0 2060 1e-05 1e-06 1e-08 2 5000 1
20001 -0.00808514 135 0 4784 1e-05 1e-06 1e-08 2 5000 1
27502 0.0757465 2000 0 401 1e-05 1e-06 1e-08 2 5000 1
800001 -0.0527358 0 2000 1426 1e-05 1e-06 1e-08 2 5000 1
920001 0.115283 2000 0 425 1e-05 1e-06 1e-08 2 5000 1
1362502 0.0171252 1426 0 2865 1e-05 1e-06 1e-08 2 5000 1
1467501 0.0151035 0 1 5000 1e-05 1e-06 1e-08 2 5000 1
1632501 0.0252535 2000 0 287 1e-05 1e-06 1e-08 2 5000 1
1662501 0.00332898 8 0 4362 1e-05 1e-06 1e-08 2 5000 1
1737501 -0.0287029 0 2000 688 1e-05 1e-06 1e-08 2 5000 1
2015002 -0.0189889 0 2000 926 1e-05 1e-06 1e-08 2 5000 1
2037502 -0.0630539 0 1184 4301 1e-05 1e-06 1e-08 2 5000 1
2045001 -0.0320811 0 2000 288 1e-05 1e-06 1e-08 2 5000 1
2307502 0.0310106 26 0 4965 1e-05 1e-06 1e-08 2 5000 1
2330001 0.0652598 2000 0 411 1e-05 1e-06 1e-08 2 5000 1
2412502 -0.0303116 0 2000 750 1e-05 1e-06 1e-08 2 5000 1
2457501 0.00181291 465 0 4478 1e-05 1e-06 1e-08 2 5000 1
2892502 0.020543 12 0 4985 1e-05 1e-06 1e-08 2 5000 1
3005001 -0.0950534 0 2000 395 1e-05 1e-06 1e-08 2 5000 1
3132501 -0.0893787 0 2000 965 1e-05 1e-06 1e-08 2 5000 1
3132502 -0.00150669 0 7 4992 1e-05 1e-06 1e-08 2 5000 1
3830002 -0.0372342 0 2000 789 1e-05 1e-06 1e-08 2 5000 1
4310002 -0.0636109 0 2000 1449 1e-05 1e-06 1e-08 2 5000 1
4617501 -0.0740341 0 264 3948 1e-05 1e-06 1e-08 2 5000 1
4895001 0.117668 2000 0 382 1e-05 1e-06 1e-08 2 5000 1
20001 0.0377248 2000 0 2060 1e-05 1e-06 1e-08 2 6000 1
27502 0.0757465 2000 0 401 1e-05 1e-06 1e-08 2 6000 1
192502 -0.0398656 454 0 5521 1e-05 1e-06 1e-08 2 6000 1
620001 -0.0432834 8 0 5988 1e-05 1e-06 1e-08 2 6000 1
800001 -0.0527358 0 2000 1426 1e-05 1e-06 1e-08 2 6000 1
920001 0.115283 2000 0 425 1e-05 1e-06 1e-08 2 6000 1
1362502 0.0171252 1809 0 2865 1e-05 1e-06 1e-08 2 6000 1
1610002 -0.00786488 1 0 6000 1e-05 1e-06 1e-08 2 6000 1
1617502 0.0781298 469 0 5619 1e-05 1e-06 1e-08 2 6000 1
1632501 0.0252535 2000 0 287 1e-05 1e-06 1e-08 2 6000 1
1662502 0.055725 8 0 5014 1e-05 1e-06 1e-08 2 6000 1
1737501 -0.0287029 0 2000 688 1e-05 1e-06 1e-08 2 6000 1
2015002 -0.0189889 0 2000 926 1e-05 1e-06 1e-08 2 6000 1
2037502 -0.0630539 0 108 4301 1e-05 1e-06 1e-08 2 6000 1
2045001 -0.0320811 0 2000 288 1e-05 1e-06 1e-08 2 6000 1
2330001 0.0652598 2000 0 411 1e-05 1e-06 1e-08 2 6000 1
2352501 -0.0301593 0 229 5398 1e-05 1e-06 1e-08 2 6000 1
2412502 0.0300785 8 0 5935 1e-05 1e-06 1e-08 2 6000 1
2412502 -0.0303116 0 2000 750 1e-05 1e-06 1e-08 2 6000 1
2457501 0.00181291 590 0 4478 1e-05 1e-06 1e-08 2 6000 1
3005001 -0.0950534 0 2000 395 1e-05 1e-06 1e-08 2 6000 1
3132501 -0.0893787 0 2000 965 1e-05 1e-06 1e-08 2 6000 1
3830002 -0.0372342 0 2000 789 1e-05 1e-06 1e-08 2 6000 1
3897501 0.0122489 1453 0 5104 1e-05 1e-06 1e-08 2 6000 1
3987502 0.0298959 0 1 6000 1e-05 1e-06 1e-08 2 6000 1
4070002 0.0410796 0 2 5989 1e-05 1e-06 1e-08 2 6000 1
4310002 -0.0636109 0 2000 1449 1e-05 1e-06 1e-08 2 6000 1
4617501 -0.0740341 0 158 3948 1e-05 1e-06 1e-08 2 6000 1
4722502 -0.0170295 2 0 5997 1e-05 1e-06 1e-08 2 6000 1
4895001 0.117668 2000 0 382 1e-05 1e-06 1e-08 2 6000 1
4977502 0.0276735 0 4 5945 1e-05 1e-06 1e-08 2 6000 1
20001 0.0377248 2000 1 2060 1e-05 1e-06 1e-08 2 7000 1
27501 0.0355713 0 1 7000 1e-05 1e-06 1e-08 2 7000 1
27502 0.0757465 2000 1 401 1e-05 1e-06 1e-08 2 7000 1
642501 -0.0520522 0 181 6386 1e-05 1e-06 1e-08 2 7000 1
747502 0.0769309 20 0 6908 1e-05 1e-06 1e-08 2 7000 1
800001 -0.0527358 0 1999 1426 1e-05 1e-06 1e-08 2 7000 1
920001 0.115283 2000 1 425 1e-05 1e-06 1e-08 2 7000 1
1362502 0.0171252 1886 1 2865 1e-05 1e-06 1e-08 2 7000 1
1617502 0.0781298 883 0 5619 1e-05 1e-06 1e-08 2 7000 1
1632501 0.0252535 2000 1 287 1e-05 1e-06 1e-08 2 7000 1
1737501 -0.0287029 0 1999 688 1e-05 1e-06 1e-08 2 7000 1
2015002 -0.0189889 0 1999 926 1e-05 1e-06 1e-08 2 7000 1
2037502 -0.0630539 0 475 4301 1e-05 1e-06 1e-08 2 7000 1
2045001 -0.0320811 0 1999 288 1e-05 1e-06 1e-08 2 7000 1
2330001 0.0652598 2000 1 411 1e-05 1e-06 1e-08 2 7000 1
2330002 -0.00650221 8 0 6945 1e-05 1e-06 1e-08 2 7000 1
2352501 -0.0301593 0 1251 5398 1e-05 1e-06 1e-08 2 7000 1
2412502 -0.0303116 0 1999 750 1e-05 1e-06 1e-08 2 7000 1
2457501 0.00181291 141 0 4478 1e-05 1e-06 1e-08 2 7000 1
2457502 0.103602 7 0 6988 1e-05 1e-06 1e-08 2 7000 1
3005001 -0.0950534 0 1999 395 1e-05 1e-06 1e-08 2 7000 1
3132501 -0.0893787 0 1999 965 1e-05 1e-06 1e-08 2 7000 1
3830002 -0.0372342 0 1999 789 1e-05 1e-06 1e-08 2 7000 1
3897501 0.0122489 1042 1 5104 1e-05 1e-06 1e-08 2 7000 1
4310002 -0.0636109 0 1999 1449 1e-05 1e-06 1e-08 2 7000 1
4617501 -0.0740341 0 599 3948 1e-05 1e-06 1e-08 2 7000 1
4895001 0.117668 2000 1 382 1e-05 1e-06 1e-08 2 7000 1
20001 0.0377248 2000 0 2060 1e-05 1e-06 1e-08 2 8000 1
20002 0.0342802 1 0 8000 1e-05 1e-06 1e-08 2 8000 1
27502 0.0757465 2000 0 401 1e-05 1e-06 1e-08 2 8000 1
140002 0.0127398 2 0 7998 1e-05 1e-06 1e-08 2 8000 1
800001 -0.0527358 0 2000 1426 1e-05 1e-06 1e-08 2 8000 1
920001 0.115283 2000 0 425 1e-05 1e-06 1e-08 2 8000 1
1362502 0.0589328 150 0 7270 1e-05 1e-06 1e-08 2 8000 1
1362502 0.0171252 1677 0 2865 1e-05 1e-06 1e-08 2 8000 1
1617502 0.0781298 264 0 5619 1e-05 1e-06 1e-08 2 8000 1
1632501 0.0252535 2000 0 287 1e-05 1e-06 1e-08 2 8000 1
1662501 0.00147437 0 57 7763 1e-05 1e-06 1e-08 2 8000 1
1737501 -0.0287029 0 2000 688 1e-05 1e-06 1e-08 2 8000 1
1737502 0.0444801 57 0 7728 1e-05 1e-06 1e-08 2 8000 1
2015002 -0.0189889 0 2000 926 1e-05 1e-06 1e-08 2 8000 1
2045001 -0.0320811 0 2000 288 1e-05 1e-06 1e-08 2 8000 1
2150001 -0.0254824 5 0 7705 1e-05 1e-06 1e-08 2 8000 1
2300002 -0.00652992 10 0 7968 1e-05 1e-06 1e-08 2 8000 1
