position select_coef p1_freq p2_freq fixed_since migr_rate mut_rate recomb_rate fitness_width output_gen rep
1677501 -0.022837 0 1 44999 1e-05 1e-06 1e-07 5 45000 1
1677502 -0.0520307 0 2000 12194 1e-05 1e-06 1e-07 5 45000 1
1917501 0.033706 0 100 44862 1e-05 1e-06 1e-07 5 45000 1
2015002 0.0297581 2000 1293 73 1e-05 1e-06 1e-07 5 45000 1
2030001 0.0209524 0 2000 40173 1e-05 1e-06 1e-07 5 45000 1
2037502 -0.0354423 0 2000 39293 1e-05 1e-06 1e-07 5 45000 1
2045002 -0.119079 0 2000 12277 1e-05 1e-06 1e-07 5 45000 1
2150001 0.14961 113 0 44860 1e-05 1e-06 1e-07 5 45000 1
2495001 0.0125858 0 1 45000 1e-05 1e-06 1e-07 5 45000 1
3087501 -0.0807841 0 2000 420 1e-05 1e-06 1e-07 5 45000 1
3117501 -0.0231095 0 3 44882 1e-05 1e-06 1e-07 5 45000 1
3897502 -0.0749299 0 2000 5524 1e-05 1e-06 1e-07 5 45000 1
3987501 0.0422693 2000 0 512 1e-05 1e-06 1e-07 5 45000 1
4662501 0.0210159 58 0 44631 1e-05 1e-06 1e-07 5 45000 1
4812501 0.088955 2000 2 2477 1e-05 1e-06 1e-07 5 45000 1
20001 -0.0021243 2000 0 16957 1e-05 1e-06 1e-07 5 46000 1
27502 -0.0390984 0 2000 4588 1e-05 1e-06 1e-07 5 46000 1
132501 0.0353569 2000 0 1280 1e-05 1e-06 1e-07 5 46000 1
455001 -0.0202598 1150 0 42066 1e-05 1e-06 1e-07 5 46000 1
620001 0.0815088 2000 0 2661 1e-05 1e-06 1e-07 5 46000 1
642501 -0.0142151 44 0 44453 1e-05 1e-06 1e-07 5 46000 1
642502 -0.0659923 0 2000 6639 1e-05 1e-06 1e-07 5 46000 1
747501 0.0685678 2000 0 399 1e-05 1e-06 1e-07 5 46000 1
747501 -0.092126 0 2000 23300 1e-05 1e-06 1e-07 5 46000 1
920002 0.0281007 0 2000 32710 1e-05 1e-06 1e-07 5 46000 1
920002 0.00665462 0 2000 23883 1e-05 1e-06 1e-07 5 46000 1
1310001 0.0834881 2000 0 6940 1e-05 1e-06 1e-07 5 46000 1
1355001 0.0908306 2000 0 5055 1e-05 1e-06 1e-07 5 46000 1
1362501 -0.0550426 0 201 43154 1e-05 1e-06 1e-07 5 46000 1
1677502 -0.0520307 0 2000 12194 1e-05 1e-06 1e-07 5 46000 1
2015002 0.0297581 2000 2000 73 1e-05 1e-06 1e-07 5 46000 1
2030001 0.0209524 0 2000 40173 1e-05 1e-06 1e-07 5 46000 1
2037502 -0.0354423 0 2000 39293 1e-05 1e-06 1e-07 5 46000 1
2045002 -0.119079 0 2000 12277 1e-05 1e-06 1e-07 5 46000 1
2990002 0.00601989 1 0 45997 1e-05 1e-06 1e-07 5 46000 1
3087501 -0.0807841 0 2000 420 1e-05 1e-06 1e-07 5 46000 1
3207502 -0.00945 2 0 45998 1e-05 1e-06 1e-07 5 46000 1
3897502 -0.0749299 0 2000 5524 1e-05 1e-06 1e-07 5 46000 1
3987501 0.0422693 1313 0 512 1e-05 1e-06 1e-07 5 46000 1
4122501 0.0155873 5 0 45992 1e-05 1e-06 1e-07 5 46000 1
4812501 0.088955 2000 0 2477 1e-05 1e-06 1e-07 5 46000 1
4895002 0.0622735 1 0 45953 1e-05 1e-06 1e-07 5 46000 1
20001 0.0334032 0 12 46922 1e-05 1e-06 1e-07 5 47000 1
20001 -0.0021243 2000 0 16957 1e-05 1e-06 1e-07 5 47000 1
27502 -0.0390984 0 2000 4588 1e-05 1e-06 1e-07 5 47000 1
132501 0.0353569 2000 0 1280 1e-05 1e-06 1e-07 5 47000 1
192502 -0.000642967 0 10 46994 1e-05 1e-06 1e-07 5 47000 1
620001 0.0815088 2000 0 2661 1e-05 1e-06 1e-07 5 47000 1
642502 -0.0659923 0 2000 6639 1e-05 1e-06 1e-07 5 47000 1
747501 0.0685678 2000 0 399 1e-05 1e-06 1e-07 5 47000 1
747501 -0.092126 0 2000 23300 1e-05 1e-06 1e-07 5 47000 1
920002 0.00665462 0 2000 23883 1e-05 1e-06 1e-07 5 47000 1
920002 0.0281007 0 2000 32710 1e-05 1e-06 1e-07 5 47000 1
1310001 0.0834881 2000 0 6940 1e-05 1e-06 1e-07 5 47000 1
1355001 0.0908306 2000 0 5055 1e-05 1e-06 1e-07 5 47000 1
1355002 0.0358354 29 0 46868 1e-05 1e-06 1e-07 5 47000 1
1362501 -0.0550426 0 503 43154 1e-05 1e-06 1e-07 5 47000 1
1677502 -0.0520307 0 2000 12194 1e-05 1e-06 1e-07 5 47000 1
2015002 0.0297581 2000 2000 73 1e-05 1e-06 1e-07 5 47000 1
2030001 0.0209524 0 2000 40173 1e-05 1e-06 1e-07 5 47000 1
2037502 -0.0354423 0 2000 39293 1e-05 1e-06 1e-07 5 47000 1
2045002 -0.119079 0 2000 12277 1e-05 1e-06 1e-07 5 47000 1
2210002 -0.0271169 645 0 46133 1e-05 1e-06 1e-07 5 47000 1
2412501 -0.0563814 0 2 46958 1e-05 1e-06 1e-07 5 47000 1
3087501 -0.0807841 0 2000 420 1e-05 1e-06 1e-07 5 47000 1
3087502 0.0554335 58 0 46960 1e-05 1e-06 1e-07 5 47000 1
3470001 0.0430282 5 0 46994 1e-05 1e-06 1e-07 5 47000 1
3710001 0.0218881 5 0 46985 1e-05 1e-06 1e-07 5 47000 1
3882501 0.0204857 0 15 46985 1e-05 1e-06 1e-07 5 47000 1
3897502 -0.0336926 1 0 47000 1e-05 1e-06 1e-07 5 47000 1
3897502 -0.0749299 0 2000 5524 1e-05 1e-06 1e-07 5 47000 1
3987501 0.0422693 1038 0 512 1e-05 1e-06 1e-07 5 47000 1
4122501 0.01063 0 255 46812 1e-05 1e-06 1e-07 5 47000 1
4812501 0.088955 1688 0 2477 1e-05 1e-06 1e-07 5 47000 1
20001 -0.0021243 1988 0 16957 1e-05 1e-06 1e-07 5 48000 1
27502 -0.0390984 12 2000 4588 1e-05 1e-06 1e-07 5 48000 1
132501 0.0353569 1993 0 1280 1e-05 1e-06 1e-07 5 48000 1
455002 0.0258158 58 0 47977 1e-05 1e-06 1e-07 5 48000 1
620001 0.0815088 2000 0 2661 1e-05 1e-06 1e-07 5 48000 1
642502 -0.0659923 0 2000 6639 1e-05 1e-06 1e-07 5 48000 1
747501 -0.092126 0 2000 23300 1e-05 1e-06 1e-07 5 48000 1
747501 0.0685678 2000 0 399 1e-05 1e-06 1e-07 5 48000 1
920002 0.0281007 0 2000 32710 1e-05 1e-06 1e-07 5 48000 1
920002 0.00665462 0 2000 23883 1e-05 1e-06 1e-07 5 48000 1
1310001 0.0834881 2000 0 6940 1e-05 1e-06 1e-07 5 48000 1
1355001 0.0908306 2000 0 5055 1e-05 1e-06 1e-07 5 48000 1
1362501 -0.0550426 0 786 43154 1e-05 1e-06 1e-07 5 48000 1
1677502 -0.0520307 0 2000 12194 1e-05 1e-06 1e-07 5 48000 1
2015002 0.0297581 2000 2000 73 1e-05 1e-06 1e-07 5 48000 1
2030001 0.0209524 0 2000 40173 1e-05 1e-06 1e-07 5 48000 1
2037502 -0.0354423 0 2000 39293 1e-05 1e-06 1e-07 5 48000 1
2045002 -0.119079 0 2000 12277 1e-05 1e-06 1e-07 5 48000 1
2112502 -0.035558 20 0 47869 1e-05 1e-06 1e-07 5 48000 1
2210002 -0.0271169 800 0 46133 1e-05 1e-06 1e-07 5 48000 1
2495002 0.00117852 0 68 47759 1e-05 1e-06 1e-07 5 48000 1
3087501 -0.0807841 0 2000 420 1e-05 1e-06 1e-07 5 48000 1
3897502 -0.0749299 0 2000 5524 1e-05 1e-06 1e-07 5 48000 1
3987501 0.0422693 842 0 512 1e-05 1e-06 1e-07 5 48000 1
4310002 0.0390124 0 9 47994 1e-05 1e-06 1e-07 5 48000 1
4400001 -0.027195 72 0 47876 1e-05 1e-06 1e-07 5 48000 1
4722501 -0.0333411 4 0 47982 1e-05 1e-06 1e-07 5 48000 1
4722502 0.042602 0 21 47917 1e-05 1e-06 1e-07 5 48000 1
4812501 0.088955 2000 0 2477 1e-05 1e-06 1e-07 5 48000 1
20001 -0.0021243 2000 0 16957 1e-05 1e-06 1e-07 5 49000 1
27502 -0.0390984 0 2000 4588 1e-05 1e-06 1e-07 5 49000 1
132501 0.0353569 2000 0 1280 1e-05 1e-06 1e-07 5 49000 1
567501 0.074011 0 11 48875 1e-05 1e-06 1e-07 5 49000 1
620001 0.0815088 2000 0 2661 1e-05 1e-06 1e-07 5 49000 1
642501 0.043062 18 0 48906 1e-05 1e-06 1e-07 5 49000 1
642502 -0.0659923 0 2000 6639 1e-05 1e-06 1e-07 5 49000 1
650002 0.0356829 2 0 48998 1e-05 1e-06 1e-07 5 49000 1
747501 0.0685678 2000 0 399 1e-05 1e-06 1e-07 5 49000 1
747501 -0.092126 0 2000 23300 1e-05 1e-06 1e-07 5 49000 1
920002 0.0281007 0 2000 32710 1e-05 1e-06 1e-07 5 49000 1
920002 0.00665462 0 2000 23883 1e-05 1e-06 1e-07 5 49000 1
1310001 0.0834881 2000 0 6940 1e-05 1e-06 1e-07 5 49000 1
1355001 0.0908306 2000 0 5055 1e-05 1e-06 1e-07 5 49000 1
1362501 -0.0550426 0 655 43154 1e-05 1e-06 1e-07 5 49000 1
1677502 -0.0520307 0 2000 12194 1e-05 1e-06 1e-07 5 49000 1
1677502 -0.0543477 0 1 48960 1e-05 1e-06 1e-07 5 49000 1
2015002 0.0297581 2000 2000 73 1e-05 1e-06 1e-07 5 49000 1
2030001 0.0209524 0 2000 40173 1e-05 1e-06 1e-07 5 49000 1
2037502 -0.0633536 27 0 48873 1e-05 1e-06 1e-07 5 49000 1
2037502 -0.0354423 0 2000 39293 1e-05 1e-06 1e-07 5 49000 1
2045002 -0.119079 0 2000 12277 1e-05 1e-06 1e-07 5 49000 1
2210002 -0.0271169 684 0 46133 1e-05 1e-06 1e-07 5 49000 1
3087501 -0.0807841 0 2000 420 1e-05 1e-06 1e-07 5 49000 1
3897502 -0.0749299 0 2000 5524 1e-05 1e-06 1e-07 5 49000 1
3987501 0.0422693 1208 0 512 1e-05 1e-06 1e-07 5 49000 1
4812501 0.088955 2000 0 2477 1e-05 1e-06 1e-07 5 49000 1
20001 -0.0021243 2000 0 16957 1e-05 1e-06 1e-07 5 50000 1
27502 -0.0390984 0 2000 4588 1e-05 1e-06 1e-07 5 50000 1
132501 0.0353569 2000 0 1280 1e-05 1e-06 1e-07 5 50000 1
140001 0.00153038 0 317 49257 1e-05 1e-06 1e-07 5 50000 1
620001 0.0815088 2000 0 2661 1e-05 1e-06 1e-07 5 50000 1
642502 0.019366 0 194 49566 1e-05 1e-06 1e-07 5 50000 1
642502 -0.0659923 0 2000 6639 1e-05 1e-06 1e-07 5 50000 1
747501 -0.092126 0 2000 23300 1e-05 1e-06 1e-07 5 50000 1
747501 0.0685678 2000 0 399 1e-05 1e-06 1e-07 5 50000 1
800002 0.0231354 58 0 49902 1e-05 1e-06 1e-07 5 50000 1
920002 0.0281007 0 2000 32710 1e-05 1e-06 1e-07 5 50000 1
920002 0.00665462 0 2000 23883 1e-05 1e-06 1e-07 5 50000 1
1310001 0.0834881 2000 0 6940 1e-05 1e-06 1e-07 5 50000 1
1355001 0.0908306 2000 0 5055 1e-05 1e-06 1e-07 5 50000 1
1677501 0.0250392 24 0 49639 1e-05 1e-06 1e-07 5 50000 1
1677501 0.0545652 0 1 50000 1e-05 1e-06 1e-07 5 50000 1
1677502 -0.0520307 0 2000 12194 1e-05 1e-06 1e-07 5 50000 1
2015002 0.0297581 2000 2000 73 1e-05 1e-06 1e-07 5 50000 1
2030001 0.0209524 0 2000 40173 1e-05 1e-06 1e-07 5 50000 1
2037501 -0.0314293 0 3 49999 1e-05 1e-06 1e-07 5 50000 1
2037502 -0.0354423 0 2000 39293 1e-05 1e-06 1e-07 5 50000 1
2045002 -0.119079 0 2000 12277 1e-05 1e-06 1e-07 5 50000 1
2150002 0.00881794 0 4 49995 1e-05 1e-06 1e-07 5 50000 1
2210002 -0.0271169 512 0 46133 1e-05 1e-06 1e-07 5 50000 1
2300002 -0.0442769 0 1 50000 1e-05 1e-06 1e-07 5 50000 1
2990002 0.141806 41 0 49957 1e-05 1e-06 1e-07 5 50000 1
3005001 0.0548389 0 1 49998 1e-05 1e-06 1e-07 5 50000 1
3087501 -0.0807841 0 2000 420 1e-05 1e-06 1e-07 5 50000 1
3830002 -0.0120257 0 2 49995 1e-05 1e-06 1e-07 5 50000 1
3882501 -0.0444158 2 0 49992 1e-05 1e-06 1e-07 5 50000 1
3882502 0.0976585 6 0 49960 1e-05 1e-06 1e-07 5 50000 1
3897502 -0.0749299 0 2000 5524 1e-05 1e-06 1e-07 5 50000 1
3987501 0.0422693 796 0 512 1e-05 1e-06 1e-07 5 50000 1
3987502 0.0784606 0 7 49683 1e-05 1e-06 1e-07 5 50000 1
4310002 -0.0150227 6 0 49991 1e-05 1e-06 1e-07 5 50000 1
4812501 0.088955 2000 0 2477 1e-05 1e-06 1e-07 5 50000 1
20001 -0.0021243 2000 0 16957 1e-05 1e-06 1e-07 5 51000 1
27501 0.0917316 0 19 50981 1e-05 1e-06 1e-07 5 51000 1
27502 -0.0460903 0 5 50976 1e-05 1e-06 1e-07 5 51000 1
27502 -0.0390984 0 2000 4588 1e-05 1e-06 1e-07 5 51000 1
132501 0.0353569 2000 0 1280 1e-05 1e-06 1e-07 5 51000 1
620001 0.0815088 2000 0 2661 1e-05 1e-06 1e-07 5 51000 1
642502 -0.0659923 0 2000 6639 1e-05 1e-06 1e-07 5 51000 1
650001 -0.0764479 1 0 50995 1e-05 1e-06 1e-07 5 51000 1
747501 0.0685678 2000 0 399 1e-05 1e-06 1e-07 5 51000 1
747501 -0.092126 0 2000 23300 1e-05 1e-06 1e-07 5 51000 1
920002 0.00665462 0 2000 23883 1e-05 1e-06 1e-07 5 51000 1
920002 0.0281007 0 2000 32710 1e-05 1e-06 1e-07 5 51000 1
1310001 0.0834881 2000 0 6940 1e-05 1e-06 1e-07 5 51000 1
1355001 0.0908306 2000 0 5055 1e-05 1e-06 1e-07 5 51000 1
1677502 -0.0520307 0 2000 12194 1e-05 1e-06 1e-07 5 51000 1
2015002 0.0297581 2000 2000 73 1e-05 1e-06 1e-07 5 51000 1
2030001 0.0209524 0 2000 40173 1e-05 1e-06 1e-07 5 51000 1
2037502 -0.0354423 0 2000 39293 1e-05 1e-06 1e-07 5 51000 1
2045002 -0.119079 0 2000 12277 1e-05 1e-06 1e-07 5 51000 1
2210002 -0.0271169 196 0 46133 1e-05 1e-06 1e-07 5 51000 1
2210002 0.150887 0 74 50939 1e-05 1e-06 1e-07 5 51000 1
2300001 0.023552 88 0 50851 1e-05 1e-06 1e-07 5 51000 1
3087501 -0.0807841 0 1953 420 1e-05 1e-06 1e-07 5 51000 1
3087502 -0.0805733 0 590 50417 1e-05 1e-06 1e-07 5 51000 1
3470001 -0.131406 9 0 50856 1e-05 1e-06 1e-07 5 51000 1
3897502 -0.0749299 0 2000 5524 1e-05 1e-06 1e-07 5 51000 1
3987501 0.0422693 1832 0 512 1e-05 1e-06 1e-07 5 51000 1
4812501 0.088955 2000 0 2477 1e-05 1e-06 1e-07 5 51000 1
20001 -0.0021243 2000 0 16957 1e-05 1e-06 1e-07 5 52000 1
27502 -0.0390984 0 2000 4588 1e-05 1e-06 1e-07 5 52000 1
132501 0.0353569 2000 0 1280 1e-05 1e-06 1e-07 5 52000 1
140001 -0.0218776 0 1 51994 1e-05 1e-06 1e-07 5 52000 1
140002 0.00594179 0 290 51885 1e-05 1e-06 1e-07 5 52000 1
207501 -0.00903175 0 11 51979 1e-05 1e-06 1e-07 5 52000 1
620001 0.0815088 2000 0 2661 1e-05 1e-06 1e-07 5 52000 1
642502 -0.0659923 0 2000 6639 1e-05 1e-06 1e-07 5 52000 1
747501 -0.092126 0 2000 23300 1e-05 1e-06 1e-07 5 52000 1
747501 0.0685678 2000 0 399 1e-05 1e-06 1e-07 5 52000 1
920002 0.0281007 0 2000 32710 1e-05 1e-06 1e-07 5 52000 1
920002 0.00665462 0 2000 23883 1e-05 1e-06 1e-07 5 52000 1
1310001 0.0834881 2000 0 6940 1e-05 1e-06 1e-07 5 52000 1
1355001 0.0908306 2000 0 5055 1e-05 1e-06 1e-07 5 52000 1
1677502 -0.0520307 0 2000 12194 1e-05 1e-06 1e-07 5 52000 1
2015002 0.0297581 2000 2000 73 1e-05 1e-06 1e-07 5 52000 1
2030001 0.0209524 0 2000 40173 1e-05 1e-06 1e-07 5 52000 1
2037502 -0.0354423 0 2000 39293 1e-05 1e-06 1e-07 5 52000 1
2045002 -0.119079 0 2000 12277 1e-05 1e-06 1e-07 5 52000 1
2300001 0.023552 739 0 50851 1e-05 1e-06 1e-07 5 52000 1
3087501 -0.0807841 0 2000 420 1e-05 1e-06 1e-07 5 52000 1
3882502 -0.0495063 0 47 51697 1e-05 1e-06 1e-07 5 52000 1
3897502 -0.0749299 0 2000 5524 1e-05 1e-06 1e-07 5 52000 1
3987501 0.0422693 1042 0 512 1e-05 1e-06 1e-07 5 52000 1
4482501 0.00980561 0 4 51984 1e-05 1e-06 1e-07 5 52000 1
4662501 0.0518668 0 1 52000 1e-05 1e-06 1e-07 5 52000 1
4812501 0.088955 2000 418 2477 1e-05 1e-06 1e-07 5 52000 1
4962501 0.0456634 1 0 51997 1e-05 1e-06 1e-07 5 52000 1
4962502 -0.0283056 101 0 51507 1e-05 1e-06 1e-07 5 52000 1
20001 -0.0021243 2000 0 16957 1e-05 1e-06 1e-07 5 53000 1
27502 -0.0390984 0 2000 4588 1e-05 1e-06 1e-07 5 53000 1
132501 0.0353569 2000 0 1280 1e-05 1e-06 1e-07 5 53000 1
537502 -0.00638925 0 165 52468 1e-05 1e-06 1e-07 5 53000 1
620001 0.0815088 2000 0 2661 1e-05 1e-06 1e-07 5 53000 1
642502 -0.0659923 0 2000 6639 1e-05 1e-06 1e-07 5 53000 1
747501 0.0685678 2000 0 399 1e-05 1e-06 1e-07 5 53000 1
747501 -0.092126 0 2000 23300 1e-05 1e-06 1e-07 5 53000 1
920002 0.0281007 0 2000 32710 1e-05 1e-06 1e-07 5 53000 1
920002 0.00665462 0 2000 23883 1e-05 1e-06 1e-07 5 53000 1
1310001 0.0834881 2000 0 6940 1e-05 1e-06 1e-07 5 53000 1
1310001 -0.0431933 108 0 52420 1e-05 1e-06 1e-07 5 53000 1
1355001 0.0908306 2000 0 5055 1e-05 1e-06 1e-07 5 53000 1
1632501 0.00116643 22 0 52826 1e-05 1e-06 1e-07 5 53000 1
1677502 0.0218606 16 0 52952 1e-05 1e-06 1e-07 5 53000 1
1677502 -0.0520307 0 2000 12194 1e-05 1e-06 1e-07 5 53000 1
1917502 -0.163409 15 0 52976 1e-05 1e-06 1e-07 5 53000 1
1917502 0.0709352 0 1 52988 1e-05 1e-06 1e-07 5 53000 1
1917502 0.0141832 0 1 52995 1e-05 1e-06 1e-07 5 53000 1
2015002 0.0297581 2000 2000 73 1e-05 1e-06 1e-07 5 53000 1
2030001 0.0209524 0 2000 40173 1e-05 1e-06 1e-07 5 53000 1
2037502 -0.0354423 0 2000 39293 1e-05 1e-06 1e-07 5 53000 1
2045002 -0.119079 0 2000 12277 1e-05 1e-06 1e-07 5 53000 1
2300001 0.023552 31 0 50851 1e-05 1e-06 1e-07 5 53000 1
2300002 0.0194161 1 0 52999 1e-05 1e-06 1e-07 5 53000 1
2412501 -0.0254728 0 1 52994 1e-05 1e-06 1e-07 5 53000 1
3087501 -0.0807841 0 2000 420 1e-05 1e-06 1e-07 5 53000 1
3897502 -0.0749299 0 2000 5524 1e-05 1e-06 1e-07 5 53000 1
3987501 0.0422693 1643 0 512 1e-05 1e-06 1e-07 5 53000 1
4812501 0.088955 2000 0 2477 1e-05 1e-06 1e-07 5 53000 1
4962502 -0.021659 7 0 52966 1e-05 1e-06 1e-07 5 53000 1
20001 -0.0021243 2000 0 16957 1e-05 1e-06 1e-07 5 54000 1
27502 -0.0390984 0 2000 4588 1e-05 1e-06 1e-07 5 54000 1
132501 0.0353569 2000 0 1280 1e-05 1e-06 1e-07 5 54000 1
537502 -0.00638925 0 1195 52468 1e-05 1e-06 1e-07 5 54000 1
620001 0.0815088 2000 0 2661 1e-05 1e-06 1e-07 5 54000 1
620002 -0.0982639 0 5 53994 1e-05 1e-06 1e-07 5 54000 1
642502 -0.0659923 0 2000 6639 1e-05 1e-06 1e-07 5 54000 1
650002 -0.0248282 0 29 53965 1e-05 1e-06 1e-07 5 54000 1
747501 0.0685678 2000 0 399 1e-05 1e-06 1e-07 5 54000 1
747501 -0.092126 0 2000 23300 1e-05 1e-06 1e-07 5 54000 1
920002 0.0281007 0 2000 32710 1e-05 1e-06 1e-07 5 54000 1
920002 0.00665462 0 2000 23883 1e-05 1e-06 1e-07 5 54000 1
1310001 0.0834881 2000 0 6940 1e-05 1e-06 1e-07 5 54000 1
1355001 0.0908306 2000 0 5055 1e-05 1e-06 1e-07 5 54000 1
1677502 -0.0520307 0 2000 12194 1e-05 1e-06 1e-07 5 54000 1
2015002 0.0297581 2000 2000 73 1e-05 1e-06 1e-07 5 54000 1
2030001 0.0209524 0 2000 40173 1e-05 1e-06 1e-07 5 54000 1
2037502 -0.0354423 0 2000 39293 1e-05 1e-06 1e-07 5 54000 1
2045002 -0.119079 0 2000 12277 1e-05 1e-06 1e-07 5 54000 1
3087501 -0.0807841 0 2000 420 1e-05 1e-06 1e-07 5 54000 1
3507501 -0.0340566 0 3 53993 1e-05 1e-06 1e-07 5 54000 1
3710001 0.0153895 0 6 53958 1e-05 1e-06 1e-07 5 54000 1
3882501 0.019017 2 0 53999 1e-05 1e-06 1e-07 5 54000 1
3897502 -0.0749299 0 2000 5524 1e-05 1e-06 1e-07 5 54000 1
3987501 0.0422693 2000 0 512 1e-05 1e-06 1e-07 5 54000 1
4812501 0.088955 2000 0 2477 1e-05 1e-06 1e-07 5 54000 1
4962501 -0.0232484 3 0 53996 1e-05 1e-06 1e-07 5 54000 1
20001 -0.0021243 2000 0 16957 1e-05 1e-06 1e-07 5 55000 1
27501 0.0163906 2 0 54998 1e-05 1e-06 1e-07 5 55000 1
27502 -0.0390984 0 2000 4588 1e-05 1e-06 1e-07 5 55000 1
132501 0.0353569 2000 0 1280 1e-05 1e-06 1e-07 5 55000 1
537502 -0.00638925 0 1009 52468 1e-05 1e-06 1e-07 5 55000 1
620001 0.0815088 2000 0 2661 1e-05 1e-06 1e-07 5 55000 1
642502 -0.0659923 0 2000 6639 1e-05 1e-06 1e-07 5 55000 1
747501 -0.092126 0 2000 23300 1e-05 1e-06 1e-07 5 55000 1
747501 0.0685678 2000 0 399 1e-05 1e-06 1e-07 5 55000 1
920002 0.0281007 0 2000 32710 1e-05 1e-06 1e-07 5 55000 1
920002 0.00665462 0 2000 23883 1e-05 1e-06 1e-07 5 55000 1
1310001 0.0834881 2000 0 6940 1e-05 1e-06 1e-07 5 55000 1
1355001 0.0908306 2000 0 5055 1e-05 1e-06 1e-07 5 55000 1
1677502 -0.0520307 0 2000 12194 1e-05 1e-06 1e-07 5 55000 1
2015002 0.0297581 2000 2000 73 1e-05 1e-06 1e-07 5 55000 1
2030001 0.0209524 0 2000 40173 1e-05 1e-06 1e-07 5 55000 1
2037502 -0.0354423 0 2000 39293 1e-05 1e-06 1e-07 5 55000 1
2045002 -0.119079 0 2000 12277 1e-05 1e-06 1e-07 5 55000 1
2150002 -0.0504384 165 0 54878 1e-05 1e-06 1e-07 5 55000 1
2300001 -0.0168271 0 437 54337 1e-05 1e-06 1e-07 5 55000 1
3020001 0.0763526 0 8 54993 1e-05 1e-06 1e-07 5 55000 1
3087501 -0.0807841 0 2000 420 1e-05 1e-06 1e-07 5 55000 1
3507501 0.0131834 0 4 54989 1e-05 1e-06 1e-07 5 55000 1
3897502 -0.0749299 194 2000 5524 1e-05 1e-06 1e-07 5 55000 1
3987501 0.0422693 1967 0 512 1e-05 1e-06 1e-07 5 55000 1
4617501 0.0533219 1 0 55000 1e-05 1e-06 1e-07 5 55000 1
4812501 0.088955 2000 0 2477 1e-05 1e-06 1e-07 5 55000 1
20001 -0.0021243 2000 0 16957 1e-05 1e-06 1e-07 5 56000 1
27502 -0.0390984 0 2000 4588 1e-05 1e-06 1e-07 5 56000 1
132501 0.0353569 2000 0 1280 1e-05 1e-06 1e-07 5 56000 1
140002 0.0785402 0 44 55863 1e-05 1e-06 1e-07 5 56000 1
387501 -0.0531728 4 0 55993 1e-05 1e-06 1e-07 5 56000 1
537502 -0.00638925 0 761 52468 1e-05 1e-06 1e-07 5 56000 1
552502 0.0352924 147 0 55309 1e-05 1e-06 1e-07 5 56000 1
567502 -0.0254633 0 3 55976 1e-05 1e-06 1e-07 5 56000 1
567502 -0.0319245 15 0 55832 1e-05 1e-06 1e-07 5 56000 1
620001 0.0815088 2000 0 2661 1e-05 1e-06 1e-07 5 56000 1
642502 -0.0659923 0 2000 6639 1e-05 1e-06 1e-07 5 56000 1
747501 0.0685678 2000 0 399 1e-05 1e-06 1e-07 5 56000 1
747501 -0.092126 0 2000 23300 1e-05 1e-06 1e-07 5 56000 1
920002 0.0281007 0 2000 32710 1e-05 1e-06 1e-07 5 56000 1
920002 0.00665462 0 2000 23883 1e-05 1e-06 1e-07 5 56000 1
1310001 0.0834881 2000 0 6940 1e-05 1e-06 1e-07 5 56000 1
1355001 0.0908306 2000 0 5055 1e-05 1e-06 1e-07 5 56000 1
1677502 -0.0520307 0 2000 12194 1e-05 1e-06 1e-07 5 56000 1
2015002 0.0297581 2000 2000 73 1e-05 1e-06 1e-07 5 56000 1
2030001 0.0209524 0 2000 40173 1e-05 1e-06 1e-07 5 56000 1
2037502 -0.0354423 0 2000 39293 1e-05 1e-06 1e-07 5 56000 1
2045002 -0.119079 0 2000 12277 1e-05 1e-06 1e-07 5 56000 1
2300001 -0.0168271 0 129 54337 1e-05 1e-06 1e-07 5 56000 1
2720002 -0.0667527 0 93 55120 1e-05 1e-06 1e-07 5 56000 1
3087501 -0.0807841 0 2000 420 1e-05 1e-06 1e-07 5 56000 1
3897502 -0.0749299 0 2000 5524 1e-05 1e-06 1e-07 5 56000 1
3987501 0.0422693 2000 0 512 1e-05 1e-06 1e-07 5 56000 1
4122502 -0.0677615 329 0 55283 1e-05 1e-06 1e-07 5 56000 1
4722502 0.0415833 5 0 55953 1e-05 1e-06 1e-07 5 56000 1
4812501 0.088955 2000 0 2477 1e-05 1e-06 1e-07 5 56000 1
20001 -0.0021243 2000 0 16957 1e-05 1e-06 1e-07 5 57000 1
27502 -0.0390984 0 2000 4588 1e-05 1e-06 1e-07 5 57000 1
132501 0.0353569 2000 0 1280 1e-05 1e-06 1e-07 5 57000 1
537502 -0.00638925 0 393 52468 1e-05 1e-06 1e-07 5 57000 1
620001 0.0815088 2000 0 2661 1e-05 1e-06 1e-07 5 57000 1
642502 -0.0659923 0 2000 6639 1e-05 1e-06 1e-07 5 57000 1
747501 0.0685678 2000 0 399 1e-05 1e-06 1e-07 5 57000 1
747501 -0.092126 0 2000 23300 1e-05 1e-06 1e-07 5 57000 1
920002 0.0281007 0 2000 32710 1e-05 1e-06 1e-07 5 57000 1
920002 0.00665462 0 2000 23883 1e-05 1e-06 1e-07 5 57000 1
1310001 0.0834881 2000 0 6940 1e-05 1e-06 1e-07 5 57000 1
1355001 0.0908306 2000 0 5055 1e-05 1e-06 1e-07 5 57000 1
1677502 -0.0520307 0 2000 12194 1e-05 1e-06 1e-07 5 57000 1
1970002 -0.0562764 0 74 56636 1e-05 1e-06 1e-07 5 57000 1
2015002 0.0297581 2000 2000 73 1e-05 1e-06 1e-07 5 57000 1
