position select_coef p1_freq p2_freq fixed_since migr_rate mut_rate recomb_rate fitness_width output_gen rep
1362501 -0.0522086 0 1947 16948 1e-05 1e-06 1e-06 25 19000 1
1632502 0.0938964 53 0 18756 1e-05 1e-06 1e-06 25 19000 1
1737502 0.116774 1700 0 12640 1e-05 1e-06 1e-06 25 19000 1
2030001 -0.0178609 39 0 18726 1e-05 1e-06 1e-06 25 19000 1
2045002 -0.0237946 0 2000 2823 1e-05 1e-06 1e-06 25 19000 1
2112501 -0.0779404 0 2000 9161 1e-05 1e-06 1e-06 25 19000 1
2412502 -0.0619351 0 2000 12852 1e-05 1e-06 1e-06 25 19000 1
2892501 -0.0443508 303 0 18240 1e-05 1e-06 1e-06 25 19000 1
2892501 0.0743649 2000 0 1484 1e-05 1e-06 1e-06 25 19000 1
3132501 -0.0490713 0 2000 5139 1e-05 1e-06 1e-06 25 19000 1
3132502 -0.0594358 165 0 18691 1e-05 1e-06 1e-06 25 19000 1
3132502 0.0557461 0 82 18921 1e-05 1e-06 1e-06 25 19000 1
3132502 -0.0337083 0 2000 1318 1e-05 1e-06 1e-06 25 19000 1
3207501 0.0464309 1076 0 2327 1e-05 1e-06 1e-06 25 19000 1
3470001 0.0297419 2000 205 6346 1e-05 1e-06 1e-06 25 19000 1
3710001 0.0265068 2000 0 2127 1e-05 1e-06 1e-06 25 19000 1
4310002 0.0347776 2000 0 249 1e-05 1e-06 1e-06 25 19000 1
4400002 0.0432069 0 21 18959 1e-05 1e-06 1e-06 25 19000 1
4580002 -0.0420978 90 0 18925 1e-05 1e-06 1e-06 25 19000 1
4722502 -0.00480316 2000 251 2888 1e-05 1e-06 1e-06 25 19000 1
27501 0.0311471 1411 0 18279 1e-05 1e-06 1e-06 25 20000 1
132501 0.0147971 1984 0 14736 1e-05 1e-06 1e-06 25 20000 1
132502 -0.0335168 0 50 19866 1e-05 1e-06 1e-06 25 20000 1
620002 -0.042992 0 2000 11814 1e-05 1e-06 1e-06 25 20000 1
620002 0.0217282 167 0 19899 1e-05 1e-06 1e-06 25 20000 1
920002 -0.00608993 0 1 19999 1e-05 1e-06 1e-06 25 20000 1
920002 0.0738969 398 0 19481 1e-05 1e-06 1e-06 25 20000 1
1362501 -0.0522086 0 2000 16948 1e-05 1e-06 1e-06 25 20000 1
1467501 0.018129 0 33 19924 1e-05 1e-06 1e-06 25 20000 1
1737502 0.116774 2000 166 12640 1e-05 1e-06 1e-06 25 20000 1
2030002 0.0610382 3 0 19999 1e-05 1e-06 1e-06 25 20000 1
2045002 -0.0237946 38 2000 2823 1e-05 1e-06 1e-06 25 20000 1
2112501 -0.0779404 0 2000 9161 1e-05 1e-06 1e-06 25 20000 1
2412502 -0.0619351 0 2000 12852 1e-05 1e-06 1e-06 25 20000 1
2892501 -0.0443508 937 0 18240 1e-05 1e-06 1e-06 25 20000 1
2892501 0.0743649 1748 0 1484 1e-05 1e-06 1e-06 25 20000 1
3132501 -0.0490713 0 2000 5139 1e-05 1e-06 1e-06 25 20000 1
3132502 -0.0337083 0 2000 1318 1e-05 1e-06 1e-06 25 20000 1
3207501 0.0464309 1388 0 2327 1e-05 1e-06 1e-06 25 20000 1
3470001 0.0297419 2000 0 6346 1e-05 1e-06 1e-06 25 20000 1
3507501 -0.139802 34 0 19766 1e-05 1e-06 1e-06 25 20000 1
3710001 0.0265068 2000 0 2127 1e-05 1e-06 1e-06 25 20000 1
3747501 -0.0733498 0 1 19999 1e-05 1e-06 1e-06 25 20000 1
3747502 -0.0065364 0 114 19783 1e-05 1e-06 1e-06 25 20000 1
4310002 0.0347776 2000 0 249 1e-05 1e-06 1e-06 25 20000 1
4580002 -0.0420978 911 0 18925 1e-05 1e-06 1e-06 25 20000 1
4722502 -0.00480316 2000 1045 2888 1e-05 1e-06 1e-06 25 20000 1
27501 0.0311471 2000 598 18279 1e-05 1e-06 1e-06 25 21000 1
132501 0.0147971 2000 0 14736 1e-05 1e-06 1e-06 25 21000 1
620002 -0.042992 0 2000 11814 1e-05 1e-06 1e-06 25 21000 1
920002 0.0738969 1491 0 19481 1e-05 1e-06 1e-06 25 21000 1
1362501 -0.0522086 0 2000 16948 1e-05 1e-06 1e-06 25 21000 1
1737502 0.116774 2000 0 12640 1e-05 1e-06 1e-06 25 21000 1
2045002 -0.0237946 0 2000 2823 1e-05 1e-06 1e-06 25 21000 1
2112501 -0.0779404 87 2000 9161 1e-05 1e-06 1e-06 25 21000 1
2412502 0.0563053 168 0 20817 1e-05 1e-06 1e-06 25 21000 1
2412502 -0.0619351 0 2000 12852 1e-05 1e-06 1e-06 25 21000 1
2892501 0.0743649 2000 0 1484 1e-05 1e-06 1e-06 25 21000 1
2892501 -0.0443508 1063 0 18240 1e-05 1e-06 1e-06 25 21000 1
2990002 0.000396446 12 0 20994 1e-05 1e-06 1e-06 25 21000 1
2990002 0.0465216 10 0 20853 1e-05 1e-06 1e-06 25 21000 1
3005002 0.0135503 0 4 20994 1e-05 1e-06 1e-06 25 21000 1
3132501 0.0268807 72 0 20884 1e-05 1e-06 1e-06 25 21000 1
3132501 -0.0490713 0 2000 5139 1e-05 1e-06 1e-06 25 21000 1
3132502 -0.0337083 0 2000 1318 1e-05 1e-06 1e-06 25 21000 1
3207501 0.0464309 2000 0 2327 1e-05 1e-06 1e-06 25 21000 1
3470001 0.0297419 2000 0 6346 1e-05 1e-06 1e-06 25 21000 1
3710001 0.0265068 2000 0 2127 1e-05 1e-06 1e-06 25 21000 1
4310002 0.0347776 2000 0 249 1e-05 1e-06 1e-06 25 21000 1
4722502 -0.00480316 2000 1798 2888 1e-05 1e-06 1e-06 25 21000 1
4812502 -0.0161522 0 18 20951 1e-05 1e-06 1e-06 25 21000 1
27501 0.0311471 2000 98 18279 1e-05 1e-06 1e-06 25 22000 1
27502 -0.0666727 0 1 21997 1e-05 1e-06 1e-06 25 22000 1
132501 0.0147971 2000 0 14736 1e-05 1e-06 1e-06 25 22000 1
207502 0.057332 678 0 21049 1e-05 1e-06 1e-06 25 22000 1
620002 -0.042992 0 2000 11814 1e-05 1e-06 1e-06 25 22000 1
747501 0.0471932 90 0 21688 1e-05 1e-06 1e-06 25 22000 1
920002 0.0738969 2000 0 19481 1e-05 1e-06 1e-06 25 22000 1
920002 -0.104263 1 0 21999 1e-05 1e-06 1e-06 25 22000 1
1310002 0.0276107 2 0 21999 1e-05 1e-06 1e-06 25 22000 1
1362501 -0.0522086 0 2000 16948 1e-05 1e-06 1e-06 25 22000 1
1662502 -0.0185698 0 90 21688 1e-05 1e-06 1e-06 25 22000 1
1737502 0.116774 2000 0 12640 1e-05 1e-06 1e-06 25 22000 1
2037501 0.0777996 0 5 21998 1e-05 1e-06 1e-06 25 22000 1
2045002 -0.0106877 151 0 21761 1e-05 1e-06 1e-06 25 22000 1
2045002 -0.0237946 0 2000 2823 1e-05 1e-06 1e-06 25 22000 1
2112501 -0.0779404 0 2000 9161 1e-05 1e-06 1e-06 25 22000 1
2412502 -0.0619351 0 1804 12852 1e-05 1e-06 1e-06 25 22000 1
2495002 -0.140851 3 0 21999 1e-05 1e-06 1e-06 25 22000 1
2892501 0.0743649 2000 0 1484 1e-05 1e-06 1e-06 25 22000 1
2892501 -0.0443508 1013 0 18240 1e-05 1e-06 1e-06 25 22000 1
2892502 0.00509904 14 0 21991 1e-05 1e-06 1e-06 25 22000 1
3132501 -0.0490713 0 2000 5139 1e-05 1e-06 1e-06 25 22000 1
3132502 -0.0337083 0 2000 1318 1e-05 1e-06 1e-06 25 22000 1
3207501 0.0464309 2000 0 2327 1e-05 1e-06 1e-06 25 22000 1
3470001 0.0297419 2000 0 6346 1e-05 1e-06 1e-06 25 22000 1
3710001 0.0265068 2000 0 2127 1e-05 1e-06 1e-06 25 22000 1
3710001 -0.0885713 0 32 21979 1e-05 1e-06 1e-06 25 22000 1
3830001 0.00485998 0 278 21494 1e-05 1e-06 1e-06 25 22000 1
4070001 0.0470219 15 0 21992 1e-05 1e-06 1e-06 25 22000 1
4310002 0.0347776 2000 0 249 1e-05 1e-06 1e-06 25 22000 1
4722502 -0.00480316 2000 2000 2888 1e-05 1e-06 1e-06 25 22000 1
20002 -0.0510585 0 5 22874 1e-05 1e-06 1e-06 25 23000 1
27501 0.0311471 2000 702 18279 1e-05 1e-06 1e-06 25 23000 1
132501 0.0147971 2000 0 14736 1e-05 1e-06 1e-06 25 23000 1
207501 0.0194978 100 0 22863 1e-05 1e-06 1e-06 25 23000 1
207502 0.057332 488 0 21049 1e-05 1e-06 1e-06 25 23000 1
620002 -0.042992 0 2000 11814 1e-05 1e-06 1e-06 25 23000 1
920002 0.0738969 2000 0 19481 1e-05 1e-06 1e-06 25 23000 1
1362501 -0.0522086 0 2000 16948 1e-05 1e-06 1e-06 25 23000 1
1737501 -0.0326403 1 0 22989 1e-05 1e-06 1e-06 25 23000 1
1737502 0.116774 2000 0 12640 1e-05 1e-06 1e-06 25 23000 1
2045002 -0.0237946 0 2000 2823 1e-05 1e-06 1e-06 25 23000 1
2112501 -0.0779404 0 2000 9161 1e-05 1e-06 1e-06 25 23000 1
2412502 -0.0619351 0 2000 12852 1e-05 1e-06 1e-06 25 23000 1
2892501 0.0743649 2000 0 1484 1e-05 1e-06 1e-06 25 23000 1
2892501 -0.0443508 811 0 18240 1e-05 1e-06 1e-06 25 23000 1
3132501 -0.0490713 105 2000 5139 1e-05 1e-06 1e-06 25 23000 1
3132502 -0.0337083 105 2000 1318 1e-05 1e-06 1e-06 25 23000 1
3207501 0.0133101 6 0 22976 1e-05 1e-06 1e-06 25 23000 1
3207501 0.0464309 1781 0 2327 1e-05 1e-06 1e-06 25 23000 1
3470001 0.0297419 2000 0 6346 1e-05 1e-06 1e-06 25 23000 1
3470002 0.00153026 0 25 22839 1e-05 1e-06 1e-06 25 23000 1
3710001 0.0265068 2000 0 2127 1e-05 1e-06 1e-06 25 23000 1
3830001 0.0614015 96 0 22275 1e-05 1e-06 1e-06 25 23000 1
3830001 0.00485998 0 15 21494 1e-05 1e-06 1e-06 25 23000 1
3897501 0.00898298 2 0 22966 1e-05 1e-06 1e-06 25 23000 1
4310002 0.0347776 2000 0 249 1e-05 1e-06 1e-06 25 23000 1
4722502 -0.00480316 2000 2000 2888 1e-05 1e-06 1e-06 25 23000 1
27501 0.0311471 2000 308 18279 1e-05 1e-06 1e-06 25 24000 1
132501 0.0147971 2000 46 14736 1e-05 1e-06 1e-06 25 24000 1
132502 0.0457736 48 0 23695 1e-05 1e-06 1e-06 25 24000 1
170001 -0.0202349 5 0 23993 1e-05 1e-06 1e-06 25 24000 1
207501 0.0194978 1661 0 22863 1e-05 1e-06 1e-06 25 24000 1
207502 0.057332 1915 0 21049 1e-05 1e-06 1e-06 25 24000 1
620002 -0.042992 0 1930 11814 1e-05 1e-06 1e-06 25 24000 1
920002 0.0738969 2000 0 19481 1e-05 1e-06 1e-06 25 24000 1
1362501 -0.0522086 14 2000 16948 1e-05 1e-06 1e-06 25 24000 1
1737502 0.116774 1945 0 12640 1e-05 1e-06 1e-06 25 24000 1
2045002 -0.0237946 0 2000 2823 1e-05 1e-06 1e-06 25 24000 1
2045002 0.0022565 3 0 23995 1e-05 1e-06 1e-06 25 24000 1
2112501 -0.0779404 14 2000 9161 1e-05 1e-06 1e-06 25 24000 1
2390001 -0.0453211 30 0 23967 1e-05 1e-06 1e-06 25 24000 1
2412502 -0.00275941 0 45 23954 1e-05 1e-06 1e-06 25 24000 1
2412502 -0.0619351 105 2000 12852 1e-05 1e-06 1e-06 25 24000 1
2892501 -0.0443508 1526 0 18240 1e-05 1e-06 1e-06 25 24000 1
2892501 0.0743649 2000 0 1484 1e-05 1e-06 1e-06 25 24000 1
3132501 -0.0490713 201 2000 5139 1e-05 1e-06 1e-06 25 24000 1
3132502 -0.0337083 201 2000 1318 1e-05 1e-06 1e-06 25 24000 1
3207501 0.0464309 2000 0 2327 1e-05 1e-06 1e-06 25 24000 1
3470001 0.0297419 2000 0 6346 1e-05 1e-06 1e-06 25 24000 1
3710001 0.0265068 2000 0 2127 1e-05 1e-06 1e-06 25 24000 1
3830001 0.0614015 150 0 22275 1e-05 1e-06 1e-06 25 24000 1
4310002 0.0347776 1997 0 249 1e-05 1e-06 1e-06 25 24000 1
4400002 -0.0654337 0 156 23538 1e-05 1e-06 1e-06 25 24000 1
4722502 -0.00480316 2000 2000 2888 1e-05 1e-06 1e-06 25 24000 1
27501 0.0311471 2000 259 18279 1e-05 1e-06 1e-06 25 25000 1
132501 0.0147971 2000 0 14736 1e-05 1e-06 1e-06 25 25000 1
207501 0.0194978 2000 0 22863 1e-05 1e-06 1e-06 25 25000 1
207502 0.057332 2000 0 21049 1e-05 1e-06 1e-06 25 25000 1
552502 0.0315167 0 34 24949 1e-05 1e-06 1e-06 25 25000 1
620002 -0.042992 0 2000 11814 1e-05 1e-06 1e-06 25 25000 1
920001 -0.0401661 13 0 24961 1e-05 1e-06 1e-06 25 25000 1
920002 0.0738969 2000 0 19481 1e-05 1e-06 1e-06 25 25000 1
1362501 -0.0522086 0 2000 16948 1e-05 1e-06 1e-06 25 25000 1
1737502 0.116774 2000 0 12640 1e-05 1e-06 1e-06 25 25000 1
2045002 -0.0237946 0 2000 2823 1e-05 1e-06 1e-06 25 25000 1
2112501 -0.0779404 0 2000 9161 1e-05 1e-06 1e-06 25 25000 1
2150002 0.00037272 0 37 24958 1e-05 1e-06 1e-06 25 25000 1
2210001 -0.0291055 0 69 24830 1e-05 1e-06 1e-06 25 25000 1
2412502 -0.0619351 899 2000 12852 1e-05 1e-06 1e-06 25 25000 1
2892501 -0.0443508 1688 0 18240 1e-05 1e-06 1e-06 25 25000 1
2892501 0.0743649 2000 0 1484 1e-05 1e-06 1e-06 25 25000 1
3020002 -0.0411959 150 0 24304 1e-05 1e-06 1e-06 25 25000 1
3132501 -0.0490713 0 2000 5139 1e-05 1e-06 1e-06 25 25000 1
3132502 -0.0337083 0 2000 1318 1e-05 1e-06 1e-06 25 25000 1
3207501 0.0464309 2000 0 2327 1e-05 1e-06 1e-06 25 25000 1
3470001 0.0297419 2000 0 6346 1e-05 1e-06 1e-06 25 25000 1
3710001 0.0265068 1991 0 2127 1e-05 1e-06 1e-06 25 25000 1
4092502 -0.0877825 178 0 24663 1e-05 1e-06 1e-06 25 25000 1
4310001 -0.0774472 14 0 24988 1e-05 1e-06 1e-06 25 25000 1
4310002 0.0347776 2000 73 249 1e-05 1e-06 1e-06 25 25000 1
4722502 -0.00480316 2000 2000 2888 1e-05 1e-06 1e-06 25 25000 1
4812502 -0.0572997 0 840 24132 1e-05 1e-06 1e-06 25 25000 1
4962501 0.0314814 0 48 24805 1e-05 1e-06 1e-06 25 25000 1
20002 -0.019336 445 0 25737 1e-05 1e-06 1e-06 25 26000 1
27501 0.0311471 2000 0 18279 1e-05 1e-06 1e-06 25 26000 1
132501 0.0147971 2000 5 14736 1e-05 1e-06 1e-06 25 26000 1
207501 0.0194978 2000 0 22863 1e-05 1e-06 1e-06 25 26000 1
207502 0.057332 2000 0 21049 1e-05 1e-06 1e-06 25 26000 1
620002 -0.042992 0 2000 11814 1e-05 1e-06 1e-06 25 26000 1
642501 -0.0365129 153 0 25820 1e-05 1e-06 1e-06 25 26000 1
920002 0.0738969 2000 0 19481 1e-05 1e-06 1e-06 25 26000 1
1362501 -0.0522086 0 2000 16948 1e-05 1e-06 1e-06 25 26000 1
1677501 0.0176459 26 0 25956 1e-05 1e-06 1e-06 25 26000 1
1737502 0.116774 2000 0 12640 1e-05 1e-06 1e-06 25 26000 1
2045002 -0.0237946 0 1976 2823 1e-05 1e-06 1e-06 25 26000 1
2112501 -0.0779404 0 1953 9161 1e-05 1e-06 1e-06 25 26000 1
2300001 0.0102052 4 0 25996 1e-05 1e-06 1e-06 25 26000 1
2412502 -0.0619351 140 2000 12852 1e-05 1e-06 1e-06 25 26000 1
2892501 -0.0443508 2000 0 18240 1e-05 1e-06 1e-06 25 26000 1
2892501 0.0743649 2000 0 1484 1e-05 1e-06 1e-06 25 26000 1
3020002 -0.0430401 0 187 25842 1e-05 1e-06 1e-06 25 26000 1
3132501 -0.0490713 0 2000 5139 1e-05 1e-06 1e-06 25 26000 1
3132501 -0.0301055 0 70 25858 1e-05 1e-06 1e-06 25 26000 1
3132502 -0.0337083 0 2000 1318 1e-05 1e-06 1e-06 25 26000 1
3207501 0.0464309 2000 10 2327 1e-05 1e-06 1e-06 25 26000 1
3470001 0.0297419 2000 9 6346 1e-05 1e-06 1e-06 25 26000 1
3710001 0.0265068 2000 5 2127 1e-05 1e-06 1e-06 25 26000 1
3897502 -0.00170464 59 0 25269 1e-05 1e-06 1e-06 25 26000 1
4310001 -0.0774472 321 0 24988 1e-05 1e-06 1e-06 25 26000 1
4310002 0.0347776 2000 0 249 1e-05 1e-06 1e-06 25 26000 1
4400002 0.0801566 656 0 25461 1e-05 1e-06 1e-06 25 26000 1
4580002 -0.0349674 0 2 25994 1e-05 1e-06 1e-06 25 26000 1
4722502 -0.00480316 2000 2000 2888 1e-05 1e-06 1e-06 25 26000 1
4812502 -0.0572997 0 459 24132 1e-05 1e-06 1e-06 25 26000 1
20002 -0.019336 1695 0 25737 1e-05 1e-06 1e-06 25 27000 1
27501 0.0311471 2000 0 18279 1e-05 1e-06 1e-06 25 27000 1
132501 0.0147971 2000 0 14736 1e-05 1e-06 1e-06 25 27000 1
170001 -0.0254389 0 14 26844 1e-05 1e-06 1e-06 25 27000 1
207501 0.0194978 2000 0 22863 1e-05 1e-06 1e-06 25 27000 1
207502 0.057332 2000 0 21049 1e-05 1e-06 1e-06 25 27000 1
552502 -0.0424763 1 0 26999 1e-05 1e-06 1e-06 25 27000 1
620002 -0.042992 0 2000 11814 1e-05 1e-06 1e-06 25 27000 1
642501 -0.0365129 90 0 25820 1e-05 1e-06 1e-06 25 27000 1
642502 0.0403351 46 0 26942 1e-05 1e-06 1e-06 25 27000 1
747501 -0.0708297 1 0 27000 1e-05 1e-06 1e-06 25 27000 1
920002 0.0738969 2000 0 19481 1e-05 1e-06 1e-06 25 27000 1
1362501 -0.0522086 0 2000 16948 1e-05 1e-06 1e-06 25 27000 1
1617502 0.0833073 1 0 26991 1e-05 1e-06 1e-06 25 27000 1
1632502 -0.0660854 0 96 26915 1e-05 1e-06 1e-06 25 27000 1
1737501 0.00101801 0 71 26937 1e-05 1e-06 1e-06 25 27000 1
1737502 0.116774 2000 0 12640 1e-05 1e-06 1e-06 25 27000 1
1970001 -0.0417069 0 2 26996 1e-05 1e-06 1e-06 25 27000 1
2045002 -0.0237946 0 1962 2823 1e-05 1e-06 1e-06 25 27000 1
2112501 -0.0779404 0 2000 9161 1e-05 1e-06 1e-06 25 27000 1
2300001 0.0102052 13 0 25996 1e-05 1e-06 1e-06 25 27000 1
2412502 -0.0619351 115 1978 12852 1e-05 1e-06 1e-06 25 27000 1
2892501 0.0743649 2000 0 1484 1e-05 1e-06 1e-06 25 27000 1
2892501 -0.0443508 2000 0 18240 1e-05 1e-06 1e-06 25 27000 1
3087502 -0.0208617 980 0 26262 1e-05 1e-06 1e-06 25 27000 1
3132501 -0.0490713 0 2000 5139 1e-05 1e-06 1e-06 25 27000 1
3132501 -0.0301055 0 1002 25858 1e-05 1e-06 1e-06 25 27000 1
3132502 -0.0337083 0 2000 1318 1e-05 1e-06 1e-06 25 27000 1
3132502 0.00206328 0 448 26717 1e-05 1e-06 1e-06 25 27000 1
3207501 0.0464309 2000 0 2327 1e-05 1e-06 1e-06 25 27000 1
3470001 0.0297419 1966 0 6346 1e-05 1e-06 1e-06 25 27000 1
3710001 0.0265068 2000 0 2127 1e-05 1e-06 1e-06 25 27000 1
3747502 -0.0223126 93 0 26902 1e-05 1e-06 1e-06 25 27000 1
3830002 0.0554647 0 265 26598 1e-05 1e-06 1e-06 25 27000 1
4310002 0.0347776 2000 152 249 1e-05 1e-06 1e-06 25 27000 1
4400002 0.0801566 186 0 25461 1e-05 1e-06 1e-06 25 27000 1
4722502 -0.00480316 2000 2000 2888 1e-05 1e-06 1e-06 25 27000 1
4812502 -0.0572997 0 240 24132 1e-05 1e-06 1e-06 25 27000 1
20002 -0.019336 581 0 25737 1e-05 1e-06 1e-06 25 28000 1
27501 0.0311471 2000 0 18279 1e-05 1e-06 1e-06 25 28000 1
132501 0.0147971 1978 0 14736 1e-05 1e-06 1e-06 25 28000 1
207501 0.0194978 1973 0 22863 1e-05 1e-06 1e-06 25 28000 1
207502 0.057332 1973 0 21049 1e-05 1e-06 1e-06 25 28000 1
620002 -0.042992 0 1909 11814 1e-05 1e-06 1e-06 25 28000 1
920002 0.0738969 2000 0 19481 1e-05 1e-06 1e-06 25 28000 1
1362501 -0.0522086 0 2000 16948 1e-05 1e-06 1e-06 25 28000 1
1662502 0.101936 3 0 27980 1e-05 1e-06 1e-06 25 28000 1
1737502 0.116774 2000 0 12640 1e-05 1e-06 1e-06 25 28000 1
2045002 -0.0237946 0 1790 2823 1e-05 1e-06 1e-06 25 28000 1
2112501 -0.0779404 0 2000 9161 1e-05 1e-06 1e-06 25 28000 1
2352501 0.0928721 1 0 27999 1e-05 1e-06 1e-06 25 28000 1
2412502 -0.0619351 0 2000 12852 1e-05 1e-06 1e-06 25 28000 1
2892501 -0.0443508 2000 0 18240 1e-05 1e-06 1e-06 25 28000 1
2892501 0.0743649 2000 0 1484 1e-05 1e-06 1e-06 25 28000 1
3005001 -0.0199775 0 1 27994 1e-05 1e-06 1e-06 25 28000 1
3087502 -0.0208617 2000 0 26262 1e-05 1e-06 1e-06 25 28000 1
3132501 -0.0301055 0 2000 25858 1e-05 1e-06 1e-06 25 28000 1
3132501 -0.0490713 0 2000 5139 1e-05 1e-06 1e-06 25 28000 1
3132502 0.00206328 0 586 26717 1e-05 1e-06 1e-06 25 28000 1
3132502 -0.0337083 0 2000 1318 1e-05 1e-06 1e-06 25 28000 1
3207501 0.0464309 1986 0 2327 1e-05 1e-06 1e-06 25 28000 1
3470001 0.0136811 0 1 27927 1e-05 1e-06 1e-06 25 28000 1
3470001 0.0297419 2000 0 6346 1e-05 1e-06 1e-06 25 28000 1
3620001 -0.0196599 0 1 27987 1e-05 1e-06 1e-06 25 28000 1
3710001 0.0265068 1998 16 2127 1e-05 1e-06 1e-06 25 28000 1
3830002 0.0554647 0 170 26598 1e-05 1e-06 1e-06 25 28000 1
4310002 0.0347776 2000 0 249 1e-05 1e-06 1e-06 25 28000 1
4482502 -0.0651617 5 0 27982 1e-05 1e-06 1e-06 25 28000 1
4722502 -0.00480316 2000 2000 2888 1e-05 1e-06 1e-06 25 28000 1
20002 -0.019336 641 0 25737 1e-05 1e-06 1e-06 25 29000 1
27501 0.0311471 2000 0 18279 1e-05 1e-06 1e-06 25 29000 1
132501 0.0147971 2000 0 14736 1e-05 1e-06 1e-06 25 29000 1
207501 0.0194978 2000 0 22863 1e-05 1e-06 1e-06 25 29000 1
207501 0.141684 214 0 28789 1e-05 1e-06 1e-06 25 29000 1
207502 0.057332 2000 0 21049 1e-05 1e-06 1e-06 25 29000 1
342502 0.0721695 135 0 28789 1e-05 1e-06 1e-06 25 29000 1
552502 -0.00269737 0 486 28690 1e-05 1e-06 1e-06 25 29000 1
620002 -0.042992 0 2000 11814 1e-05 1e-06 1e-06 25 29000 1
920002 0.0738969 2000 0 19481 1e-05 1e-06 1e-06 25 29000 1
1362501 -0.0522086 32 2000 16948 1e-05 1e-06 1e-06 25 29000 1
1737502 0.116774 2000 0 12640 1e-05 1e-06 1e-06 25 29000 1
2045002 -0.0237946 0 2000 2823 1e-05 1e-06 1e-06 25 29000 1
2112501 -0.0779404 0 2000 9161 1e-05 1e-06 1e-06 25 29000 1
2150002 0.0178685 0 47 28891 1e-05 1e-06 1e-06 25 29000 1
2412502 -0.0619351 0 2000 12852 1e-05 1e-06 1e-06 25 29000 1
2892501 -0.0443508 2000 0 18240 1e-05 1e-06 1e-06 25 29000 1
2892501 0.0743649 2000 0 1484 1e-05 1e-06 1e-06 25 29000 1
3087502 -0.0208617 2000 0 26262 1e-05 1e-06 1e-06 25 29000 1
3117501 -0.0579689 0 20 28975 1e-05 1e-06 1e-06 25 29000 1
3132501 -0.0490713 0 2000 5139 1e-05 1e-06 1e-06 25 29000 1
3132501 -0.0301055 0 2000 25858 1e-05 1e-06 1e-06 25 29000 1
3132502 -0.0337083 0 2000 1318 1e-05 1e-06 1e-06 25 29000 1
3132502 0.00206328 0 1116 26717 1e-05 1e-06 1e-06 25 29000 1
3207501 0.0464309 2000 0 2327 1e-05 1e-06 1e-06 25 29000 1
3470001 0.0297419 2000 0 6346 1e-05 1e-06 1e-06 25 29000 1
3710001 0.0265068 2000 0 2127 1e-05 1e-06 1e-06 25 29000 1
3747502 0.0767605 0 4 28990 1e-05 1e-06 1e-06 25 29000 1
3897502 -0.0308907 537 0 28505 1e-05 1e-06 1e-06 25 29000 1
4310002 0.0347776 2000 0 249 1e-05 1e-06 1e-06 25 29000 1
4722502 -0.00480316 2000 2000 2888 1e-05 1e-06 1e-06 25 29000 1
20002 -0.019336 470 0 25737 1e-05 1e-06 1e-06 25 30000 1
27501 0.0311471 1934 0 18279 1e-05 1e-06 1e-06 25 30000 1
132501 0.0147971 1981 0 14736 1e-05 1e-06 1e-06 25 30000 1
207501 0.141684 535 0 28789 1e-05 1e-06 1e-06 25 30000 1
207501 0.0194978 2000 33 22863 1e-05 1e-06 1e-06 25 30000 1
207502 0.057332 2000 33 21049 1e-05 1e-06 1e-06 25 30000 1
342502 -0.0327578 556 1 29629 1e-05 1e-06 1e-06 25 30000 1
537501 -0.0502967 118 0 29777 1e-05 1e-06 1e-06 25 30000 1
552502 -0.00269737 0 1987 28690 1e-05 1e-06 1e-06 25 30000 1
620002 -0.042992 0 2000 11814 1e-05 1e-06 1e-06 25 30000 1
920002 0.0738969 2000 1 19481 1e-05 1e-06 1e-06 25 30000 1
1362501 -0.0522086 104 2000 16948 1e-05 1e-06 1e-06 25 30000 1
1617502 0.0350648 102 0 29693 1e-05 1e-06 1e-06 25 30000 1
1737502 0.116774 2000 0 12640 1e-05 1e-06 1e-06 25 30000 1
2045002 -0.0237946 1 2000 2823 1e-05 1e-06 1e-06 25 30000 1
2112501 -0.0779404 128 2000 9161 1e-05 1e-06 1e-06 25 30000 1
2150002 0.0178685 0 116 28891 1e-05 1e-06 1e-06 25 30000 1
2330001 -0.0099621 0 352 29287 1e-05 1e-06 1e-06 25 30000 1
2412502 -0.0619351 0 2000 12852 1e-05 1e-06 1e-06 25 30000 1
2892501 -0.0443508 2000 0 18240 1e-05 1e-06 1e-06 25 30000 1
2892501 0.0743649 2000 0 1484 1e-05 1e-06 1e-06 25 30000 1
3087502 -0.0208617 2000 0 26262 1e-05 1e-06 1e-06 25 30000 1
3132501 -0.0301055 421 2000 25858 1e-05 1e-06 1e-06 25 30000 1
3132501 -0.0490713 421 2000 5139 1e-05 1e-06 1e-06 25 30000 1
3132502 0.00206328 421 1722 26717 1e-05 1e-06 1e-06 25 30000 1
3132502 -0.0337083 421 2000 1318 1e-05 1e-06 1e-06 25 30000 1
3207501 0.0464309 2000 0 2327 1e-05 1e-06 1e-06 25 30000 1
3207502 -0.0169573 0 56 29756 1e-05 1e-06 1e-06 25 30000 1
3470001 0.0297419 1969 10 6346 1e-05 1e-06 1e-06 25 30000 1
3710001 0.0265068 2000 30 2127 1e-05 1e-06 1e-06 25 30000 1
3897502 -0.0308907 1367 0 28505 1e-05 1e-06 1e-06 25 30000 1
4070001 0.107079 99 0 29351 1e-05 1e-06 1e-06 25 30000 1
4160001 -0.0228364 0 15 29965 1e-05 1e-06 1e-06 25 30000 1
4310002 0.0347776 2000 0 249 1e-05 1e-06 1e-06 25 30000 1
