position select_coef p1_freq p2_freq fixed_since migr_rate mut_rate recomb_rate fitness_width output_gen rep
1917501 0.0360665 2000 0 1704 1e-05 1e-06 1e-06 2 4000 1
2015001 0.0633429 0 73 3970 1e-05 1e-06 1e-06 2 4000 1
2150001 0.00257538 3 0 3997 1e-05 1e-06 1e-06 2 4000 1
2262501 0.117719 2000 0 2859 1e-05 1e-06 1e-06 2 4000 1
2352502 0.0140373 0 180 3833 1e-05 1e-06 1e-06 2 4000 1
2457502 0.0171879 2000 0 209 1e-05 1e-06 1e-06 2 4000 1
3087501 0.0568152 2000 0 583 1e-05 1e-06 1e-06 2 4000 1
3132501 -0.0580916 0 55 3935 1e-05 1e-06 1e-06 2 4000 1
3710002 0.0812919 2000 0 1266 1e-05 1e-06 1e-06 2 4000 1
3830001 -0.0196879 0 562 3130 1e-05 1e-06 1e-06 2 4000 1
3897502 -0.0474648 0 2000 1729 1e-05 1e-06 1e-06 2 4000 1
4310001 0.0619784 159 0 3675 1e-05 1e-06 1e-06 2 4000 1
4310002 -0.0547648 0 2000 1951 1e-05 1e-06 1e-06 2 4000 1
4617501 -0.0125842 21 0 3836 1e-05 1e-06 1e-06 2 4000 1
4895001 -0.0668626 0 2000 2811 1e-05 1e-06 1e-06 2 4000 1
4977502 -0.0487275 0 1 3540 1e-05 1e-06 1e-06 2 4000 1
207501 -0.0535736 0 1999 647 1e-05 1e-06 1e-06 2 5000 1
207501 -0.0445174 0 1999 334 1e-05 1e-06 1e-06 2 5000 1
342501 -0.0109611 0 141 4642 1e-05 1e-06 1e-06 2 5000 1
455001 0.00751688 0 1 4998 1e-05 1e-06 1e-06 2 5000 1
537501 -0.0846545 0 1997 2344 1e-05 1e-06 1e-06 2 5000 1
552501 -0.018941 0 1997 1622 1e-05 1e-06 1e-06 2 5000 1
747502 0.0435554 2000 3 295 1e-05 1e-06 1e-06 2 5000 1
1310001 0.0141827 1 0 5000 1e-05 1e-06 1e-06 2 5000 1
1310002 0.0978262 2000 1 457 1e-05 1e-06 1e-06 2 5000 1
1355002 -0.0318904 0 288 4743 1e-05 1e-06 1e-06 2 5000 1
1467502 -0.0419048 0 1998 1142 1e-05 1e-06 1e-06 2 5000 1
1610001 -0.0510155 0 1752 3565 1e-05 1e-06 1e-06 2 5000 1
1632501 0.0250051 2000 3 1473 1e-05 1e-06 1e-06 2 5000 1
1917501 0.0360665 2000 0 1704 1e-05 1e-06 1e-06 2 5000 1
2262501 0.117719 2000 0 2859 1e-05 1e-06 1e-06 2 5000 1
2457502 0.0171879 2000 2 209 1e-05 1e-06 1e-06 2 5000 1
3020001 -0.0175223 0 38 4931 1e-05 1e-06 1e-06 2 5000 1
3087501 0.0568152 2000 2 583 1e-05 1e-06 1e-06 2 5000 1
3710002 0.0812919 2000 2 1266 1e-05 1e-06 1e-06 2 5000 1
3747501 0.0180625 0 42 4849 1e-05 1e-06 1e-06 2 5000 1
3830001 -0.0196879 0 1009 3130 1e-05 1e-06 1e-06 2 5000 1
3897502 -0.0474648 0 1999 1729 1e-05 1e-06 1e-06 2 5000 1
4122501 -0.0329838 6 0 4985 1e-05 1e-06 1e-06 2 5000 1
4310001 0.0248725 0 36 4842 1e-05 1e-06 1e-06 2 5000 1
4310002 -0.0547648 0 1997 1951 1e-05 1e-06 1e-06 2 5000 1
4895001 -0.0668626 0 1997 2811 1e-05 1e-06 1e-06 2 5000 1
140001 0.0185788 0 4 5936 1e-05 1e-06 1e-06 2 6000 1
207501 -0.0535736 0 2000 647 1e-05 1e-06 1e-06 2 6000 1
207501 -0.0445174 0 2000 334 1e-05 1e-06 1e-06 2 6000 1
537501 -0.0846545 90 2000 2344 1e-05 1e-06 1e-06 2 6000 1
552501 -0.018941 116 2000 1622 1e-05 1e-06 1e-06 2 6000 1
747502 0.0435554 2000 0 295 1e-05 1e-06 1e-06 2 6000 1
1310002 0.0978262 2000 0 457 1e-05 1e-06 1e-06 2 6000 1
1355001 -0.00732103 0 8 5971 1e-05 1e-06 1e-06 2 6000 1
1467502 -0.0419048 0 2000 1142 1e-05 1e-06 1e-06 2 6000 1
1610001 -0.0510155 0 2000 3565 1e-05 1e-06 1e-06 2 6000 1
1632501 0.0250051 2000 0 1473 1e-05 1e-06 1e-06 2 6000 1
1917501 0.0360665 2000 0 1704 1e-05 1e-06 1e-06 2 6000 1
2015002 0.0338044 14 0 5982 1e-05 1e-06 1e-06 2 6000 1
2045001 0.00730305 6 0 5991 1e-05 1e-06 1e-06 2 6000 1
2262501 0.117719 2000 0 2859 1e-05 1e-06 1e-06 2 6000 1
2457502 0.0171879 2000 0 209 1e-05 1e-06 1e-06 2 6000 1
3087501 0.0568152 2000 0 583 1e-05 1e-06 1e-06 2 6000 1
3710002 0.0812919 2000 0 1266 1e-05 1e-06 1e-06 2 6000 1
3830001 -0.0196879 0 2000 3130 1e-05 1e-06 1e-06 2 6000 1
3897502 -0.0474648 0 2000 1729 1e-05 1e-06 1e-06 2 6000 1
4310002 -0.0547648 0 2000 1951 1e-05 1e-06 1e-06 2 6000 1
4895001 -0.0668626 0 2000 2811 1e-05 1e-06 1e-06 2 6000 1
207501 -0.0535736 0 2000 647 1e-05 1e-06 1e-06 2 7000 1
207501 -0.0445174 0 2000 334 1e-05 1e-06 1e-06 2 7000 1
537501 -0.0846545 0 2000 2344 1e-05 1e-06 1e-06 2 7000 1
552501 -0.018941 0 2000 1622 1e-05 1e-06 1e-06 2 7000 1
747502 0.0435554 2000 0 295 1e-05 1e-06 1e-06 2 7000 1
747502 0.0279425 4 0 6999 1e-05 1e-06 1e-06 2 7000 1
1310001 -0.0428108 1 0 7000 1e-05 1e-06 1e-06 2 7000 1
1310002 0.0978262 2000 0 457 1e-05 1e-06 1e-06 2 7000 1
1467501 0.0211012 341 0 6097 1e-05 1e-06 1e-06 2 7000 1
1467502 -0.0419048 0 2000 1142 1e-05 1e-06 1e-06 2 7000 1
1610001 0.0281839 2 0 6986 1e-05 1e-06 1e-06 2 7000 1
1610001 -0.0510155 0 2000 3565 1e-05 1e-06 1e-06 2 7000 1
1632501 0.0250051 2000 0 1473 1e-05 1e-06 1e-06 2 7000 1
1917501 0.0360665 2000 0 1704 1e-05 1e-06 1e-06 2 7000 1
1917502 0.022066 0 7 6993 1e-05 1e-06 1e-06 2 7000 1
2045002 0.0501231 27 0 6988 1e-05 1e-06 1e-06 2 7000 1
2262501 0.117719 2000 0 2859 1e-05 1e-06 1e-06 2 7000 1
2457502 0.0171879 2000 0 209 1e-05 1e-06 1e-06 2 7000 1
3087501 0.0568152 2000 0 583 1e-05 1e-06 1e-06 2 7000 1
3710002 0.0812919 2000 0 1266 1e-05 1e-06 1e-06 2 7000 1
3830001 -0.0196879 0 2000 3130 1e-05 1e-06 1e-06 2 7000 1
3897502 -0.0474648 38 2000 1729 1e-05 1e-06 1e-06 2 7000 1
4122501 0.0558521 0 157 6671 1e-05 1e-06 1e-06 2 7000 1
4310002 -0.0547648 0 2000 1951 1e-05 1e-06 1e-06 2 7000 1
4617501 0.061435 0 12 6915 1e-05 1e-06 1e-06 2 7000 1
4895001 -0.0668626 0 2000 2811 1e-05 1e-06 1e-06 2 7000 1
20001 0.0714613 80 0 7628 1e-05 1e-06 1e-06 2 8000 1
207501 -0.0535736 0 2000 647 1e-05 1e-06 1e-06 2 8000 1
207501 -0.0445174 0 2000 334 1e-05 1e-06 1e-06 2 8000 1
537501 -0.0846545 0 2000 2344 1e-05 1e-06 1e-06 2 8000 1
552501 -0.018941 0 2000 1622 1e-05 1e-06 1e-06 2 8000 1
747502 0.0435554 2000 0 295 1e-05 1e-06 1e-06 2 8000 1
1310002 0.0978262 2000 0 457 1e-05 1e-06 1e-06 2 8000 1
1467501 0.0211012 36 27 6097 1e-05 1e-06 1e-06 2 8000 1
1467502 -0.0419048 0 1973 1142 1e-05 1e-06 1e-06 2 8000 1
1610001 -0.0510155 0 1933 3565 1e-05 1e-06 1e-06 2 8000 1
1610002 0.0556738 32 0 7950 1e-05 1e-06 1e-06 2 8000 1
1632501 0.0250051 1948 42 1473 1e-05 1e-06 1e-06 2 8000 1
1917501 0.0360665 2000 0 1704 1e-05 1e-06 1e-06 2 8000 1
2262501 0.117719 2000 124 2859 1e-05 1e-06 1e-06 2 8000 1
2457502 0.0171879 2000 0 209 1e-05 1e-06 1e-06 2 8000 1
2720002 -0.0226282 0 4 7845 1e-05 1e-06 1e-06 2 8000 1
2892502 -0.0386988 5 0 7998 1e-05 1e-06 1e-06 2 8000 1
3087501 0.0568152 2000 18 583 1e-05 1e-06 1e-06 2 8000 1
3710002 0.0812919 2000 0 1266 1e-05 1e-06 1e-06 2 8000 1
3830001 -0.0196879 0 2000 3130 1e-05 1e-06 1e-06 2 8000 1
3882502 0.0965413 0 19 7976 1e-05 1e-06 1e-06 2 8000 1
3897502 -0.0474648 1 2000 1729 1e-05 1e-06 1e-06 2 8000 1
4310002 -0.0547648 0 2000 1951 1e-05 1e-06 1e-06 2 8000 1
4722502 -0.125197 0 1 8000 1e-05 1e-06 1e-06 2 8000 1
4895001 -0.0668626 0 2000 2811 1e-05 1e-06 1e-06 2 8000 1
207501 -0.0535736 0 2000 647 1e-05 1e-06 1e-06 2 9000 1
207501 -0.0445174 0 2000 334 1e-05 1e-06 1e-06 2 9000 1
207502 -0.0788154 0 2 8997 1e-05 1e-06 1e-06 2 9000 1
537501 -0.0846545 0 2000 2344 1e-05 1e-06 1e-06 2 9000 1
552501 -0.018941 0 2000 1622 1e-05 1e-06 1e-06 2 9000 1
747502 0.0435554 2000 0 295 1e-05 1e-06 1e-06 2 9000 1
920002 -0.0188946 5 0 8930 1e-05 1e-06 1e-06 2 9000 1
1310002 0.0978262 2000 0 457 1e-05 1e-06 1e-06 2 9000 1
1467502 -0.0419048 0 2000 1142 1e-05 1e-06 1e-06 2 9000 1
1610001 -0.0510155 0 1987 3565 1e-05 1e-06 1e-06 2 9000 1
1632501 0.0250051 2000 0 1473 1e-05 1e-06 1e-06 2 9000 1
1917501 0.0360665 2000 0 1704 1e-05 1e-06 1e-06 2 9000 1
2262501 0.117719 2000 0 2859 1e-05 1e-06 1e-06 2 9000 1
2307502 -0.00974599 0 2 8997 1e-05 1e-06 1e-06 2 9000 1
2390002 0.0363883 0 11 8978 1e-05 1e-06 1e-06 2 9000 1
2457502 0.0171879 2000 0 209 1e-05 1e-06 1e-06 2 9000 1
2495002 -0.00144327 29 0 8513 1e-05 1e-06 1e-06 2 9000 1
3087501 0.0568152 2000 0 583 1e-05 1e-06 1e-06 2 9000 1
3207502 -0.00609683 0 1 8996 1e-05 1e-06 1e-06 2 9000 1
3470002 -0.00622172 9 0 8978 1e-05 1e-06 1e-06 2 9000 1
3710002 0.0812919 2000 0 1266 1e-05 1e-06 1e-06 2 9000 1
3747501 -0.0524318 0 181 8659 1e-05 1e-06 1e-06 2 9000 1
3830001 -0.0196879 0 2000 3130 1e-05 1e-06 1e-06 2 9000 1
3897502 -0.0474648 0 2000 1729 1e-05 1e-06 1e-06 2 9000 1
4070002 -0.014393 0 251 8378 1e-05 1e-06 1e-06 2 9000 1
4310001 -0.0201717 0 16 8967 1e-05 1e-06 1e-06 2 9000 1
4310002 -0.0547648 0 2000 1951 1e-05 1e-06 1e-06 2 9000 1
4895001 -0.0668626 0 2000 2811 1e-05 1e-06 1e-06 2 9000 1
140001 -0.0275225 11 0 9854 1e-05 1e-06 1e-06 2 10000 1
207501 -0.0535736 0 2000 647 1e-05 1e-06 1e-06 2 10000 1
207501 -0.0445174 0 2000 334 1e-05 1e-06 1e-06 2 10000 1
455002 0.105751 0 1 9997 1e-05 1e-06 1e-06 2 10000 1
537501 -0.0846545 0 2000 2344 1e-05 1e-06 1e-06 2 10000 1
552501 -0.018941 0 2000 1622 1e-05 1e-06 1e-06 2 10000 1
747502 0.0435554 2000 0 295 1e-05 1e-06 1e-06 2 10000 1
1310001 -0.0171238 0 1 10000 1e-05 1e-06 1e-06 2 10000 1
1310002 0.0978262 2000 0 457 1e-05 1e-06 1e-06 2 10000 1
1467502 -0.0419048 0 2000 1142 1e-05 1e-06 1e-06 2 10000 1
1610001 -0.0510155 0 2000 3565 1e-05 1e-06 1e-06 2 10000 1
1632501 0.0250051 2000 0 1473 1e-05 1e-06 1e-06 2 10000 1
1917501 0.0360665 2000 0 1704 1e-05 1e-06 1e-06 2 10000 1
2037501 0.00193787 0 162 9612 1e-05 1e-06 1e-06 2 10000 1
2262501 0.117719 2000 0 2859 1e-05 1e-06 1e-06 2 10000 1
2307502 -0.0715064 0 3 9996 1e-05 1e-06 1e-06 2 10000 1
2457502 0.0171879 2000 0 209 1e-05 1e-06 1e-06 2 10000 1
3087501 0.0568152 2000 0 583 1e-05 1e-06 1e-06 2 10000 1
3470001 -0.0177007 107 0 9774 1e-05 1e-06 1e-06 2 10000 1
3710002 0.0812919 2000 0 1266 1e-05 1e-06 1e-06 2 10000 1
3830001 -0.0196879 0 2000 3130 1e-05 1e-06 1e-06 2 10000 1
3897502 -0.0474648 0 2000 1729 1e-05 1e-06 1e-06 2 10000 1
3897502 0.0110899 0 124 9648 1e-05 1e-06 1e-06 2 10000 1
4070002 -0.014393 0 192 8378 1e-05 1e-06 1e-06 2 10000 1
4310002 -0.0547648 0 2000 1951 1e-05 1e-06 1e-06 2 10000 1
4662502 0.0864793 260 0 9715 1e-05 1e-06 1e-06 2 10000 1
4895001 -0.0668626 0 2000 2811 1e-05 1e-06 1e-06 2 10000 1
20001 0.0202472 0 5 10270 1e-05 1e-06 1e-06 2 11000 1
207501 -0.0535736 0 2000 647 1e-05 1e-06 1e-06 2 11000 1
207501 -0.0445174 0 2000 334 1e-05 1e-06 1e-06 2 11000 1
387502 -0.00603534 0 505 10345 1e-05 1e-06 1e-06 2 11000 1
455002 0.0381502 0 7 10982 1e-05 1e-06 1e-06 2 11000 1
537501 -0.0846545 0 2000 2344 1e-05 1e-06 1e-06 2 11000 1
552501 -0.018941 0 2000 1622 1e-05 1e-06 1e-06 2 11000 1
747502 0.0435554 2000 0 295 1e-05 1e-06 1e-06 2 11000 1
1310001 0.0284204 1 0 11000 1e-05 1e-06 1e-06 2 11000 1
1310002 0.0978262 2000 0 457 1e-05 1e-06 1e-06 2 11000 1
1467501 -0.0351326 1 0 11000 1e-05 1e-06 1e-06 2 11000 1
1467502 -0.0419048 0 2000 1142 1e-05 1e-06 1e-06 2 11000 1
1610001 -0.0510155 0 2000 3565 1e-05 1e-06 1e-06 2 11000 1
1632501 0.0250051 2000 0 1473 1e-05 1e-06 1e-06 2 11000 1
1917501 0.0360665 2000 0 1704 1e-05 1e-06 1e-06 2 11000 1
2037501 0.00193787 0 423 9612 1e-05 1e-06 1e-06 2 11000 1
2262501 0.117719 2000 0 2859 1e-05 1e-06 1e-06 2 11000 1
2457502 0.0171879 2000 0 209 1e-05 1e-06 1e-06 2 11000 1
2720002 0.0451464 4 0 10992 1e-05 1e-06 1e-06 2 11000 1
3087501 0.0568152 2000 0 583 1e-05 1e-06 1e-06 2 11000 1
3710002 0.0812919 2000 0 1266 1e-05 1e-06 1e-06 2 11000 1
3830001 -0.0196879 0 2000 3130 1e-05 1e-06 1e-06 2 11000 1
3897502 -0.0474648 0 2000 1729 1e-05 1e-06 1e-06 2 11000 1
4070001 0.00119923 0 49 10774 1e-05 1e-06 1e-06 2 11000 1
4070002 -0.014393 0 83 8378 1e-05 1e-06 1e-06 2 11000 1
4092501 -0.038499 0 1 11000 1e-05 1e-06 1e-06 2 11000 1
4310002 -0.0547648 0 2000 1951 1e-05 1e-06 1e-06 2 11000 1
4895001 -0.0668626 0 2000 2811 1e-05 1e-06 1e-06 2 11000 1
4962501 0.0518998 0 28 10676 1e-05 1e-06 1e-06 2 11000 1
4977501 0.00174278 0 1 10997 1e-05 1e-06 1e-06 2 11000 1
207501 -0.0535736 0 2000 647 1e-05 1e-06 1e-06 2 12000 1
207501 -0.0445174 0 2000 334 1e-05 1e-06 1e-06 2 12000 1
537501 -0.0846545 0 2000 2344 1e-05 1e-06 1e-06 2 12000 1
552501 -0.018941 0 2000 1622 1e-05 1e-06 1e-06 2 12000 1
747502 0.0435554 2000 0 295 1e-05 1e-06 1e-06 2 12000 1
800002 0.031473 0 23 11951 1e-05 1e-06 1e-06 2 12000 1
1310002 0.0978262 2000 0 457 1e-05 1e-06 1e-06 2 12000 1
1467502 -0.0419048 0 2000 1142 1e-05 1e-06 1e-06 2 12000 1
1610001 -0.0510155 0 2000 3565 1e-05 1e-06 1e-06 2 12000 1
1632501 0.0294516 0 1 11999 1e-05 1e-06 1e-06 2 12000 1
1632501 0.0250051 2000 0 1473 1e-05 1e-06 1e-06 2 12000 1
1917501 0.0360665 2000 0 1704 1e-05 1e-06 1e-06 2 12000 1
1970001 -0.000451425 2 0 11999 1e-05 1e-06 1e-06 2 12000 1
2037501 0.00193787 18 2000 9612 1e-05 1e-06 1e-06 2 12000 1
2262501 0.117719 2000 0 2859 1e-05 1e-06 1e-06 2 12000 1
2457501 0.0131597 0 34 11930 1e-05 1e-06 1e-06 2 12000 1
2457502 0.0171879 2000 0 209 1e-05 1e-06 1e-06 2 12000 1
3087501 0.0568152 2000 0 583 1e-05 1e-06 1e-06 2 12000 1
3710002 0.0812919 2000 0 1266 1e-05 1e-06 1e-06 2 12000 1
3830001 -0.0196879 0 2000 3130 1e-05 1e-06 1e-06 2 12000 1
3897502 -0.0474648 0 2000 1729 1e-05 1e-06 1e-06 2 12000 1
3897502 -0.0175549 0 64 11931 1e-05 1e-06 1e-06 2 12000 1
4070001 -0.0809159 0 63 11549 1e-05 1e-06 1e-06 2 12000 1
4310002 -0.0547648 0 2000 1951 1e-05 1e-06 1e-06 2 12000 1
4895001 -0.0668626 0 2000 2811 1e-05 1e-06 1e-06 2 12000 1
170001 0.0508365 60 0 12784 1e-05 1e-06 1e-06 2 13000 1
192501 -0.00801445 0 194 12785 1e-05 1e-06 1e-06 2 13000 1
207501 -0.0535736 0 2000 647 1e-05 1e-06 1e-06 2 13000 1
207501 -0.0445174 0 2000 334 1e-05 1e-06 1e-06 2 13000 1
537501 -0.0846545 0 2000 2344 1e-05 1e-06 1e-06 2 13000 1
552501 -0.018941 0 2000 1622 1e-05 1e-06 1e-06 2 13000 1
642502 4.82908e-05 2 0 12997 1e-05 1e-06 1e-06 2 13000 1
747502 0.0435554 2000 0 295 1e-05 1e-06 1e-06 2 13000 1
1310002 0.0978262 2000 0 457 1e-05 1e-06 1e-06 2 13000 1
1467502 -0.0419048 0 2000 1142 1e-05 1e-06 1e-06 2 13000 1
1610001 -0.0510155 0 2000 3565 1e-05 1e-06 1e-06 2 13000 1
1632501 0.0250051 2000 0 1473 1e-05 1e-06 1e-06 2 13000 1
1917501 0.0360665 2000 0 1704 1e-05 1e-06 1e-06 2 13000 1
2037501 0.00193787 0 2000 9612 1e-05 1e-06 1e-06 2 13000 1
2262501 0.117719 2000 0 2859 1e-05 1e-06 1e-06 2 13000 1
2457502 0.0171879 2000 0 209 1e-05 1e-06 1e-06 2 13000 1
3087501 0.0568152 2000 0 583 1e-05 1e-06 1e-06 2 13000 1
3710002 0.0812919 2000 0 1266 1e-05 1e-06 1e-06 2 13000 1
3830001 -0.0196879 0 2000 3130 1e-05 1e-06 1e-06 2 13000 1
3882502 0.0224453 0 314 12536 1e-05 1e-06 1e-06 2 13000 1
3897502 -0.0474648 0 2000 1729 1e-05 1e-06 1e-06 2 13000 1
4160002 -0.0517155 19 0 12912 1e-05 1e-06 1e-06 2 13000 1
4310002 -0.0547648 0 2000 1951 1e-05 1e-06 1e-06 2 13000 1
4895001 -0.0668626 0 2000 2811 1e-05 1e-06 1e-06 2 13000 1
170001 0.0508365 64 0 12784 1e-05 1e-06 1e-06 2 14000 1
207501 -0.0535736 0 2000 647 1e-05 1e-06 1e-06 2 14000 1
207501 -0.0445174 0 2000 334 1e-05 1e-06 1e-06 2 14000 1
537501 0.0600095 0 31 13954 1e-05 1e-06 1e-06 2 14000 1
537501 -0.0846545 0 2000 2344 1e-05 1e-06 1e-06 2 14000 1
552501 -0.018941 0 2000 1622 1e-05 1e-06 1e-06 2 14000 1
747502 0.0435554 2000 0 295 1e-05 1e-06 1e-06 2 14000 1
1310002 0.0978262 2000 0 457 1e-05 1e-06 1e-06 2 14000 1
1467502 -0.0419048 0 2000 1142 1e-05 1e-06 1e-06 2 14000 1
1610001 -0.0510155 0 2000 3565 1e-05 1e-06 1e-06 2 14000 1
1632501 0.0250051 2000 0 1473 1e-05 1e-06 1e-06 2 14000 1
1917501 0.0360665 2000 0 1704 1e-05 1e-06 1e-06 2 14000 1
1970002 -0.0617131 12 0 13980 1e-05 1e-06 1e-06 2 14000 1
2030001 0.0271979 24 0 13987 1e-05 1e-06 1e-06 2 14000 1
2037501 0.00193787 0 2000 9612 1e-05 1e-06 1e-06 2 14000 1
2045002 -0.0358998 0 1 14000 1e-05 1e-06 1e-06 2 14000 1
2262501 0.117719 2000 0 2859 1e-05 1e-06 1e-06 2 14000 1
2457502 0.0171879 2000 0 209 1e-05 1e-06 1e-06 2 14000 1
3005002 -0.0898912 0 183 13416 1e-05 1e-06 1e-06 2 14000 1
3087501 0.0568152 2000 0 583 1e-05 1e-06 1e-06 2 14000 1
3710002 0.0812919 2000 0 1266 1e-05 1e-06 1e-06 2 14000 1
3830001 -0.0196879 0 1938 3130 1e-05 1e-06 1e-06 2 14000 1
3882502 0.0224453 0 1421 12536 1e-05 1e-06 1e-06 2 14000 1
3897502 0.0314116 3 0 13998 1e-05 1e-06 1e-06 2 14000 1
3897502 -0.0474648 0 2000 1729 1e-05 1e-06 1e-06 2 14000 1
4310002 -0.0547648 0 2000 1951 1e-05 1e-06 1e-06 2 14000 1
4400001 0.0123723 11 0 13972 1e-05 1e-06 1e-06 2 14000 1
4895001 -0.0668626 0 2000 2811 1e-05 1e-06 1e-06 2 14000 1
132502 0.0228681 23 0 14925 1e-05 1e-06 1e-06 2 15000 1
207501 -0.0535736 0 2000 647 1e-05 1e-06 1e-06 2 15000 1
207501 -0.0445174 0 2000 334 1e-05 1e-06 1e-06 2 15000 1
207502 0.00833996 1 0 14998 1e-05 1e-06 1e-06 2 15000 1
537501 -0.0846545 0 2000 2344 1e-05 1e-06 1e-06 2 15000 1
552501 -0.018941 0 2000 1622 1e-05 1e-06 1e-06 2 15000 1
642502 -0.0309464 29 0 14928 1e-05 1e-06 1e-06 2 15000 1
747502 0.0435554 2000 0 295 1e-05 1e-06 1e-06 2 15000 1
1310002 0.0978262 2000 0 457 1e-05 1e-06 1e-06 2 15000 1
1467502 -0.0419048 0 2000 1142 1e-05 1e-06 1e-06 2 15000 1
1610001 -0.0510155 0 2000 3565 1e-05 1e-06 1e-06 2 15000 1
1632501 0.0250051 2000 0 1473 1e-05 1e-06 1e-06 2 15000 1
1917501 0.0360665 2000 0 1704 1e-05 1e-06 1e-06 2 15000 1
2037501 0.00193787 0 2000 9612 1e-05 1e-06 1e-06 2 15000 1
2262501 0.117719 2000 0 2859 1e-05 1e-06 1e-06 2 15000 1
2457502 0.0171879 2000 0 209 1e-05 1e-06 1e-06 2 15000 1
3087501 0.0568152 2000 0 583 1e-05 1e-06 1e-06 2 15000 1
3507501 -0.0220143 1 0 15000 1e-05 1e-06 1e-06 2 15000 1
3710002 0.0812919 2000 0 1266 1e-05 1e-06 1e-06 2 15000 1
3830001 -0.0196879 0 2000 3130 1e-05 1e-06 1e-06 2 15000 1
3882502 0.0224453 0 1479 12536 1e-05 1e-06 1e-06 2 15000 1
3897502 -0.0474648 0 2000 1729 1e-05 1e-06 1e-06 2 15000 1
4092501 -0.0542272 53 0 14174 1e-05 1e-06 1e-06 2 15000 1
4310002 -0.0547648 0 2000 1951 1e-05 1e-06 1e-06 2 15000 1
4400001 0.0123723 217 0 13972 1e-05 1e-06 1e-06 2 15000 1
4722502 0.0305023 9 0 14887 1e-05 1e-06 1e-06 2 15000 1
4895001 -0.0668626 0 2000 2811 1e-05 1e-06 1e-06 2 15000 1
4962501 0.074181 0 5 14988 1e-05 1e-06 1e-06 2 15000 1
192502 -0.00742029 11 0 15291 1e-05 1e-06 1e-06 2 16000 1
207501 -0.0535736 0 2000 647 1e-05 1e-06 1e-06 2 16000 1
207501 -0.0445174 0 2000 334 1e-05 1e-06 1e-06 2 16000 1
537501 -0.0846545 0 2000 2344 1e-05 1e-06 1e-06 2 16000 1
552501 -0.018941 0 2000 1622 1e-05 1e-06 1e-06 2 16000 1
747502 0.0435554 2000 0 295 1e-05 1e-06 1e-06 2 16000 1
1310001 0.0663186 139 0 15745 1e-05 1e-06 1e-06 2 16000 1
1310002 0.0978262 2000 0 457 1e-05 1e-06 1e-06 2 16000 1
1467502 -0.0419048 0 2000 1142 1e-05 1e-06 1e-06 2 16000 1
1610001 -0.0510155 0 2000 3565 1e-05 1e-06 1e-06 2 16000 1
1632501 0.0250051 2000 0 1473 1e-05 1e-06 1e-06 2 16000 1
1917501 0.0360665 2000 0 1704 1e-05 1e-06 1e-06 2 16000 1
1970002 -0.00972926 18 0 15947 1e-05 1e-06 1e-06 2 16000 1
2015002 -0.0533525 0 23 15531 1e-05 1e-06 1e-06 2 16000 1
2037501 0.00193787 0 2000 9612 1e-05 1e-06 1e-06 2 16000 1
2262501 0.117719 2000 0 2859 1e-05 1e-06 1e-06 2 16000 1
2457502 0.0171879 2000 0 209 1e-05 1e-06 1e-06 2 16000 1
3087501 0.0568152 2000 0 583 1e-05 1e-06 1e-06 2 16000 1
3117502 0.0457099 0 194 15295 1e-05 1e-06 1e-06 2 16000 1
3620001 -0.0121173 2 0 15999 1e-05 1e-06 1e-06 2 16000 1
3710002 0.0812919 2000 0 1266 1e-05 1e-06 1e-06 2 16000 1
3830001 -0.0196879 0 2000 3130 1e-05 1e-06 1e-06 2 16000 1
3882502 0.0224453 0 2000 12536 1e-05 1e-06 1e-06 2 16000 1
3897502 -0.0474648 10 2000 1729 1e-05 1e-06 1e-06 2 16000 1
3987502 -0.0181432 5 0 15880 1e-05 1e-06 1e-06 2 16000 1
4160002 -0.138999 0 2 15999 1e-05 1e-06 1e-06 2 16000 1
4310002 -0.0547648 0 2000 1951 1e-05 1e-06 1e-06 2 16000 1
4400001 0.0123723 1008 0 13972 1e-05 1e-06 1e-06 2 16000 1
4617501 -0.0848262 1 0 16000 1e-05 1e-06 1e-06 2 16000 1
4895001 -0.0668626 125 2000 2811 1e-05 1e-06 1e-06 2 16000 1
192502 0.0186392 0 4 16967 1e-05 1e-06 1e-06 2 17000 1
207501 -0.0535736 0 2000 647 1e-05 1e-06 1e-06 2 17000 1
207501 -0.0445174 0 2000 334 1e-05 1e-06 1e-06 2 17000 1
537501 -0.0846545 0 2000 2344 1e-05 1e-06 1e-06 2 17000 1
552501 -0.018941 0 2000 1622 1e-05 1e-06 1e-06 2 17000 1
567502 0.0131815 5 0 16996 1e-05 1e-06 1e-06 2 17000 1
747502 0.0435554 2000 0 295 1e-05 1e-06 1e-06 2 17000 1
1310002 0.0978262 2000 0 457 1e-05 1e-06 1e-06 2 17000 1
1467502 -0.0419048 0 2000 1142 1e-05 1e-06 1e-06 2 17000 1
1610001 -0.0510155 0 2000 3565 1e-05 1e-06 1e-06 2 17000 1
1632501 0.0250051 2000 0 1473 1e-05 1e-06 1e-06 2 17000 1
1917501 0.0360665 2000 0 1704 1e-05 1e-06 1e-06 2 17000 1
2037501 0.00193787 0 2000 9612 1e-05 1e-06 1e-06 2 17000 1
2262501 0.117719 2000 0 2859 1e-05 1e-06 1e-06 2 17000 1
2457501 0.0246816 1 0 17000 1e-05 1e-06 1e-06 2 17000 1
2457502 0.0171879 2000 0 209 1e-05 1e-06 1e-06 2 17000 1
3087501 0.0568152 2000 0 583 1e-05 1e-06 1e-06 2 17000 1
